c_ip c_pt c_unix_ts_millis c_lifetime c_all_byts c_all_pkts c_protocol s_ip s_pt s_unix_ts_millis s_lifetime s_all_byts s_all_pkts s_protocol s_origin_dns_request s_origin_tls_chello connection_id c_unix_te_millis s_unix_te_millis c_datetime_ts c_datetime_te s_datetime_ts s_datetime_te app_token app_proto c_all_volume s_all_volume
192.168.43.106 50538 13911.7890625 0.0 45 1 19 192.168.43.1 53 13918.507080078125 0.0 109 1 19 - - 192.168.43.1@53_192.168.43.106@50538 13911.7890625 13918.507080078125 "1970-01-01 00:00:13.911789062" "1970-01-01 00:00:13.911789062" "1970-01-01 00:00:13.918507080" "1970-01-01 00:00:13.918507080"  DNS 45.00B 109.00B
192.168.43.106 1589 13906.760986328125 0.0 44 1 0 192.168.43.1 53 14019.718017578125 0.0 128 1 0 - - 192.168.43.1@53_192.168.43.106@1589 13906.760986328125 14019.718017578125 "1970-01-01 00:00:13.906760986" "1970-01-01 00:00:13.906760986" "1970-01-01 00:00:14.019718018" "1970-01-01 00:00:14.019718018"  UNKNOWN 44.00B 128.00B
192.168.43.106 4738 13913.60302734375 0.0 45 1 0 192.168.43.1 53 13999.779052734375 0.0 129 1 0 - - 192.168.43.1@53_192.168.43.106@4738 13913.60302734375 13999.779052734375 "1970-01-01 00:00:13.913603027" "1970-01-01 00:00:13.913603027" "1970-01-01 00:00:13.999779053" "1970-01-01 00:00:13.999779053"  UNKNOWN 45.00B 129.00B
192.168.43.106 21342 14039.825927734375 0.0 45 1 19 192.168.43.1 53 14091.1640625 0.0 286 1 19 - - 192.168.43.1@53_192.168.43.106@21342 14039.825927734375 14091.1640625 "1970-01-01 00:00:14.039825928" "1970-01-01 00:00:14.039825928" "1970-01-01 00:00:14.091164062" "1970-01-01 00:00:14.091164062"  DNS 45.00B 286.00B
192.168.43.106 31050 14041.013916015625 0.0 45 1 0 192.168.43.1 53 14154.194091796875 0.0 166 1 0 - - 192.168.43.1@53_192.168.43.106@31050 14041.013916015625 14154.194091796875 "1970-01-01 00:00:14.041013916" "1970-01-01 00:00:14.041013916" "1970-01-01 00:00:14.154194092" "1970-01-01 00:00:14.154194092"  UNKNOWN 45.00B 166.00B
192.168.43.106 24585 14041.694091796875 0.0 30 1 19 192.168.43.1 53 14046.255126953125 0.0 137 1 19 - - 192.168.43.1@53_192.168.43.106@24585 14041.694091796875 14046.255126953125 "1970-01-01 00:00:14.041694092" "1970-01-01 00:00:14.041694092" "1970-01-01 00:00:14.046255127" "1970-01-01 00:00:14.046255127"  DNS 30.00B 137.00B
192.168.43.106 59551 14042.258056640625 0.0 30 1 0 192.168.43.1 53 14104.203125 0.0 150 1 0 - - 192.168.43.1@53_192.168.43.106@59551 14042.258056640625 14104.203125 "1970-01-01 00:00:14.042258056" "1970-01-01 00:00:14.042258056" "1970-01-01 00:00:14.104203125" "1970-01-01 00:00:14.104203125"  UNKNOWN 30.00B 150.00B
192.168.43.106 43241 14542.40771484375 0.0 39 1 19 192.168.43.1 53 14548.97900390625 0.0 103 1 19 - - 192.168.43.1@53_192.168.43.106@43241 14542.40771484375 14548.97900390625 "1970-01-01 00:00:14.542407715" "1970-01-01 00:00:14.542407715" "1970-01-01 00:00:14.548979004" "1970-01-01 00:00:14.548979004"  DNS 39.00B 103.00B
192.168.43.106 49588 14542.458984375 0.0 39 1 0 192.168.43.1 53 14612.14404296875 0.0 120 1 0 - - 192.168.43.1@53_192.168.43.106@49588 14542.458984375 14612.14404296875 "1970-01-01 00:00:14.542458984" "1970-01-01 00:00:14.542458984" "1970-01-01 00:00:14.612144043" "1970-01-01 00:00:14.612144043"  UNKNOWN 39.00B 120.00B
192.168.43.106 32895 14566.72900390625 0.0 53 1 19 192.168.43.1 53 14570.074951171875 0.0 117 1 19 - - 192.168.43.1@53_192.168.43.106@32895 14566.72900390625 14570.074951171875 "1970-01-01 00:00:14.566729004" "1970-01-01 00:00:14.566729004" "1970-01-01 00:00:14.570074951" "1970-01-01 00:00:14.570074951"  DNS 53.00B 117.00B
