c_ip c_pt s_ip s_pt ts size c_all_pkts c_rst_pkts c_ack_pkts c_pure_ack_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_all_pkts s_rst_pkts s_ack_pkts s_pure_ack_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts id te token proto
192.168.166.55 51359 18.65.82.85 443 38909.03173828125 75.712 3 0 3 1 1404 2 0 0 0 0 0 4 0 4 1 1642 3 0 0 0 0 0 192.168.166.55#51359#18.65.82.85#443 38984.74373828125 sb.scorecardresearch.com "['http/1.x', 'http/2']#['http/2']"
192.168.166.55 51384 35.71.191.239 443 39049.7607421875 324.701 12 0 11 3 2143 8 0 0 0 1 0 17 0 17 8 5729 8 0 0 0 1 0 192.168.166.55#51384#35.71.191.239#443 39374.4617421875 italy.scorecardresearch.com "['http/1.x', 'http/2']#['http/2']"
192.168.166.55 51362 63.140.62.222 443 40500.574951171875 199.685 2 0 2 1 631 1 0 0 0 0 0 2 0 2 1 68 1 0 0 0 0 0 192.168.166.55#51362#63.140.62.222#443 40700.25995117187 hb.omtrdc.net "['http/1.x', 'http/2']#['http/2']"
192.168.166.55 51348 63.140.62.27 443 43936.034912109375 118.982 2 0 2 1 860 1 0 0 0 0 0 1 0 1 0 221 1 0 0 0 0 0 192.168.166.55#51348#63.140.62.27#443 44055.01691210938 smetrics.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.166.55 51381 101.62.214.125 443 48627.18994140625 111.602 240 0 240 240 0 0 0 0 0 0 0 277 0 277 0 891039 277 0 0 0 0 0 192.168.166.55#51381#101.62.214.125#443 48738.79194140625 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.166.55 51383 101.62.214.125 443 48176.509521484375 173.264 63 0 63 61 482 2 0 0 0 0 0 75 0 75 2 191714 73 0 0 0 0 0 192.168.166.55#51383#101.62.214.125#443 48349.77352148438 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.166.55 51381 101.62.214.125 443 58130.076904296875 498.509 546 0 546 544 482 2 0 0 0 0 0 614 0 614 2 1917646 612 0 0 0 0 0 192.168.166.55#51381#101.62.214.125#443 58628.58590429687 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.166.55 51318 23.214.204.198 443 43637.791748046875 100.373 2 0 2 1 532 1 0 0 0 0 0 1 0 1 0 605 1 0 0 0 0 0 192.168.166.55#51318#23.214.204.198#443 43738.164748046875 init.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.166.55 51383 101.62.214.125 443 58163.337890625 499.926 32 0 32 30 482 2 0 0 0 0 0 37 0 37 2 93446 35 1 1046 0 0 0 192.168.166.55#51383#101.62.214.125#443 58663.263890625 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.166.55 51321 23.194.176.111 443 13664.763916015625 149.146 9 0 8 5 821 3 0 0 0 1 0 8 0 8 1 5570 6 1 700 0 1 0 192.168.166.55#51321#23.194.176.111#443 13813.909916015626 falke.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.166.55 51324 23.194.176.111 443 13665.372802734375 148.603 9 0 8 5 814 3 0 0 0 1 0 8 0 8 1 5561 6 1 691 0 1 0 192.168.166.55#51324#23.194.176.111#443 13813.975802734374 falke.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.166.55 51323 23.194.176.111 443 13665.137939453125 157.884 8 0 7 4 816 3 0 0 0 1 0 7 0 7 1 5552 5 0 0 0 1 0 192.168.166.55#51323#23.194.176.111#443 13823.021939453125 falke.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
