c_ip c_pt s_ip s_pt unix_ts_millis lifetime c_all_pkts c_rst_pkts c_ack_pkts c_pure_ack_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_all_pkts s_rst_pkts s_ack_pkts s_pure_ack_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts connection_id unix_te_millis datetime_ts datetime_te c_app_volume s_app_volume c_app_rate_kbits s_app_rate_kbits app_token app_proto
192.168.84.55 45278 13.226.175.67 443 453432.685546875 83.523 6 0 6 0 443 6 0 0 0 0 0 9 0 9 6 1224 3 0 0 0 0 0 13.226.175.67@443_192.168.84.55@45278 453516.208546875 "1970-01-01 00:07:33.432685547" "1970-01-01 00:07:33.516208547" 443.00B 1.20KB "0.04 kbits" "0.12 kbits" fe.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 41974 3.73.166.114 443 454350.5324707031 251.582 8 0 7 3 2419 4 0 0 0 1 0 7 0 7 4 357 2 0 0 0 1 0 3.73.166.114@443_192.168.84.55@41974 454602.1144707031 "1970-01-01 00:07:34.350532471" "1970-01-01 00:07:34.602114471" 2.36KB 357.00B "0.08 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 34520 52.29.126.107 443 454325.2385253906 312.493 6 0 6 2 213 4 0 0 0 0 0 6 0 6 3 1733 3 0 0 0 0 0 52.29.126.107@443_192.168.84.55@34520 454637.73152539064 "1970-01-01 00:07:34.325238525" "1970-01-01 00:07:34.637731525" 213.00B 1.69KB "0.01 kbits" "0.04 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 39234 18.157.247.72 443 453519.6345214844 298.495 12 0 11 3 4434 8 0 0 0 1 0 11 0 11 7 1158 3 0 0 0 1 0 18.157.247.72@443_192.168.84.55@39234 453818.12952148437 "1970-01-01 00:07:33.519634521" "1970-01-01 00:07:33.818129521" 4.33KB 1.13KB "0.12 kbits" "0.03 kbits" gateway.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 58168 23.39.105.81 443 455808.9113769531 998.168 338 0 337 330 2876 7 0 0 0 1 0 464 0 464 5 5195593 457 1 0 0 2 0 23.39.105.81@443_192.168.84.55@58168 456807.07937695313 "1970-01-01 00:07:35.808911377" "1970-01-01 00:07:36.807079377" 2.81KB 4.95MB "0.02 kbits" "41.64 kbits" images.daznservices.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 54704 151.101.240.157 443 440574.271484375 33.681 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 151.101.240.157@443_192.168.84.55@54704 440607.952484375 "1970-01-01 00:07:20.574271484" "1970-01-01 00:07:20.607952484" 0B 0B "0.00 kbits" "0.00 kbits" twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 39478 18.66.196.46 443 440574.24951171875 33.702 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 18.66.196.46@443_192.168.84.55@39478 440607.95151171874 "1970-01-01 00:07:20.574249512" "1970-01-01 00:07:20.607951512" 0B 0B "0.00 kbits" "0.00 kbits" wa.appsflyer.com HTTP/1.x-HTTP/2_null
192.168.84.55 54584 104.244.42.3 443 440574.2805175781 33.674 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 104.244.42.3@443_192.168.84.55@54584 440607.9545175781 "1970-01-01 00:07:20.574280518" "1970-01-01 00:07:20.607954518" 0B 0B "0.00 kbits" "0.00 kbits" analytics.twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 51166 13.107.246.60 443 415701.54736328125 285.436 11 0 10 4 1677 6 0 0 0 1 0 13 0 13 6 7633 6 0 0 0 1 0 13.107.246.60@443_192.168.84.55@51166 415986.98336328124 "1970-01-01 00:06:55.701547363" "1970-01-01 00:06:55.986983363" 1.64KB 7.45KB "0.05 kbits" "0.21 kbits"  
192.168.84.55 51892 93.184.221.165 443 460974.1884765625 84.368 2 1 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 1 0 93.184.221.165@443_192.168.84.55@51892 461058.5564765625 "1970-01-01 00:07:40.974188477" "1970-01-01 00:07:41.058556477" 0B 0B "0.00 kbits" "0.00 kbits" t.co UNKNOWN
192.168.84.55 57334 151.101.241.91 443 436494.1335449219 54.865 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 151.101.241.91@443_192.168.84.55@57334 436548.99854492187 "1970-01-01 00:07:16.494133545" "1970-01-01 00:07:16.548998545" 0B 0B "0.00 kbits" "0.00 kbits" ohttp-relay-safebrowsing.fastly-edge.com HTTP/1.x-HTTP/2_null
192.168.84.55 41964 3.73.166.114 443 452644.314453125 398.899 12 0 11 5 4624 6 0 0 0 1 0 12 0 12 6 5786 5 0 0 0 1 0 3.73.166.114@443_192.168.84.55@41964 453043.213453125 "1970-01-01 00:07:32.644314453" "1970-01-01 00:07:33.043213453" 4.52KB 5.65KB "0.09 kbits" "0.12 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 41976 3.73.166.114 443 455976.2854003906 347.739 9 0 8 2 4574 6 0 0 0 1 0 9 0 9 6 357 2 0 0 0 1 0 3.73.166.114@443_192.168.84.55@41976 456324.0244003906 "1970-01-01 00:07:35.976285400" "1970-01-01 00:07:36.324024400" 4.47KB 357.00B "0.11 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 41974 3.73.166.114 443 455670.87646484375 56.904 1 0 1 0 256 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 3.73.166.114@443_192.168.84.55@41974 455727.78046484373 "1970-01-01 00:07:35.670876465" "1970-01-01 00:07:35.727780465" 256.00B 0B "0.04 kbits" "0.00 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 38772 18.193.5.113 443 451416.0734863281 247.731 16 0 15 9 2780 6 0 0 0 1 0 32 0 32 6 40526 25 0 0 0 1 0 18.193.5.113@443_192.168.84.55@38772 451663.80448632815 "1970-01-01 00:07:31.416073486" "1970-01-01 00:07:31.663804486" 2.71KB 39.58KB "0.09 kbits" "1.31 kbits" core.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 58168 23.39.105.81 443 456810.2724609375 263.233 89 0 89 88 42 1 0 0 0 0 0 125 0 125 1 1672884 124 0 0 0 0 0 23.39.105.81@443_192.168.84.55@58168 457073.5054609375 "1970-01-01 00:07:36.810272461" "1970-01-01 00:07:37.073505461" 42.00B 1.60MB "0.00 kbits" "50.84 kbits" images.daznservices.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 50358 108.139.243.100 443 451972.43017578125 694.346 70 0 70 5 12617 65 0 0 0 0 0 98 0 98 66 15720 32 0 0 0 0 0 108.139.243.100@443_192.168.84.55@50358 452666.77617578127 "1970-01-01 00:07:31.972430176" "1970-01-01 00:07:32.666776176" 12.32KB 15.35KB "0.15 kbits" "0.18 kbits" www.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 35586 108.157.188.3 443 434442.1193847656 47.75 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 108.157.188.3@443_192.168.84.55@35586 434489.8693847656 "1970-01-01 00:07:14.442119385" "1970-01-01 00:07:14.489869385" 0B 0B "0.00 kbits" "0.00 kbits" playback.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 46584 151.101.242.49 443 454136.6501464844 377.538 6 0 6 0 765 6 0 0 0 0 0 9 0 9 6 383 3 0 0 0 0 0 151.101.242.49@443_192.168.84.55@46584 454514.1881464844 "1970-01-01 00:07:34.136650146" "1970-01-01 00:07:34.514188146" 765.00B 383.00B "0.02 kbits" "0.01 kbits" cdn.contentful.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 56364 108.157.188.27 443 453457.4924316406 174.7 5 0 5 1 342 4 0 0 0 0 0 7 0 7 4 1652 3 0 0 0 0 0 108.157.188.27@443_192.168.84.55@56364 453632.19243164064 "1970-01-01 00:07:33.457492432" "1970-01-01 00:07:33.632192432" 342.00B 1.61KB "0.02 kbits" "0.08 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 53720 18.195.57.8 443 453463.8193359375 190.308 5 0 5 1 229 4 0 0 0 0 0 7 0 7 4 900 3 0 0 0 0 0 18.195.57.8@443_192.168.84.55@53720 453654.1273359375 "1970-01-01 00:07:33.463819336" "1970-01-01 00:07:33.654127336" 229.00B 900.00B "0.01 kbits" "0.04 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 37624 108.156.2.104 443 453491.8955078125 318.291 17 0 17 7 1087 10 0 0 0 0 0 20 0 20 7 12632 13 0 0 0 0 0 108.156.2.104@443_192.168.84.55@37624 453810.1865078125 "1970-01-01 00:07:33.491895508" "1970-01-01 00:07:33.810186508" 1.06KB 12.34KB "0.03 kbits" "0.32 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 39962 3.165.239.84 443 453435.4375 536.04 12 0 12 4 644 8 0 0 0 0 0 18 0 18 8 3185 10 0 0 0 0 0 3.165.239.84@443_192.168.84.55@39962 453971.4775 "1970-01-01 00:07:33.435437500" "1970-01-01 00:07:33.971477500" 644.00B 3.11KB "0.01 kbits" "0.05 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 52022 35.158.144.103 443 431936.33935546875 300.747 80 0 80 3 104090 77 0 0 0 0 0 78 0 78 68 522 10 0 0 0 0 0 35.158.144.103@443_192.168.84.55@52022 432237.0863554687 "1970-01-01 00:07:11.936339355" "1970-01-01 00:07:12.237086355" 101.65KB 522.00B "2.77 kbits" "0.01 kbits" metrics.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 58728 108.139.243.76 443 452990.99951171875 852.534 66 0 66 47 3405 19 0 0 0 0 0 101 0 101 12 154509 89 0 0 0 0 0 108.139.243.76@443_192.168.84.55@58728 453843.53351171874 "1970-01-01 00:07:32.990999512" "1970-01-01 00:07:33.843533512" 3.33KB 150.89KB "0.03 kbits" "1.45 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 37890 108.157.188.19 443 453237.0615234375 209.576 3 0 3 0 177 3 0 0 0 0 0 5 0 5 3 781 2 0 0 0 0 0 108.157.188.19@443_192.168.84.55@37890 453446.6375234375 "1970-01-01 00:07:33.237061523" "1970-01-01 00:07:33.446637523" 177.00B 781.00B "0.01 kbits" "0.03 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 53952 18.66.218.98 443 451818.76611328125 153.669 4 0 4 1 179 3 0 0 0 0 0 6 0 6 3 1160 3 0 0 0 0 0 18.66.218.98@443_192.168.84.55@53952 451972.43511328124 "1970-01-01 00:07:31.818766113" "1970-01-01 00:07:31.972435113" 179.00B 1.13KB "0.01 kbits" "0.06 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 48126 108.138.192.23 443 452988.0041503906 644.185 7 0 7 2 278 5 0 0 0 0 0 8 0 8 5 1131 3 0 0 0 0 0 108.138.192.23@443_192.168.84.55@48126 453632.1891503906 "1970-01-01 00:07:32.988004150" "1970-01-01 00:07:33.632189150" 278.00B 1.10KB "0.00 kbits" "0.01 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 40792 18.66.196.6 443 453001.2834472656 264.954 7 0 7 2 308 5 0 0 0 0 0 9 0 9 5 3083 4 0 0 0 0 0 18.66.196.6@443_192.168.84.55@40792 453266.23744726565 "1970-01-01 00:07:33.001283447" "1970-01-01 00:07:33.266237447" 308.00B 3.01KB "0.01 kbits" "0.09 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 54584 104.244.42.3 443 460589.4814453125 389.587 6 0 6 3 613 3 0 0 0 0 0 6 0 6 3 315 3 0 0 0 0 0 104.244.42.3@443_192.168.84.55@54584 460979.0684453125 "1970-01-01 00:07:40.589481445" "1970-01-01 00:07:40.979068445" 613.00B 315.00B "0.01 kbits" "0.01 kbits" analytics.twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 33382 35.157.103.159 443 453047.1125488281 295.824 13 0 12 4 4474 8 0 0 0 1 0 15 0 15 8 6091 6 0 0 0 1 0 35.157.103.159@443_192.168.84.55@33382 453342.93654882815 "1970-01-01 00:07:33.047112549" "1970-01-01 00:07:33.342936549" 4.37KB 5.95KB "0.12 kbits" "0.16 kbits" ar.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 39976 52.223.29.147 443 452706.67138671875 281.028 12 0 11 5 4242 6 0 0 0 1 0 14 0 14 6 5864 7 0 0 0 1 0 52.223.29.147@443_192.168.84.55@39976 452987.69938671874 "1970-01-01 00:07:32.706671387" "1970-01-01 00:07:32.987699387" 4.14KB 5.73KB "0.12 kbits" "0.17 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 32992 3.122.65.191 443 453033.9113769531 269.591 15 0 14 5 7207 9 0 0 0 1 0 17 0 17 9 11613 7 0 0 0 1 0 3.122.65.191@443_192.168.84.55@32992 453303.50237695314 "1970-01-01 00:07:33.033911377" "1970-01-01 00:07:33.303502376" 7.04KB 11.34KB "0.21 kbits" "0.34 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 46400 99.86.159.78 443 452948.1301269531 152.692 6 0 6 2 245 4 0 0 0 0 0 8 0 8 3 1262 5 0 0 0 0 0 99.86.159.78@443_192.168.84.55@46400 453100.8221269531 "1970-01-01 00:07:32.948130126" "1970-01-01 00:07:33.100822127" 245.00B 1.23KB "0.01 kbits" "0.07 kbits" onboarding.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 34990 34.104.33.69 443 432402.7854003906 52.02 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 34.104.33.69@443_192.168.84.55@34990 432454.80540039064 "1970-01-01 00:07:12.402785400" "1970-01-01 00:07:12.454805400" 0B 0B "0.00 kbits" "0.00 kbits" safe.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 54704 151.101.240.157 443 460503.62646484375 106.687 4 0 4 1 134 3 0 0 0 0 0 5 0 5 3 103 2 0 0 0 0 0 151.101.240.157@443_192.168.84.55@54704 460610.3134648437 "1970-01-01 00:07:40.503626465" "1970-01-01 00:07:40.610313465" 134.00B 103.00B "0.01 kbits" "0.01 kbits" twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 39234 18.157.247.72 443 455972.1594238281 67.483 3 0 3 1 253 2 0 0 0 0 0 3 0 3 2 128 1 0 0 0 0 0 18.157.247.72@443_192.168.84.55@39234 456039.64242382813 "1970-01-01 00:07:35.972159424" "1970-01-01 00:07:36.039642424" 253.00B 128.00B "0.03 kbits" "0.02 kbits" gateway.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 47750 172.64.155.119 443 452617.58154296875 233.548 5 0 5 1 1144 4 0 0 0 0 0 7 0 7 4 208 3 0 0 0 0 0 172.64.155.119@443_192.168.84.55@47750 452851.12954296876 "1970-01-01 00:07:32.617581543" "1970-01-01 00:07:32.851129542" 1.12KB 208.00B "0.04 kbits" "0.01 kbits" api.onetrust.com HTTP/1.x-HTTP/2_null
192.168.84.55 39478 18.66.196.46 443 460514.04052734375 168.369 7 0 7 3 1884 4 0 0 0 0 0 7 0 7 4 607 3 0 0 0 0 0 18.66.196.46@443_192.168.84.55@39478 460682.40952734376 "1970-01-01 00:07:40.514040527" "1970-01-01 00:07:40.682409527" 1.84KB 607.00B "0.09 kbits" "0.03 kbits" wa.appsflyer.com HTTP/1.x-HTTP/2_null
192.168.84.55 51878 93.184.221.165 443 460673.0085449219 607.782 13 0 12 5 3954 7 0 0 0 1 0 15 0 15 7 5365 7 0 0 0 1 0 93.184.221.165@443_192.168.84.55@51878 461280.7905449219 "1970-01-01 00:07:40.673008545" "1970-01-01 00:07:41.280790545" 3.86KB 5.24KB "0.05 kbits" "0.07 kbits" t.co HTTP/1.x-HTTP/2_null
192.168.84.55 34520 52.29.126.107 443 455694.0715332031 248.024 3 0 3 1 209 2 0 0 0 0 0 4 0 4 2 1106 2 0 0 0 0 0 52.29.126.107@443_192.168.84.55@34520 455942.0955332031 "1970-01-01 00:07:35.694071533" "1970-01-01 00:07:35.942095533" 209.00B 1.08KB "0.01 kbits" "0.04 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 45278 13.226.175.67 443 455073.6213378906 116.224 2 0 2 0 133 2 0 0 0 0 0 3 0 3 2 405 1 0 0 0 0 0 13.226.175.67@443_192.168.84.55@45278 455189.8453378906 "1970-01-01 00:07:35.073621338" "1970-01-01 00:07:35.189845338" 133.00B 405.00B "0.01 kbits" "0.03 kbits" fe.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 44566 18.66.218.75 443 452584.5234375 112.714 5 0 5 1 1777 4 0 0 0 0 0 6 0 6 3 2210 3 0 0 0 0 0 18.66.218.75@443_192.168.84.55@44566 452697.2374375 "1970-01-01 00:07:32.584523437" "1970-01-01 00:07:32.697237437" 1.74KB 2.16KB "0.13 kbits" "0.16 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 37782 108.138.192.119 443 454245.8293457031 226.88 7 0 7 3 286 4 0 0 0 0 0 8 0 8 4 1188 4 0 0 0 0 0 108.138.192.119@443_192.168.84.55@37782 454472.70934570313 "1970-01-01 00:07:34.245829346" "1970-01-01 00:07:34.472709346" 286.00B 1.16KB "0.01 kbits" "0.04 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 35212 18.66.218.123 443 434442.14453125 47.727 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 18.66.218.123@443_192.168.84.55@35212 434489.87153125 "1970-01-01 00:07:14.442144531" "1970-01-01 00:07:14.489871531" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 32942 108.138.199.75 443 454355.4885253906 158.701 5 0 5 1 253 4 0 0 0 0 0 7 0 7 4 714 3 0 0 0 0 0 108.138.199.75@443_192.168.84.55@32942 454514.1895253906 "1970-01-01 00:07:34.355488525" "1970-01-01 00:07:34.514189525" 253.00B 714.00B "0.01 kbits" "0.04 kbits" acc.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 58582 199.127.194.106 443 432414.8474121094 39.96 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 199.127.194.106@443_192.168.84.55@58582 432454.8074121094 "1970-01-01 00:07:12.414847412" "1970-01-01 00:07:12.454807412" 0B 0B "0.00 kbits" "0.00 kbits" cws.conviva.com HTTP/1.x-HTTP/2_null
192.168.84.55 56110 162.247.243.29 443 452571.7294921875 180.987 3 0 3 1 2137 2 0 0 0 0 0 3 0 3 2 419 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@56110 452752.7164921875 "1970-01-01 00:07:32.571729492" "1970-01-01 00:07:32.752716492" 2.09KB 419.00B "0.09 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 39344 162.247.243.29 443 452571.8303222656 180.916 3 0 3 1 2271 2 0 0 0 0 0 3 0 3 2 419 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@39344 452752.74632226565 "1970-01-01 00:07:32.571830322" "1970-01-01 00:07:32.752746322" 2.22KB 419.00B "0.10 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 35412 162.247.243.29 443 452566.8674316406 290.832 4 0 4 1 3147 3 0 0 0 0 0 3 0 3 2 419 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@35412 452857.6994316406 "1970-01-01 00:07:32.566867432" "1970-01-01 00:07:32.857699432" 3.07KB 419.00B "0.09 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 60434 162.247.243.29 443 452576.6474609375 337.48 9 0 8 3 3753 5 0 0 0 1 0 8 0 8 5 1086 2 0 0 0 1 0 162.247.243.29@443_192.168.84.55@60434 452914.1274609375 "1970-01-01 00:07:32.576647461" "1970-01-01 00:07:32.914127460" 3.67KB 1.06KB "0.09 kbits" "0.03 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 60442 162.247.243.29 443 452611.6494140625 648.115 51 0 50 4 58900 46 0 0 0 1 0 45 0 45 41 1162 3 0 0 0 1 0 162.247.243.29@443_192.168.84.55@60442 453259.7644140625 "1970-01-01 00:07:32.611649414" "1970-01-01 00:07:33.259764414" 57.52KB 1.13KB "0.73 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 37342 104.19.177.52 443 452611.9665527344 258.142 7 0 6 3 2094 3 0 0 0 1 0 6 0 6 3 1887 2 0 0 0 1 0 104.19.177.52@443_192.168.84.55@37342 452870.10855273437 "1970-01-01 00:07:32.611966553" "1970-01-01 00:07:32.870108553" 2.04KB 1.84KB "0.06 kbits" "0.06 kbits" cdn.cookielaw.org HTTP/1.x-HTTP/2_null
192.168.84.55 46940 108.157.188.37 443 452777.4504394531 200.726 7 0 6 3 1938 3 0 0 0 1 0 7 0 7 3 442 3 0 0 0 1 0 108.157.188.37@443_192.168.84.55@46940 452978.17643945315 "1970-01-01 00:07:32.777450439" "1970-01-01 00:07:32.978176439" 1.89KB 442.00B "0.08 kbits" "0.02 kbits" cdn.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 48142 18.66.196.25 443 452721.04345703125 165.116 7 0 6 3 1959 3 0 0 0 1 0 7 0 7 3 442 3 0 0 0 1 0 18.66.196.25@443_192.168.84.55@48142 452886.15945703123 "1970-01-01 00:07:32.721043457" "1970-01-01 00:07:32.886159457" 1.91KB 442.00B "0.09 kbits" "0.02 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 33896 91.81.128.189 443 451266.5803222656 148.572 3 0 3 2 865 1 0 0 0 0 0 3 0 3 1 32793 2 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33896 451415.1523222656 "1970-01-01 00:07:31.266580322" "1970-01-01 00:07:31.415152322" 865.00B 32.02KB "0.05 kbits" "1.77 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33900 91.81.128.189 443 451032.521484375 395.664 77 0 77 75 1712 2 0 0 0 0 0 95 0 95 2 1918057 93 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33900 451428.185484375 "1970-01-01 00:07:31.032521483" "1970-01-01 00:07:31.428185484" 1.67KB 1.83MB "0.03 kbits" "38.78 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55524 108.138.192.72 443 452777.3193359375 200.734 7 0 6 3 2049 3 0 0 0 1 0 7 0 7 3 442 3 0 0 0 1 0 108.138.192.72@443_192.168.84.55@55524 452978.0533359375 "1970-01-01 00:07:32.777319336" "1970-01-01 00:07:32.978053336" 2.00KB 442.00B "0.08 kbits" "0.02 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 39168 108.157.188.85 443 452645.25146484375 177.981 7 0 6 3 2053 3 0 0 0 1 0 7 0 7 3 442 3 0 0 0 1 0 108.157.188.85@443_192.168.84.55@39168 452823.2324648438 "1970-01-01 00:07:32.645251465" "1970-01-01 00:07:32.823232465" 2.00KB 442.00B "0.09 kbits" "0.02 kbits" acc.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 46282 13.226.175.87 443 452776.6701660156 201.439 7 0 6 3 1985 3 0 0 0 1 0 7 0 7 3 442 3 0 0 0 1 0 13.226.175.87@443_192.168.84.55@46282 452978.10916601564 "1970-01-01 00:07:32.776670166" "1970-01-01 00:07:32.978109166" 1.94KB 442.00B "0.08 kbits" "0.02 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 49664 18.66.196.125 443 460502.7604980469 201.988 7 0 6 3 1984 3 0 0 0 1 0 7 0 7 3 442 3 0 0 0 1 0 18.66.196.125@443_192.168.84.55@49664 460704.7484980469 "1970-01-01 00:07:40.502760498" "1970-01-01 00:07:40.704748498" 1.94KB 442.00B "0.08 kbits" "0.02 kbits" static.adsafeprotected.com HTTP/1.x-HTTP/2_null
192.168.84.55 36858 108.157.186.76 443 452841.7214355469 182.047 7 0 6 3 2007 3 0 0 0 1 0 7 0 7 3 442 3 0 0 0 1 0 108.157.186.76@443_192.168.84.55@36858 453023.7684355469 "1970-01-01 00:07:32.841721436" "1970-01-01 00:07:33.023768436" 1.96KB 442.00B "0.09 kbits" "0.02 kbits" static.dazndn.com HTTP/1.x-HTTP/2_null
192.168.84.55 48738 23.51.48.218 443 442622.109375 61.89 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.51.48.218@443_192.168.84.55@48738 442683.999375 "1970-01-01 00:07:22.622109375" "1970-01-01 00:07:22.683999375" 0B 0B "0.00 kbits" "0.00 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 53162 108.139.243.13 443 452777.54345703125 200.613 7 0 6 3 2034 3 0 0 0 1 0 7 0 7 3 442 3 0 0 0 1 0 108.139.243.13@443_192.168.84.55@53162 452978.15645703126 "1970-01-01 00:07:32.777543457" "1970-01-01 00:07:32.978156457" 1.99KB 442.00B "0.08 kbits" "0.02 kbits" www.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 46508 18.66.218.110 443 452698.89453125 165.387 7 0 6 3 1955 3 0 0 0 1 0 7 0 7 3 442 3 0 0 0 1 0 18.66.218.110@443_192.168.84.55@46508 452864.28153125 "1970-01-01 00:07:32.698894531" "1970-01-01 00:07:32.864281531" 1.91KB 442.00B "0.09 kbits" "0.02 kbits" protection.dazn-api.com HTTP/1.x-HTTP/2_null
192.168.84.55 57334 151.101.241.91 443 462546.4885253906 63.44 2 1 1 0 0 0 0 0 0 0 1 2 0 2 1 24 1 0 0 0 0 0 151.101.241.91@443_192.168.84.55@57334 462609.9285253906 "1970-01-01 00:07:42.546488525" "1970-01-01 00:07:42.609928525" 0B 24.00B "0.00 kbits" "0.00 kbits" ohttp-relay-safebrowsing.fastly-edge.com HTTP/1.x-HTTP/2_null
192.168.84.55 58168 23.39.105.81 443 462549.1374511719 63.867 2 1 1 0 0 0 0 0 0 0 1 2 0 2 1 31 1 0 0 0 0 0 23.39.105.81@443_192.168.84.55@58168 462613.0044511719 "1970-01-01 00:07:42.549137451" "1970-01-01 00:07:42.613004451" 0B 31.00B "0.00 kbits" "0.00 kbits" images.daznservices.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 46584 151.101.242.49 443 462549.275390625 63.813 2 1 1 0 0 0 0 0 0 0 1 2 0 2 1 31 1 0 0 0 0 0 151.101.242.49@443_192.168.84.55@46584 462613.088390625 "1970-01-01 00:07:42.549275391" "1970-01-01 00:07:42.613088391" 0B 31.00B "0.00 kbits" "0.00 kbits" cdn.contentful.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 50358 108.139.243.100 443 462549.17431640625 63.969 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 108.139.243.100@443_192.168.84.55@50358 462613.14331640623 "1970-01-01 00:07:42.549174316" "1970-01-01 00:07:42.613143316" 0B 0B "0.00 kbits" "0.00 kbits" www.dazn.com HTTP/1.x-HTTP/2_null
