c_ip c_pt s_ip s_pt unix_ts_millis lifetime c_all_pkts c_rst_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_all_pkts s_rst_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts connection_id unix_te_millis datetime_ts datetime_te c_app_volume s_app_volume c_app_rate_kbits s_app_rate_kbits app_token app_proto
192.168.84.55 46520 108.138.199.75 443 251384.32055664062 247.33 5 0 280 4 0 0 0 0 0 7 0 710 3 0 0 0 0 0 108.138.199.75@443_192.168.84.55@46520 251631.6505566406 "1970-01-01 00:04:11.384320557" "1970-01-01 00:04:11.631650557" 280.00B 710.00B "0.01 kbits" "0.02 kbits" acc.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 50520 108.138.192.99 443 251381.34375 562.55 9 0 376 5 0 0 0 0 0 11 0 1676 6 0 0 0 0 0 108.138.192.99@443_192.168.84.55@50520 251943.89375 "1970-01-01 00:04:11.381343750" "1970-01-01 00:04:11.943893750" 376.00B 1.64KB "0.01 kbits" "0.02 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 50728 18.66.218.98 443 250520.23291015625 114.7 4 0 177 3 0 0 0 0 0 6 0 1160 3 0 0 0 0 0 18.66.218.98@443_192.168.84.55@50728 250634.93291015626 "1970-01-01 00:04:10.520232910" "1970-01-01 00:04:10.634932910" 177.00B 1.13KB "0.01 kbits" "0.08 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 59706 18.195.57.8 443 251411.71484375 290.736 7 0 229 4 0 0 0 0 0 8 0 902 4 1 352 0 0 0 18.195.57.8@443_192.168.84.55@59706 251702.45084375 "1970-01-01 00:04:11.411714844" "1970-01-01 00:04:11.702450844" 229.00B 902.00B "0.01 kbits" "0.02 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 51096 108.156.2.104 443 251381.62084960938 419.296 29 0 1087 13 0 0 0 0 0 33 0 16507 20 1 887 0 0 0 108.156.2.104@443_192.168.84.55@51096 251800.91684960938 "1970-01-01 00:04:11.381620850" "1970-01-01 00:04:11.800916850" 1.06KB 16.12KB "0.02 kbits" "0.31 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 38126 18.66.196.11 443 251070.7177734375 500.378 10 0 438 7 0 0 0 0 0 12 0 5644 6 0 0 0 0 0 18.66.196.11@443_192.168.84.55@38126 251571.0957734375 "1970-01-01 00:04:11.070717773" "1970-01-01 00:04:11.571095773" 438.00B 5.51KB "0.01 kbits" "0.09 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 33782 34.104.33.69 443 251702.53051757812 95.074 4 0 138 3 0 0 0 0 0 6 0 2374 3 0 0 0 0 0 34.104.33.69@443_192.168.84.55@33782 251797.60451757812 "1970-01-01 00:04:11.702530518" "1970-01-01 00:04:11.797604518" 138.00B 2.32KB "0.01 kbits" "0.20 kbits" safe.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 55004 142.250.186.74 443 251934.005859375 47.792 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 142.250.186.74@443_192.168.84.55@55004 251981.797859375 "1970-01-01 00:04:11.934005859" "1970-01-01 00:04:11.981797859" 0B 0B "0.00 kbits" "0.00 kbits" safebrowsing.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 40166 162.247.243.29 443 250114.89184570312 276.96 22 0 27359 21 0 0 0 0 0 19 0 328 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@40166 250391.85184570312 "1970-01-01 00:04:10.114891846" "1970-01-01 00:04:10.391851846" 26.72KB 328.00B "0.79 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 44086 162.247.243.29 443 250237.0537109375 241.541 6 0 2044 3 0 0 0 1 0 5 0 459 1 0 0 0 1 0 162.247.243.29@443_192.168.84.55@44086 250478.5947109375 "1970-01-01 00:04:10.237053711" "1970-01-01 00:04:10.478594711" 2.00KB 459.00B "0.07 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 38006 108.157.186.76 443 249963.11669921875 208.422 9 0 1791 3 0 0 0 1 0 9 0 6175 5 0 0 0 1 0 108.157.186.76@443_192.168.84.55@38006 250171.53869921874 "1970-01-01 00:04:09.963116699" "1970-01-01 00:04:10.171538699" 1.75KB 6.03KB "0.07 kbits" "0.24 kbits" static.dazndn.com HTTP/1.x-HTTP/2_null
192.168.84.55 42166 91.81.129.236 443 296841.3876953125 333.542 76 0 867 1 0 0 0 0 0 90 0 1937623 89 1 1400 0 0 0 91.81.129.236@443_192.168.84.55@42166 297174.9296953125 "1970-01-01 00:04:56.841387695" "1970-01-01 00:04:57.174929695" 867.00B 1.85MB "0.02 kbits" "46.47 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 50734 91.81.128.189 443 296730.0368652344 167.15 5 0 1710 2 0 0 0 0 0 7 0 36013 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@50734 296897.1868652344 "1970-01-01 00:04:56.730036865" "1970-01-01 00:04:56.897186865" 1.67KB 35.17KB "0.08 kbits" "1.72 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 47656 18.157.247.72 443 253404.94482421875 583.573 8 0 2668 5 1 479 0 0 0 8 0 1051 3 1 265 0 0 0 18.157.247.72@443_192.168.84.55@47656 253988.51782421875 "1970-01-01 00:04:13.404944824" "1970-01-01 00:04:13.988517823" 2.61KB 1.03KB "0.04 kbits" "0.01 kbits" gateway.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 51632 108.157.188.92 443 252475.91870117188 0.0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.157.188.92@443_192.168.84.55@51632 252475.91870117188 "1970-01-01 00:04:12.475918701" "1970-01-01 00:04:12.475918701" 0B 0B NaN NaN discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 57256 18.66.196.77 443 251386.93383789062 652.979 15 0 874 11 1 112 0 0 0 23 0 4216 12 1 828 0 0 0 18.66.196.77@443_192.168.84.55@57256 252039.91283789062 "1970-01-01 00:04:11.386933838" "1970-01-01 00:04:12.039912838" 874.00B 4.12KB "0.01 kbits" "0.05 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 37116 18.66.218.48 443 252492.20483398438 190.17 4 0 218 2 0 0 0 0 0 5 0 2004 3 0 0 0 0 0 18.66.218.48@443_192.168.84.55@37116 252682.3748339844 "1970-01-01 00:04:12.492204834" "1970-01-01 00:04:12.682374834" 218.00B 1.96KB "0.01 kbits" "0.08 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 56224 13.226.175.112 443 253449.95190429688 464.029 177 0 35 1 0 0 0 0 0 251 0 2756982 250 0 0 0 0 0 13.226.175.112@443_192.168.84.55@56224 253913.98090429688 "1970-01-01 00:04:13.449951904" "1970-01-01 00:04:13.913980904" 35.00B 2.63MB "0.00 kbits" "47.53 kbits" fe.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 47922 18.198.217.12 443 251556.0078125 586.005 9 0 422 6 0 0 0 0 0 12 0 2841 6 0 0 0 0 0 18.198.217.12@443_192.168.84.55@47922 252142.0128125 "1970-01-01 00:04:11.556007812" "1970-01-01 00:04:12.142012813" 422.00B 2.77KB "0.01 kbits" "0.04 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 50638 199.127.194.109 443 251974.40283203125 151.651 4 0 2724 3 0 0 0 0 0 4 0 524 1 0 0 0 0 0 199.127.194.109@443_192.168.84.55@50638 252126.05383203126 "1970-01-01 00:04:11.974402832" "1970-01-01 00:04:12.126053832" 2.66KB 524.00B "0.14 kbits" "0.03 kbits" cws.conviva.com HTTP/1.x-HTTP/2_null
192.168.84.55 48008 108.157.188.8 443 252170.49853515625 384.274 7 0 640 4 0 0 0 0 0 8 0 3225 4 0 0 0 0 0 108.157.188.8@443_192.168.84.55@48008 252554.77253515625 "1970-01-01 00:04:12.170498535" "1970-01-01 00:04:12.554772535" 640.00B 3.15KB "0.01 kbits" "0.07 kbits" playback.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 44082 162.247.243.29 443 290491.3718261719 187.754 6 0 6264 5 0 0 0 0 0 5 0 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@44082 290679.1258261719 "1970-01-01 00:04:50.491371826" "1970-01-01 00:04:50.679125826" 6.12KB 375.00B "0.27 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 48370 216.58.205.35 443 286750.427734375 42.09 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 216.58.205.35@443_192.168.84.55@48370 286792.517734375 "1970-01-01 00:04:46.750427734" "1970-01-01 00:04:46.792517734" 0B 0B "0.00 kbits" "0.00 kbits" update.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 50734 91.81.128.189 443 298846.69384765625 284.82 72 0 867 1 0 0 0 0 0 85 0 1914485 84 0 0 0 0 0 91.81.128.189@443_192.168.84.55@50734 299131.51384765626 "1970-01-01 00:04:58.846693848" "1970-01-01 00:04:59.131513848" 867.00B 1.83MB "0.02 kbits" "53.77 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 48370 216.58.205.35 443 300717.9318847656 39.04 2 0 0 0 0 0 0 0 1 3 0 73 1 0 0 0 0 1 216.58.205.35@443_192.168.84.55@48370 300756.9718847656 "1970-01-01 00:05:00.717931885" "1970-01-01 00:05:00.756971885" 0B 73.00B "0.00 kbits" "0.01 kbits" update.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 42166 91.81.129.236 443 298729.69384765625 176.653 6 0 1710 2 0 0 0 0 0 7 0 35980 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42166 298906.34684765624 "1970-01-01 00:04:58.729693848" "1970-01-01 00:04:58.906346848" 1.67KB 35.14KB "0.08 kbits" "1.63 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 50650 108.139.243.99 443 254157.009765625 292.553 11 0 0 0 0 0 0 0 0 11 0 6892 11 0 0 0 0 0 108.139.243.99@443_192.168.84.55@50650 254449.562765625 "1970-01-01 00:04:14.157009766" "1970-01-01 00:04:14.449562766" 0B 6.73KB "0.00 kbits" "0.19 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 42000 151.101.242.49 443 254923.22290039062 304.451 3 0 928 3 0 0 0 0 0 5 0 278 2 0 0 0 0 0 151.101.242.49@443_192.168.84.55@42000 255227.67390039063 "1970-01-01 00:04:14.923222900" "1970-01-01 00:04:15.227673900" 928.00B 278.00B "0.02 kbits" "0.01 kbits" cdn.contentful.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 60104 99.86.159.117 443 255258.12255859375 159.158 4 0 496 2 0 0 0 0 0 4 0 579 2 0 0 0 0 0 99.86.159.117@443_192.168.84.55@60104 255417.28055859375 "1970-01-01 00:04:15.258122559" "1970-01-01 00:04:15.417280559" 496.00B 579.00B "0.02 kbits" "0.03 kbits" www.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 52628 18.66.196.125 443 286750.44580078125 42.073 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 18.66.196.125@443_192.168.84.55@52628 286792.5188007812 "1970-01-01 00:04:46.750445801" "1970-01-01 00:04:46.792518800" 0B 0B "0.00 kbits" "0.00 kbits" static.adsafeprotected.com HTTP/1.x-HTTP/2_null
192.168.84.55 42166 91.81.129.236 443 300809.62255859375 313.443 69 0 867 1 0 0 0 0 0 85 0 1923132 84 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42166 301123.0655585938 "1970-01-01 00:05:00.809622559" "1970-01-01 00:05:01.123065559" 867.00B 1.83MB "0.02 kbits" "49.08 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 52628 18.66.196.125 443 302730.10986328125 76.141 2 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 1 18.66.196.125@443_192.168.84.55@52628 302806.25086328125 "1970-01-01 00:05:02.730109863" "1970-01-01 00:05:02.806250863" 0B 0B "0.00 kbits" "0.00 kbits" static.adsafeprotected.com HTTP/1.x-HTTP/2_null
192.168.84.55 50734 91.81.128.189 443 300729.5349121094 147.517 7 0 1710 2 0 0 0 0 0 9 0 35706 7 0 0 0 0 0 91.81.128.189@443_192.168.84.55@50734 300877.05191210937 "1970-01-01 00:05:00.729534912" "1970-01-01 00:05:00.877051912" 1.67KB 34.87KB "0.09 kbits" "1.94 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 60520 151.101.241.91 443 258089.99389648438 50.93 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 151.101.241.91@443_192.168.84.55@60520 258140.92389648437 "1970-01-01 00:04:18.089993896" "1970-01-01 00:04:18.140923896" 0B 0B "0.00 kbits" "0.00 kbits" ohttp-relay-safebrowsing.fastly-edge.com HTTP/1.x-HTTP/2_null
192.168.84.55 42082 142.250.186.162 443 290846.0285644531 35.151 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 142.250.186.162@443_192.168.84.55@42082 290881.17956445314 "1970-01-01 00:04:50.846028564" "1970-01-01 00:04:50.881179564" 0B 0B "0.00 kbits" "0.00 kbits" pagead#.googlesyndication.com HTTP/1.x-HTTP/2_null
192.168.84.55 50734 91.81.128.189 443 302846.2868652344 340.911 69 0 867 1 0 0 0 0 0 83 0 1935227 82 0 0 0 0 0 91.81.128.189@443_192.168.84.55@50734 303187.1978652344 "1970-01-01 00:05:02.846286865" "1970-01-01 00:05:03.187197865" 867.00B 1.85MB "0.02 kbits" "45.41 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42082 142.250.186.162 443 304730.62451171875 77.351 2 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 1 142.250.186.162@443_192.168.84.55@42082 304807.9755117188 "1970-01-01 00:05:04.730624512" "1970-01-01 00:05:04.807975512" 0B 0B "0.00 kbits" "0.00 kbits" pagead#.googlesyndication.com HTTP/1.x-HTTP/2_null
192.168.84.55 42166 91.81.129.236 443 302730.345703125 182.603 6 0 1710 2 0 0 0 0 0 8 0 36028 6 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42166 302912.948703125 "1970-01-01 00:05:02.730345703" "1970-01-01 00:05:02.912948703" 1.67KB 35.18KB "0.07 kbits" "1.58 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 47604 93.184.221.165 443 258871.68188476562 354.324 6 0 756 3 0 0 0 0 0 6 0 483 3 0 0 0 0 0 93.184.221.165@443_192.168.84.55@47604 259226.00588476562 "1970-01-01 00:04:18.871681885" "1970-01-01 00:04:19.226005885" 756.00B 483.00B "0.02 kbits" "0.01 kbits" t.co HTTP/1.x-HTTP/2_null
192.168.84.55 34412 104.244.42.3 443 258871.74072265625 210.823 6 0 762 3 0 0 0 0 0 6 0 291 3 0 0 0 0 0 104.244.42.3@443_192.168.84.55@34412 259082.56372265625 "1970-01-01 00:04:18.871740723" "1970-01-01 00:04:19.082563723" 762.00B 291.00B "0.03 kbits" "0.01 kbits" analytics.twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 56228 151.101.240.157 443 258812.40185546875 79.692 4 0 134 3 0 0 0 0 0 5 0 103 2 0 0 0 0 0 151.101.240.157@443_192.168.84.55@56228 258892.09385546876 "1970-01-01 00:04:18.812401855" "1970-01-01 00:04:18.892093855" 134.00B 103.00B "0.01 kbits" "0.01 kbits" twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 53306 18.66.196.46 443 258828.39184570312 118.559 5 0 1979 4 0 0 0 0 0 7 0 606 3 0 0 0 0 0 18.66.196.46@443_192.168.84.55@53306 258946.95084570313 "1970-01-01 00:04:18.828391846" "1970-01-01 00:04:18.946950846" 1.93KB 606.00B "0.13 kbits" "0.04 kbits" wa.appsflyer.com HTTP/1.x-HTTP/2_null
192.168.84.55 56084 108.139.243.121 443 295964.7897949219 139.982 4 0 1733 3 0 0 0 0 0 5 0 2166 2 0 0 0 0 0 108.139.243.121@443_192.168.84.55@56084 296104.7717949219 "1970-01-01 00:04:55.964789795" "1970-01-01 00:04:56.104771795" 1.69KB 2.12KB "0.10 kbits" "0.12 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 40404 35.71.191.239 443 296133.7878417969 308.427 12 0 4303 6 0 0 0 1 0 13 0 5864 7 0 0 0 1 0 35.71.191.239@443_192.168.84.55@40404 296442.2148417969 "1970-01-01 00:04:56.133787842" "1970-01-01 00:04:56.442214842" 4.20KB 5.73KB "0.11 kbits" "0.15 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 42166 91.81.129.236 443 304843.8928222656 390.126 76 0 867 1 0 0 0 0 0 88 0 2096677 87 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42166 305234.0188222656 "1970-01-01 00:05:04.843892822" "1970-01-01 00:05:05.234018822" 867.00B 2.00MB "0.02 kbits" "42.99 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 46784 23.51.48.218 443 260284.8837890625 54.084 2 0 568 1 0 0 0 0 0 2 0 507 1 0 0 0 0 0 23.51.48.218@443_192.168.84.55@46784 260338.9677890625 "1970-01-01 00:04:20.284883789" "1970-01-01 00:04:20.338967789" 568.00B 507.00B "0.08 kbits" "0.07 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 42166 91.81.129.236 443 306730.27392578125 98.119 3 0 845 1 0 0 0 0 0 3 0 3006 2 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42166 306828.39292578126 "1970-01-01 00:05:06.730273926" "1970-01-01 00:05:06.828392926" 845.00B 2.94KB "0.07 kbits" "0.25 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 50734 91.81.128.189 443 304731.044921875 177.343 6 0 1710 2 0 0 0 0 0 7 0 35897 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@50734 304908.387921875 "1970-01-01 00:05:04.731044922" "1970-01-01 00:05:04.908387922" 1.67KB 35.06KB "0.08 kbits" "1.62 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42154 91.81.129.236 443 284919.73291015625 170.254 6 0 865 1 0 0 0 0 0 6 0 32839 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42154 285089.98691015627 "1970-01-01 00:04:44.919732910" "1970-01-01 00:04:45.089986910" 865.00B 32.07KB "0.04 kbits" "1.54 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42166 91.81.129.236 443 308730.33984375 990.039 60 0 3442 4 0 0 0 0 0 75 0 1584346 71 2 2800 0 0 0 91.81.129.236@443_192.168.84.55@42166 309720.37884375 "1970-01-01 00:05:08.730339844" "1970-01-01 00:05:09.720378844" 3.36KB 1.51MB "0.03 kbits" "12.80 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 58990 52.59.96.26 443 296990.0217285156 178.443 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 52.59.96.26@443_192.168.84.55@58990 297168.46472851565 "1970-01-01 00:04:56.990021729" "1970-01-01 00:04:57.168464729" 0B 0B "0.00 kbits" "0.00 kbits" core.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 58990 52.59.96.26 443 310282.302734375 41.705 2 0 0 0 0 0 0 0 1 3 0 77 1 0 0 0 0 1 52.59.96.26@443_192.168.84.55@58990 310324.007734375 "1970-01-01 00:05:10.282302734" "1970-01-01 00:05:10.324007734" 0B 77.00B "0.00 kbits" "0.01 kbits" core.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 44086 162.247.243.29 443 296990.1279296875 178.268 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 162.247.243.29@443_192.168.84.55@44086 297168.3959296875 "1970-01-01 00:04:56.990127929" "1970-01-01 00:04:57.168395930" 0B 0B "0.00 kbits" "0.00 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 38006 108.157.186.76 443 296990.1337890625 178.413 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.157.186.76@443_192.168.84.55@38006 297168.5467890625 "1970-01-01 00:04:56.990133789" "1970-01-01 00:04:57.168546789" 0B 0B "0.00 kbits" "0.00 kbits" static.dazndn.com HTTP/1.x-HTTP/2_null
192.168.84.55 44082 162.247.243.29 443 300491.9328613281 190.103 6 0 5406 5 0 0 0 0 0 4 0 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@44082 300682.0358613281 "1970-01-01 00:05:00.491932861" "1970-01-01 00:05:00.682035861" 5.28KB 375.00B "0.23 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 40152 162.247.243.29 443 280486.3498535156 172.423 3 0 2193 2 0 0 0 0 0 3 0 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@40152 280658.77285351563 "1970-01-01 00:04:40.486349854" "1970-01-01 00:04:40.658772854" 2.14KB 375.00B "0.10 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 44086 162.247.243.29 443 310493.4807128906 59.988 2 1 0 0 0 0 0 0 1 2 0 24 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@44086 310553.46871289064 "1970-01-01 00:05:10.493480713" "1970-01-01 00:05:10.553468713" 0B 24.00B "0.00 kbits" "0.00 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 38006 108.157.186.76 443 310493.5817871094 59.907 2 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 1 108.157.186.76@443_192.168.84.55@38006 310553.4887871094 "1970-01-01 00:05:10.493581787" "1970-01-01 00:05:10.553488787" 0B 0B "0.00 kbits" "0.00 kbits" static.dazndn.com HTTP/1.x-HTTP/2_null
192.168.84.55 42154 91.81.129.236 443 309708.5517578125 339.754 70 0 867 1 0 0 0 0 0 86 0 1796810 85 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42154 310048.3057578125 "1970-01-01 00:05:09.708551758" "1970-01-01 00:05:10.048305758" 867.00B 1.71MB "0.02 kbits" "42.31 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42166 91.81.129.236 443 309735.23583984375 71.452 3 0 865 1 0 0 0 0 0 4 0 32819 3 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42166 309806.68783984374 "1970-01-01 00:05:09.735235840" "1970-01-01 00:05:09.806687840" 865.00B 32.05KB "0.10 kbits" "3.67 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 57014 3.126.190.144 443 281119.20654296875 34.402 2 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 3.126.190.144@443_192.168.84.55@57014 281153.60854296875 "1970-01-01 00:04:41.119206543" "1970-01-01 00:04:41.153608543" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 38650 18.184.236.0 443 296989.99853515625 178.393 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 18.184.236.0@443_192.168.84.55@38650 297168.39153515623 "1970-01-01 00:04:56.989998535" "1970-01-01 00:04:57.168391535" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 40240 18.196.72.227 443 296990.01171875 178.457 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 18.196.72.227@443_192.168.84.55@40240 297168.46871875 "1970-01-01 00:04:56.990011719" "1970-01-01 00:04:57.168468719" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 38650 18.184.236.0 443 311206.87451171875 31.098 3 0 0 0 0 0 0 0 1 4 0 77 2 0 0 0 0 1 18.184.236.0@443_192.168.84.55@38650 311237.97251171875 "1970-01-01 00:05:11.206874512" "1970-01-01 00:05:11.237972512" 0B 77.00B "0.00 kbits" "0.02 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 40240 18.196.72.227 443 311213.3537597656 31.063 2 0 0 0 0 0 0 0 1 3 0 77 1 0 0 0 0 1 18.196.72.227@443_192.168.84.55@40240 311244.41675976565 "1970-01-01 00:05:11.213353760" "1970-01-01 00:05:11.244416760" 0B 77.00B "0.00 kbits" "0.02 kbits" ar.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 58048 13.107.246.60 443 264332.4245605469 313.573 13 0 1741 6 0 0 0 1 0 16 0 7610 9 0 0 0 1 0 13.107.246.60@443_192.168.84.55@58048 264645.99756054685 "1970-01-01 00:04:24.332424561" "1970-01-01 00:04:24.645997561" 1.70KB 7.43KB "0.04 kbits" "0.19 kbits" code.visualstudio.com HTTP/1.x-HTTP/2_null
192.168.84.55 57032 3.126.190.144 443 282394.7868652344 42.196 1 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 3.126.190.144@443_192.168.84.55@57032 282436.9828652344 "1970-01-01 00:04:42.394786865" "1970-01-01 00:04:42.436982865" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 42166 91.81.129.236 443 310828.2429199219 356.877 73 0 867 1 0 0 0 0 0 83 0 1994903 82 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42166 311185.11991992185 "1970-01-01 00:05:10.828242920" "1970-01-01 00:05:11.185119920" 867.00B 1.90MB "0.02 kbits" "44.72 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42154 91.81.129.236 443 310729.5925292969 191.993 6 0 1710 2 0 0 0 0 0 8 0 35729 6 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42154 310921.5855292969 "1970-01-01 00:05:10.729592529" "1970-01-01 00:05:10.921585529" 1.67KB 34.89KB "0.07 kbits" "1.49 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 41460 20.189.173.24 443 267719.9187011719 42.079 1 0 0 0 0 0 0 0 0 1 0 281 1 0 0 0 0 0 20.189.173.24@443_192.168.84.55@41460 267761.9977011719 "1970-01-01 00:04:27.719918701" "1970-01-01 00:04:27.761997701" 0B 281.00B "0.00 kbits" "0.05 kbits" data.microsoft.com HTTP/1.x-HTTP/2_null
192.168.84.55 47656 18.157.247.72 443 299037.99169921875 93.476 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 18.157.247.72@443_192.168.84.55@47656 299131.4676992188 "1970-01-01 00:04:59.037991699" "1970-01-01 00:04:59.131467699" 0B 0B "0.00 kbits" "0.00 kbits" gateway.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 47656 18.157.247.72 443 313962.9128417969 58.51 3 1 0 0 0 0 0 0 1 3 0 63 2 0 0 0 0 0 18.157.247.72@443_192.168.84.55@47656 314021.4228417969 "1970-01-01 00:05:13.962912842" "1970-01-01 00:05:14.021422842" 0B 63.00B "0.00 kbits" "0.01 kbits" gateway.indazn.com HTTP/1.x-HTTP/2_null
