192.168.75.55 50378 23.40.140.194 443 194804.10229492188 45.786 1 0 1 1 0 0 0 0 0 0 0 2 0 2 1 605 1 0 0 0 0 0 192.168.75.55#50378#23.40.140.194#443 194849.88829492187 init.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50378 23.40.140.194 443 209678.45043945312 0.0 1 0 1 0 540 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50378#23.40.140.194#443 209678.45043945312 init.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50463 63.140.62.17 443 202796.66430664062 0.064 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.75.55#50463#63.140.62.17#443 202796.72830664064 smetrics.sky.com "['http/1.x', 'http/2']#None"
192.168.75.55 50464 63.140.62.17 443 202984.08837890625 0.0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.75.55#50464#63.140.62.17#443 202984.08837890625 smetrics.sky.com "['http/1.x', 'http/2']#None"
192.168.75.55 50481 101.62.202.232 443 209030.78247070312 0.0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 209030.78247070312 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50481 101.62.202.232 443 214086.06127929688 0.0 1 0 1 0 248 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 214086.06127929688 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50483 101.62.202.232 443 204894.6875 5.619 5 0 5 5 0 0 0 0 0 0 0 6 0 6 0 23541 6 0 0 0 0 0 192.168.75.55#50483#101.62.202.232#443 204900.3065 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50481 101.62.202.232 443 214395.15942382812 11.428 2 0 2 0 252 2 1 248 0 0 0 2 0 2 1 1325 1 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 214406.58742382814 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50483 101.62.202.232 443 214406.84741210938 0.0 1 0 1 0 248 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50483#101.62.202.232#443 214406.84741210938 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50481 101.62.202.232 443 214703.60034179688 99.83 34 0 34 34 0 0 0 0 0 0 0 38 0 38 2 131600 36 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 214803.43034179686 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50481 101.62.202.232 443 214804.24047851562 99.995 31 0 31 31 0 0 0 0 0 0 0 35 0 35 0 127400 35 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 214904.23547851562 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50483 101.62.202.232 443 214703.60034179688 3.561 1 0 1 0 252 1 0 0 0 0 0 2 0 2 1 1298 1 0 0 0 0 0 192.168.75.55#50483#101.62.202.232#443 214707.16134179686 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50483 101.62.202.232 443 214913.19848632812 99.533 36 0 36 36 0 0 0 0 0 0 0 40 0 40 1 99400 39 0 0 0 0 0 192.168.75.55#50483#101.62.202.232#443 215012.73148632812 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50481 101.62.202.232 443 214904.31030273438 8.958 12 0 12 12 0 0 0 0 0 0 0 11 0 11 0 30800 11 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 214913.2683027344 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50481 101.62.202.232 443 215045.18530273438 99.086 28 0 28 28 0 0 0 0 0 0 0 33 0 33 0 79800 33 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 215144.27130273439 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50481 101.62.202.232 443 215146.36108398438 98.092 36 0 36 36 0 0 0 0 0 0 0 41 0 41 0 99400 41 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 215244.45308398438 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50481 101.62.202.232 443 215246.68627929688 97.933 32 0 32 32 0 0 0 0 0 0 0 37 0 37 0 100800 37 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 215344.61927929686 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50405 18.65.82.20 443 206202.04028320312 24.78 1 0 1 1 0 0 0 0 0 0 0 2 0 2 1 0 1 1 1400 0 0 0 192.168.75.55#50405#18.65.82.20#443 206226.82028320312 sb.scorecardresearch.com "['http/1.x', 'http/2']#None"
192.168.75.55 50481 101.62.202.232 443 215346.97241210938 97.282 29 0 29 29 0 0 0 0 0 0 0 38 0 38 0 98000 38 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 215444.25441210938 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50481 101.62.202.232 443 215500.59912109375 99.822 37 0 37 37 0 0 0 0 0 0 0 58 0 58 0 138600 58 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 215600.42112109374 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50405 18.65.82.20 443 215405.2763671875 0.0 1 0 1 0 1391 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50405#18.65.82.20#443 215405.2763671875 sb.scorecardresearch.com "['http/1.x', 'http/2']#None"
192.168.75.55 50484 52.223.29.147 443 206823.38549804688 91.185 0 0 0 0 0 0 0 0 0 0 0 2 0 2 2 0 0 0 0 0 0 0 192.168.75.55#50484#52.223.29.147#443 206914.57049804687 italy.scorecardresearch.com "['http/1.x', 'http/2']#['http/2']"
192.168.75.55 50481 101.62.202.232 443 215601.47045898438 90.172 23 0 23 23 0 0 0 0 0 0 0 29 0 29 0 106400 29 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 215691.64245898437 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50484 52.223.29.147 443 215676.06713867188 96.69 3 0 3 0 1455 3 0 0 0 0 0 3 0 3 2 360 1 0 0 0 0 0 192.168.75.55#50484#52.223.29.147#443 215772.75713867188 italy.scorecardresearch.com "['http/1.x', 'http/2']#['http/2']"
192.168.75.55 50481 101.62.202.232 443 215704.25927734375 99.184 45 0 45 45 0 0 0 0 0 0 0 53 0 53 0 141400 53 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 215803.44327734376 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50481 101.62.202.232 443 215821.19848632812 91.636 31 0 31 31 0 0 0 0 0 0 0 36 0 36 0 152600 36 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 215912.83448632812 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50481 101.62.202.232 443 215927.56640625 98.39 29 0 29 29 0 0 0 0 0 0 0 51 0 51 0 126000 51 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 216025.95640625 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50481 101.62.202.232 443 216047.62109375 99.708 66 0 66 66 0 0 0 0 0 0 0 87 0 87 0 203000 87 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 216147.32909375 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50481 101.62.202.232 443 216148.1484375 99.377 43 0 43 43 0 0 0 0 0 0 0 58 0 58 0 166600 58 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 216247.5254375 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50481 101.62.202.232 443 216248.34228515625 99.9 20 0 20 20 0 0 0 0 0 0 0 34 0 34 0 117600 34 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 216348.24228515624 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50481 101.62.202.232 443 216348.396484375 91.726 51 0 51 51 0 0 0 0 0 0 0 94 0 94 0 173600 94 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 216440.122484375 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50481 101.62.202.232 443 216453.50048828125 89.038 59 0 59 59 0 0 0 0 0 0 0 72 0 72 0 239400 72 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 216542.53848828125 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50481 101.62.202.232 443 216562.61108398438 99.731 38 0 38 38 0 0 0 0 0 0 0 57 0 57 0 163800 57 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 216662.34208398437 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50481 101.62.202.232 443 216663.16748046875 99.446 30 0 30 30 0 0 0 0 0 0 0 39 0 39 0 88200 39 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 216762.61348046875 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50481 101.62.202.232 443 216763.37231445312 97.798 42 0 42 42 0 0 0 0 0 0 0 63 0 63 0 200200 63 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 216861.17031445313 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50409 63.140.62.27 443 207907.62036132812 0.052 1 0 1 1 0 0 0 0 0 0 0 1 0 1 0 0 1 1 61 0 0 0 192.168.75.55#50409#63.140.62.27#443 207907.67236132812 hb.omtrdc.net "['http/1.x', 'http/2']#None"
192.168.75.55 50481 101.62.202.232 443 216872.17626953125 96.083 72 0 72 72 0 0 0 0 0 0 0 83 0 83 0 267400 83 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 216968.25926953126 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50481 101.62.202.232 443 216977.22314453125 99.683 50 0 50 50 0 0 0 0 0 0 0 57 0 57 0 261800 57 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 217076.90614453124 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50409 63.140.62.27 443 216920.76831054688 0.0 1 0 1 0 624 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50409#63.140.62.27#443 216920.76831054688 hb.omtrdc.net "['http/1.x', 'http/2']#None"
192.168.75.55 50481 101.62.202.232 443 217077.95629882812 97.229 48 0 48 48 0 0 0 0 0 0 0 63 0 63 0 169400 63 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 217175.18529882812 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50409 63.140.62.27 443 217115.6494140625 0.0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.75.55#50409#63.140.62.27#443 217115.6494140625 hb.omtrdc.net "['http/1.x', 'http/2']#None"
192.168.75.55 50481 101.62.202.232 443 217178.31030273438 92.637 47 0 47 47 0 0 0 0 0 0 0 65 0 65 0 162400 65 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 217270.94730273436 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50481 101.62.202.232 443 217279.23828125 99.335 49 0 49 49 0 0 0 0 0 0 0 57 0 57 0 186200 57 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 217378.57328125 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50464 63.140.62.17 443 212412.89331054688 0.049 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.75.55#50464#63.140.62.17#443 212412.94231054687 smetrics.sky.com "['http/1.x', 'http/2']#None"
192.168.75.55 50481 101.62.202.232 443 217379.32250976562 20.158 12 0 12 12 0 0 0 0 0 0 0 17 0 17 0 38675 17 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 217399.48050976562 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50481 101.62.202.232 443 224087.00927734375 0.0 1 0 1 0 248 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 224087.00927734375 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50483 101.62.202.232 443 215013.35327148438 31.878 27 0 27 27 0 0 0 0 0 0 0 31 0 31 0 90300 31 0 0 0 0 0 192.168.75.55#50483#101.62.202.232#443 215045.23127148437 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50481 101.62.202.232 443 224194.07250976562 96.838 1 0 1 0 252 1 0 0 0 0 0 3 0 3 2 1346 1 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 224290.9105097656 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50481 101.62.202.232 443 224294.87231445312 97.246 39 0 39 39 0 0 0 0 0 0 0 82 0 82 0 145600 82 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 224392.11831445314 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50481 101.62.202.232 443 224399.26147460938 96.258 27 0 27 27 0 0 0 0 0 0 0 106 0 106 0 152600 106 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 224495.51947460938 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50483 101.62.202.232 443 224197.84228515625 94.736 2 0 2 0 500 2 0 0 0 0 0 2 0 2 1 1296 1 0 0 0 0 0 192.168.75.55#50483#101.62.202.232#443 224292.57828515625 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50481 101.62.202.232 443 224502.33129882812 89.511 31 0 31 31 0 0 0 0 0 0 0 87 0 87 0 124600 87 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 224591.84229882812 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50463 63.140.62.17 443 211456.97827148438 5.528 1 0 1 1 0 0 0 0 0 0 0 2 0 2 0 474 1 0 0 0 0 1 192.168.75.55#50463#63.140.62.17#443 211462.50627148437 smetrics.sky.com "['http/1.x', 'http/2']#None"
192.168.75.55 50378 23.40.140.194 443 209824.20434570312 47.129 1 0 1 1 0 0 0 0 0 0 0 1 0 1 0 605 1 0 0 0 0 0 192.168.75.55#50378#23.40.140.194#443 209871.3333457031 init.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50483 101.62.202.232 443 224581.51440429688 90.583 21 0 21 21 0 0 0 0 0 0 0 49 0 49 1 67200 48 0 0 0 0 0 192.168.75.55#50483#101.62.202.232#443 224672.0974042969 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50481 101.62.202.232 443 224612.21728515625 71.098 9 0 9 9 0 0 0 0 0 0 0 20 0 20 0 28000 20 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 224683.31528515625 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50483 101.62.202.232 443 224683.23510742188 97.06 35 0 35 35 0 0 0 0 0 0 0 64 0 64 0 145600 64 0 0 0 0 0 192.168.75.55#50483#101.62.202.232#443 224780.29510742187 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50481 101.62.202.232 443 224712.93310546875 94.442 27 0 27 27 0 0 0 0 0 0 0 32 0 32 0 89600 32 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 224807.37510546876 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50378 23.40.140.194 443 224677.521484375 0.0 1 0 1 0 540 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50378#23.40.140.194#443 224677.521484375 init.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50481 101.62.202.232 443 224825.1474609375 65.985 23 0 23 23 0 0 0 0 0 0 0 32 0 32 0 89600 32 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 224891.1324609375 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50463 63.140.62.17 443 224677.29345703125 0.0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50463#63.140.62.17#443 224677.29345703125 smetrics.sky.com "['http/1.x', 'http/2']#None"
192.168.75.55 50463 63.140.62.17 443 225088.47509765625 0.0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.75.55#50463#63.140.62.17#443 225088.47509765625 smetrics.sky.com "['http/1.x', 'http/2']#None"
192.168.75.55 50378 23.40.140.194 443 225005.36328125 54.683 1 0 1 0 0 1 1 540 0 0 0 1 0 1 0 605 1 0 0 0 0 0 192.168.75.55#50378#23.40.140.194#443 225060.04628125 init.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50481 101.62.202.232 443 225009.54028320312 93.568 74 0 74 74 0 0 0 0 0 0 0 88 0 88 0 215600 88 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 225103.10828320312 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50481 101.62.202.232 443 225133.54638671875 97.002 33 0 33 33 0 0 0 0 0 0 0 49 0 49 0 156800 49 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 225230.54838671876 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50378 23.40.140.194 443 225110.38427734375 0.0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50378#23.40.140.194#443 225110.38427734375 init.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50481 101.62.202.232 443 225244.11108398438 99.569 54 0 54 54 0 0 0 0 0 0 0 71 0 71 0 254800 71 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 225343.68008398436 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50405 18.65.82.20 443 215627.90747070312 44.875 1 0 1 1 0 0 0 0 0 0 0 3 0 3 1 1629 2 0 0 0 0 0 192.168.75.55#50405#18.65.82.20#443 215672.78247070312 sb.scorecardresearch.com "['http/1.x', 'http/2']#None"
192.168.75.55 50481 101.62.202.232 443 225344.82446289062 95.74 57 0 57 57 0 0 0 0 0 0 0 70 0 70 0 198800 70 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 225440.56446289062 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50481 101.62.202.232 443 225445.81909179688 90.318 48 0 48 48 0 0 0 0 0 0 0 64 0 64 0 200200 64 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 225536.13709179687 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50405 18.65.82.20 443 225414.82250976562 0.0 1 0 1 0 1393 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50405#18.65.82.20#443 225414.82250976562 sb.scorecardresearch.com "['http/1.x', 'http/2']#None"
192.168.75.55 50481 101.62.202.232 443 225546.45141601562 99.614 64 0 64 64 0 0 0 0 0 0 0 81 0 81 0 305200 81 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 225646.06541601563 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50484 52.223.29.147 443 215798.87646484375 0.0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.75.55#50484#52.223.29.147#443 215798.87646484375 italy.scorecardresearch.com "['http/1.x', 'http/2']#['http/2']"
192.168.75.55 50481 101.62.202.232 443 225646.86743164062 99.724 31 0 31 31 0 0 0 0 0 0 0 36 0 36 0 88200 36 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 225746.5914316406 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50481 101.62.202.232 443 225747.38037109375 61.941 9 0 9 9 0 0 0 0 0 0 0 10 0 10 0 29400 10 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 225809.32137109374 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50481 101.62.202.232 443 225905.90307617188 99.955 10 0 10 10 0 0 0 0 0 0 0 16 0 16 0 56000 16 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 226005.85807617186 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50484 52.223.29.147 443 225716.04345703125 0.0 2 0 2 0 1415 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50484#52.223.29.147#443 225716.04345703125 italy.scorecardresearch.com "['http/1.x', 'http/2']#['http/2']"
192.168.75.55 50485 52.223.29.147 443 207491.35229492188 0.168 2 0 2 2 0 0 0 0 0 0 0 2 0 2 0 0 1 1 77 0 0 1 192.168.75.55#50485#52.223.29.147#443 207491.52029492188 italy.scorecardresearch.com "['http/1.x', 'http/2']#['http/2']"
192.168.75.55 50405 18.65.82.20 443 225623.41235351562 90.142 1 0 1 1 0 0 0 0 0 0 0 3 0 3 1 1631 2 0 0 0 0 0 192.168.75.55#50405#18.65.82.20#443 225713.55435351562 sb.scorecardresearch.com "['http/1.x', 'http/2']#None"
192.168.75.55 50481 101.62.202.232 443 226006.59033203125 44.532 39 0 39 39 0 0 0 0 0 0 0 43 0 43 0 112000 43 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 226051.12233203126 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50481 101.62.202.232 443 226112.24047851562 94.691 31 0 31 31 0 0 0 0 0 0 0 42 0 42 0 112000 42 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 226206.93147851562 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50484 52.223.29.147 443 226038.55908203125 48.742 3 0 3 1 0 1 1 1400 0 0 2 2 0 2 0 77 2 0 0 0 0 0 192.168.75.55#50484#52.223.29.147#443 226087.30108203125 italy.scorecardresearch.com "['http/1.x', 'http/2']#['http/2']"
192.168.75.55 50481 101.62.202.232 443 226218.53344726562 98.882 16 0 16 16 0 0 0 0 0 0 0 24 0 24 0 102200 24 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 226317.41544726564 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50481 101.62.202.232 443 226318.90112304688 99.15 10 0 10 10 0 0 0 0 0 0 0 33 0 33 0 71400 33 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 226418.05112304687 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50484 52.223.29.147 443 226218.75146484375 0.0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.75.55#50484#52.223.29.147#443 226218.75146484375 italy.scorecardresearch.com "['http/1.x', 'http/2']#['http/2']"
192.168.75.55 50485 52.223.29.147 443 226039.03149414062 0.591 3 0 3 0 143 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50485#52.223.29.147#443 226039.6224941406 italy.scorecardresearch.com "['http/1.x', 'http/2']#['http/2']"
192.168.75.55 50484 52.223.29.147 443 226431.90307617188 3.299 1 0 1 1 0 0 0 0 0 0 0 2 0 2 1 0 0 0 0 0 0 1 192.168.75.55#50484#52.223.29.147#443 226435.20207617187 italy.scorecardresearch.com "['http/1.x', 'http/2']#['http/2']"
192.168.75.55 50485 52.223.29.147 443 226434.35107421875 0.851 0 0 0 0 0 0 0 0 0 0 0 2 0 2 2 0 0 0 0 0 0 0 192.168.75.55#50485#52.223.29.147#443 226435.20207421875 italy.scorecardresearch.com "['http/1.x', 'http/2']#['http/2']"
192.168.75.55 50486 52.223.29.147 443 226039.4423828125 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50486#52.223.29.147#443 226039.4423828125 italy.scorecardresearch.com "['http/1.x', 'http/2']#['http/2']"
192.168.75.55 50481 101.62.202.232 443 226420.93041992188 99.89 28 0 28 28 0 0 0 0 0 0 0 33 0 33 0 119000 33 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 226520.8204199219 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50481 101.62.202.232 443 226521.63232421875 99.237 32 0 32 32 0 0 0 0 0 0 0 35 0 35 0 121800 35 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 226620.86932421874 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50481 101.62.202.232 443 226621.6494140625 99.593 26 0 26 26 0 0 0 0 0 0 0 27 0 27 0 130200 27 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 226721.2424140625 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50481 101.62.202.232 443 226721.99633789062 86.591 21 0 21 21 0 0 0 0 0 0 0 24 0 24 0 74200 24 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 226808.5873378906 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50481 101.62.202.232 443 226822.5654296875 99.718 34 0 34 34 0 0 0 0 0 0 0 37 0 37 0 155400 37 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 226922.2834296875 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50409 63.140.62.27 443 217230.71508789062 48.403 1 0 1 1 0 0 0 0 0 0 0 1 0 1 0 61 1 0 0 0 0 0 192.168.75.55#50409#63.140.62.27#443 217279.11808789062 hb.omtrdc.net "['http/1.x', 'http/2']#None"
192.168.75.55 50481 101.62.202.232 443 226923.05908203125 99.406 32 0 32 32 0 0 0 0 0 0 0 34 0 34 0 126000 34 0 0 0 0 0 192.168.75.55#50481#101.62.202.232#443 227022.46508203124 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50486 52.223.29.147 443 226515.42309570312 0.704 2 0 2 1 517 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 192.168.75.55#50486#52.223.29.147#443 226516.12709570312 italy.scorecardresearch.com "['http/1.x', 'http/2']#['http/2']"
192.168.75.55 50401 23.40.157.96 443 182038.99340820312 86.196 2 0 2 1 571 1 0 0 0 0 0 1 0 1 0 875 1 0 0 0 0 0 192.168.75.55#50401#23.40.157.96#443 182125.18940820312 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
