c_ip c_pt s_ip s_pt unix_ts_millis lifetime c_all_pkts c_rst_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_all_pkts s_rst_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts connection_id unix_te_millis datetime_ts datetime_te c_app_volume s_app_volume c_app_rate_kbits s_app_rate_kbits app_token app_proto
192.168.84.55 42980 18.66.218.33 443 387576.6467285156 59.198 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 18.66.218.33@443_192.168.84.55@42980 387635.8447285156 "1970-01-01 00:06:27.576646729" "1970-01-01 00:06:27.635844729" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 44814 172.64.155.119 443 387576.6328125 52.662 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 172.64.155.119@443_192.168.84.55@44814 387629.2948125 "1970-01-01 00:06:27.576632812" "1970-01-01 00:06:27.629294813" 0B 0B "0.00 kbits" "0.00 kbits" api.onetrust.com HTTP/1.x-HTTP/2_null
192.168.84.55 45750 34.104.33.69 443 387576.61962890625 52.677 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 34.104.33.69@443_192.168.84.55@45750 387629.2966289063 "1970-01-01 00:06:27.576619629" "1970-01-01 00:06:27.629296629" 0B 0B "0.00 kbits" "0.00 kbits" safe.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 40438 199.127.194.109 443 387576.6064453125 59.235 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 199.127.194.109@443_192.168.84.55@40438 387635.8414453125 "1970-01-01 00:06:27.576606445" "1970-01-01 00:06:27.635841445" 0B 0B "0.00 kbits" "0.00 kbits" cws.conviva.com HTTP/1.x-HTTP/2_null
192.168.84.55 35082 108.157.188.19 443 387576.5927734375 52.708 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.157.188.19@443_192.168.84.55@35082 387629.3007734375 "1970-01-01 00:06:27.576592773" "1970-01-01 00:06:27.629300773" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 52008 108.138.192.65 443 387576.5808105469 59.263 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.138.192.65@443_192.168.84.55@52008 387635.84381054685 "1970-01-01 00:06:27.576580811" "1970-01-01 00:06:27.635843811" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 47424 108.138.199.75 443 387576.56640625 52.733 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.138.199.75@443_192.168.84.55@47424 387629.29940625 "1970-01-01 00:06:27.576566406" "1970-01-01 00:06:27.629299406" 0B 0B "0.00 kbits" "0.00 kbits" acc.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 51154 3.160.212.76 443 387576.55078125 52.748 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 3.160.212.76@443_192.168.84.55@51154 387629.29878125 "1970-01-01 00:06:27.576550781" "1970-01-01 00:06:27.629298781" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 60404 54.93.160.13 443 387576.5427246094 49.287 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 54.93.160.13@443_192.168.84.55@60404 387625.8297246094 "1970-01-01 00:06:27.576542725" "1970-01-01 00:06:27.625829725" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 41352 18.66.196.53 443 387576.53271484375 49.295 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 18.66.196.53@443_192.168.84.55@41352 387625.82771484373 "1970-01-01 00:06:27.576532715" "1970-01-01 00:06:27.625827715" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 45644 108.156.2.104 443 387576.49658203125 46.141 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.156.2.104@443_192.168.84.55@45644 387622.63758203125 "1970-01-01 00:06:27.576496582" "1970-01-01 00:06:27.622637582" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 39352 108.138.192.10 443 387576.48681640625 49.339 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.138.192.10@443_192.168.84.55@39352 387625.8258164062 "1970-01-01 00:06:27.576486816" "1970-01-01 00:06:27.625825816" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 58066 142.250.186.74 443 387576.4577636719 46.178 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 142.250.186.74@443_192.168.84.55@58066 387622.6357636719 "1970-01-01 00:06:27.576457764" "1970-01-01 00:06:27.622635764" 0B 0B "0.00 kbits" "0.00 kbits" translate.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 52272 18.193.36.184 443 404028.07568359375 43.69 1 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 18.193.36.184@443_192.168.84.55@52272 404071.76568359375 "1970-01-01 00:06:44.028075684" "1970-01-01 00:06:44.071765684" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 42006 91.81.128.189 443 432356.681640625 330.907 73 0 867 1 0 0 0 0 0 85 0 1896946 84 0 0 0 0 0 91.81.128.189@443_192.168.84.55@42006 432687.588640625 "1970-01-01 00:07:12.356681641" "1970-01-01 00:07:12.687588641" 867.00B 1.81MB "0.02 kbits" "45.86 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 37382 18.66.218.123 443 389641.0617675781 52.503 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 18.66.218.123@443_192.168.84.55@37382 389693.56476757815 "1970-01-01 00:06:29.641061768" "1970-01-01 00:06:29.693564768" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 48920 52.29.231.145 443 389641.07275390625 52.49 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 52.29.231.145@443_192.168.84.55@48920 389693.56275390624 "1970-01-01 00:06:29.641072754" "1970-01-01 00:06:29.693562754" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 42516 108.157.188.3 443 389641.03271484375 56.125 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.157.188.3@443_192.168.84.55@42516 389697.15771484375 "1970-01-01 00:06:29.641032715" "1970-01-01 00:06:29.697157715" 0B 0B "0.00 kbits" "0.00 kbits" playback.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 48366 13.226.175.42 443 389641.0947265625 56.064 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 13.226.175.42@443_192.168.84.55@48366 389697.1587265625 "1970-01-01 00:06:29.641094727" "1970-01-01 00:06:29.697158727" 0B 0B "0.00 kbits" "0.00 kbits" fe.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 42006 91.81.128.189 443 434285.5537109375 636.085 74 0 2577 3 0 0 0 0 0 94 0 1854078 91 0 0 0 0 0 91.81.128.189@443_192.168.84.55@42006 434921.6387109375 "1970-01-01 00:07:14.285553711" "1970-01-01 00:07:14.921638711" 2.52KB 1.77MB "0.03 kbits" "23.32 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 39790 18.193.36.184 443 406710.9577636719 36.376 1 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 18.193.36.184@443_192.168.84.55@39790 406747.33376367186 "1970-01-01 00:06:46.710957764" "1970-01-01 00:06:46.747333764" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 42012 91.81.128.189 443 432285.5905761719 132.281 6 0 1710 2 0 0 0 0 0 8 0 36067 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@42012 432417.8715761719 "1970-01-01 00:07:12.285590576" "1970-01-01 00:07:12.417871576" 1.67KB 35.22KB "0.10 kbits" "2.18 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 35728 18.66.218.100 443 421413.1457519531 112.037 5 0 1788 4 0 0 0 0 0 6 0 2223 3 0 0 0 0 0 18.66.218.100@443_192.168.84.55@35728 421525.18275195314 "1970-01-01 00:07:01.413145752" "1970-01-01 00:07:01.525182752" 1.75KB 2.17KB "0.13 kbits" "0.16 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 52260 18.193.36.184 443 407887.4157714844 33.893 1 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 18.193.36.184@443_192.168.84.55@52260 407921.30877148436 "1970-01-01 00:06:47.887415771" "1970-01-01 00:06:47.921308771" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 42012 91.81.128.189 443 436854.78271484375 197.708 7 0 1730 2 0 0 0 0 0 10 0 65859 8 0 0 0 0 0 91.81.128.189@443_192.168.84.55@42012 437052.49071484373 "1970-01-01 00:07:16.854782715" "1970-01-01 00:07:17.052490715" 1.69KB 64.32KB "0.07 kbits" "2.66 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42006 91.81.128.189 443 436287.0407714844 745.723 151 0 2579 3 0 0 0 0 0 192 0 4189206 189 0 0 0 0 0 91.81.128.189@443_192.168.84.55@42006 437032.7637714844 "1970-01-01 00:07:16.287040771" "1970-01-01 00:07:17.032763771" 2.52KB 4.00MB "0.03 kbits" "44.94 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42150 151.101.241.91 443 393720.4567871094 40.991 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 151.101.241.91@443_192.168.84.55@42150 393761.44778710935 "1970-01-01 00:06:33.720456787" "1970-01-01 00:06:33.761447787" 0B 0B "0.00 kbits" "0.00 kbits" ohttp-relay-safebrowsing.fastly-edge.com HTTP/1.x-HTTP/2_null
192.168.84.55 47976 93.184.221.165 443 395768.4367675781 73.358 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 93.184.221.165@443_192.168.84.55@47976 395841.79476757813 "1970-01-01 00:06:35.768436768" "1970-01-01 00:06:35.841794768" 0B 0B "0.00 kbits" "0.00 kbits" t.co HTTP/1.x-HTTP/2_null
192.168.84.55 47976 93.184.221.165 443 440200.6657714844 41.884 3 0 0 0 0 0 0 0 1 5 0 81 3 1 81 0 0 1 93.184.221.165@443_192.168.84.55@47976 440242.5497714844 "1970-01-01 00:07:20.200665771" "1970-01-01 00:07:20.242549771" 0B 81.00B "0.00 kbits" "0.02 kbits" t.co HTTP/1.x-HTTP/2_null
192.168.84.55 42006 91.81.128.189 443 438392.36181640625 292.937 68 0 867 1 0 0 0 0 0 81 0 1823001 80 0 0 0 0 0 91.81.128.189@443_192.168.84.55@42006 438685.2988164062 "1970-01-01 00:07:18.392361816" "1970-01-01 00:07:18.685298816" 867.00B 1.74MB "0.02 kbits" "49.79 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42012 91.81.128.189 443 438285.7497558594 213.73 8 0 1710 2 0 0 0 0 0 10 0 35731 8 0 0 0 0 0 91.81.128.189@443_192.168.84.55@42012 438499.47975585936 "1970-01-01 00:07:18.285749756" "1970-01-01 00:07:18.499479756" 1.67KB 34.89KB "0.06 kbits" "1.34 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 41708 162.247.243.29 443 430628.3076171875 182.036 5 0 5068 4 0 0 0 0 0 5 0 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@41708 430810.3436171875 "1970-01-01 00:07:10.628307617" "1970-01-01 00:07:10.810343617" 4.95KB 375.00B "0.22 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 41694 162.247.243.29 443 426488.431640625 71.294 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 162.247.243.29@443_192.168.84.55@41694 426559.725640625 "1970-01-01 00:07:06.488431641" "1970-01-01 00:07:06.559725641" 0B 0B "0.00 kbits" "0.00 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 35728 18.66.218.100 443 437417.341796875 126.33 5 0 1780 4 0 0 0 0 0 7 0 2214 3 0 0 0 0 0 18.66.218.100@443_192.168.84.55@35728 437543.671796875 "1970-01-01 00:07:17.417341797" "1970-01-01 00:07:17.543671797" 1.74KB 2.16KB "0.11 kbits" "0.14 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 48632 151.101.240.157 443 395768.4558105469 70.515 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 151.101.240.157@443_192.168.84.55@48632 395838.9708105469 "1970-01-01 00:06:35.768455811" "1970-01-01 00:06:35.838970811" 0B 0B "0.00 kbits" "0.00 kbits" twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 35552 18.66.196.30 443 395768.4645996094 70.509 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 18.66.196.30@443_192.168.84.55@35552 395838.9735996094 "1970-01-01 00:06:35.768464600" "1970-01-01 00:06:35.838973600" 0B 0B "0.00 kbits" "0.00 kbits" wa.appsflyer.com HTTP/1.x-HTTP/2_null
192.168.84.55 44480 104.244.42.3 443 395768.4724121094 70.499 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 104.244.42.3@443_192.168.84.55@44480 395838.9714121094 "1970-01-01 00:06:35.768472412" "1970-01-01 00:06:35.838971412" 0B 0B "0.00 kbits" "0.00 kbits" analytics.twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 48824 35.71.191.239 443 437507.1687011719 266.242 11 0 4375 6 0 0 0 1 0 13 0 5863 6 0 0 0 1 0 35.71.191.239@443_192.168.84.55@48824 437773.4107011719 "1970-01-01 00:07:17.507168701" "1970-01-01 00:07:17.773410701" 4.27KB 5.73KB "0.13 kbits" "0.18 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 42012 91.81.128.189 443 440378.4587402344 323.026 76 0 867 1 0 0 0 0 0 97 0 1993783 96 0 0 0 0 0 91.81.128.189@443_192.168.84.55@42012 440701.4847402344 "1970-01-01 00:07:20.378458740" "1970-01-01 00:07:20.701484740" 867.00B 1.90MB "0.02 kbits" "49.38 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42006 91.81.128.189 443 440285.57177734375 194.027 6 0 1710 2 0 0 0 0 0 8 0 36062 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@42006 440479.59877734375 "1970-01-01 00:07:20.285571777" "1970-01-01 00:07:20.479598777" 1.67KB 35.22KB "0.07 kbits" "1.49 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 53716 23.51.48.218 443 397816.4577636719 46.988 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 23.51.48.218@443_192.168.84.55@53716 397863.4457636719 "1970-01-01 00:06:37.816457764" "1970-01-01 00:06:37.863445764" 0B 0B "0.00 kbits" "0.00 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 42006 91.81.128.189 443 442407.86279296875 356.619 66 0 867 1 0 0 0 0 0 75 0 1821324 74 0 0 0 0 0 91.81.128.189@443_192.168.84.55@42006 442764.48179296876 "1970-01-01 00:07:22.407862793" "1970-01-01 00:07:22.764481793" 867.00B 1.74MB "0.02 kbits" "40.86 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42012 91.81.128.189 443 442285.4736328125 216.53 6 0 1710 2 0 0 0 0 0 8 0 35767 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@42012 442502.0036328125 "1970-01-01 00:07:22.285473633" "1970-01-01 00:07:22.502003633" 1.67KB 34.93KB "0.06 kbits" "1.32 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 48100 142.250.186.74 443 445237.7336425781 220.889 11 0 1614 6 0 0 0 1 1 10 0 2086 2 0 0 0 1 1 142.250.186.74@443_192.168.84.55@48100 445458.62264257815 "1970-01-01 00:07:25.237733643" "1970-01-01 00:07:25.458622643" 1.58KB 2.04KB "0.06 kbits" "0.08 kbits" safebrowsing.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 42012 91.81.128.189 443 444382.5217285156 314.201 74 0 867 1 0 0 0 0 0 79 0 1926178 78 0 0 0 0 0 91.81.128.189@443_192.168.84.55@42012 444696.7227285156 "1970-01-01 00:07:24.382521729" "1970-01-01 00:07:24.696722729" 867.00B 1.84MB "0.02 kbits" "49.04 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42006 91.81.128.189 443 444285.4523925781 149.411 6 0 1710 2 0 0 0 0 0 7 0 35859 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@42006 444434.86339257815 "1970-01-01 00:07:24.285452393" "1970-01-01 00:07:24.434863393" 1.67KB 35.02KB "0.09 kbits" "1.92 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42006 91.81.128.189 443 446369.5437011719 302.327 68 0 867 1 0 0 0 0 0 74 0 1938564 73 0 0 0 0 0 91.81.128.189@443_192.168.84.55@42006 446671.87070117187 "1970-01-01 00:07:26.369543701" "1970-01-01 00:07:26.671870701" 867.00B 1.85MB "0.02 kbits" "51.30 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42012 91.81.128.189 443 446285.716796875 151.207 5 0 1710 2 0 0 0 0 0 8 0 36060 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@42012 446436.923796875 "1970-01-01 00:07:26.285716797" "1970-01-01 00:07:26.436923797" 1.67KB 35.21KB "0.09 kbits" "1.91 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42012 91.81.128.189 443 448368.7727050781 291.731 68 0 867 1 0 0 0 0 0 80 0 1901139 79 0 0 0 0 0 91.81.128.189@443_192.168.84.55@42012 448660.50370507815 "1970-01-01 00:07:28.368772705" "1970-01-01 00:07:28.660503704" 867.00B 1.81MB "0.02 kbits" "52.13 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42006 91.81.128.189 443 448285.28564453125 163.289 6 0 1710 2 0 0 0 0 0 9 0 35824 7 0 0 0 0 0 91.81.128.189@443_192.168.84.55@42006 448448.57464453124 "1970-01-01 00:07:28.285285645" "1970-01-01 00:07:28.448574645" 1.67KB 34.98KB "0.08 kbits" "1.76 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 41694 162.247.243.29 443 440636.3837890625 185.416 3 0 2176 2 0 0 0 0 0 3 0 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@41694 440821.7997890625 "1970-01-01 00:07:20.636383789" "1970-01-01 00:07:20.821799789" 2.12KB 375.00B "0.09 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 41694 162.247.243.29 443 450632.0256347656 196.871 8 1 5354 5 0 0 0 0 1 6 0 394 2 0 0 0 0 0 162.247.243.29@443_192.168.84.55@41694 450828.8966347656 "1970-01-01 00:07:30.632025635" "1970-01-01 00:07:30.828896635" 5.23KB 394.00B "0.22 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 58206 108.139.243.81 443 432632.4587402344 104.473 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.139.243.81@443_192.168.84.55@58206 432736.9317402344 "1970-01-01 00:07:12.632458740" "1970-01-01 00:07:12.736931740" 0B 0B "0.00 kbits" "0.00 kbits" www.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 48824 35.71.191.239 443 440906.9987792969 86.731 3 0 1763 2 0 0 0 0 0 4 0 360 2 0 0 0 0 0 35.71.191.239@443_192.168.84.55@48824 440993.7297792969 "1970-01-01 00:07:20.906998779" "1970-01-01 00:07:20.993729779" 1.72KB 360.00B "0.16 kbits" "0.03 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 48824 35.71.191.239 443 450992.4196777344 6.558 2 1 0 0 0 0 0 0 1 2 0 77 2 0 0 0 0 0 35.71.191.239@443_192.168.84.55@48824 450998.9776777344 "1970-01-01 00:07:30.992419678" "1970-01-01 00:07:30.998977678" 0B 77.00B "0.00 kbits" "0.09 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 35082 108.157.188.19 443 432632.53369140625 104.402 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.157.188.19@443_192.168.84.55@35082 432736.93569140625 "1970-01-01 00:07:12.632533691" "1970-01-01 00:07:12.736935691" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 42980 18.66.218.33 443 432632.474609375 104.464 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 18.66.218.33@443_192.168.84.55@42980 432736.938609375 "1970-01-01 00:07:12.632474609" "1970-01-01 00:07:12.736938609" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 58206 108.139.243.81 443 450965.5556640625 989.726 64 0 8325 32 0 0 0 0 0 92 0 194540 64 0 0 0 0 0 108.139.243.81@443_192.168.84.55@58206 451955.2816640625 "1970-01-01 00:07:30.965555664" "1970-01-01 00:07:31.955281664" 8.13KB 189.98KB "0.07 kbits" "1.57 kbits" www.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 42006 91.81.128.189 443 450383.5563964844 315.387 79 0 867 1 0 0 0 0 0 100 0 2048455 99 0 0 0 0 0 91.81.128.189@443_192.168.84.55@42006 450698.94339648436 "1970-01-01 00:07:30.383556396" "1970-01-01 00:07:30.698943396" 867.00B 1.95MB "0.02 kbits" "51.96 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42012 91.81.128.189 443 450285.1237792969 155.943 7 0 1710 2 0 0 0 0 0 10 0 35781 8 0 0 0 0 0 91.81.128.189@443_192.168.84.55@42012 450441.0667792969 "1970-01-01 00:07:30.285123779" "1970-01-01 00:07:30.441066779" 1.67KB 34.94KB "0.09 kbits" "1.84 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 44814 172.64.155.119 443 432632.49072265625 104.442 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 172.64.155.119@443_192.168.84.55@44814 432736.93272265623 "1970-01-01 00:07:12.632490723" "1970-01-01 00:07:12.736932723" 0B 0B "0.00 kbits" "0.00 kbits" api.onetrust.com HTTP/1.x-HTTP/2_null
192.168.84.55 42012 91.81.128.189 443 452357.7844238281 235.782 57 1 867 1 0 0 0 0 1 68 0 1383200 67 0 0 0 0 0 91.81.128.189@443_192.168.84.55@42012 452593.56642382813 "1970-01-01 00:07:32.357784424" "1970-01-01 00:07:32.593566424" 867.00B 1.32MB "0.03 kbits" "46.93 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 41708 162.247.243.29 443 440630.177734375 185.169 7 0 6576 6 0 0 0 0 0 6 0 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@41708 440815.346734375 "1970-01-01 00:07:20.630177734" "1970-01-01 00:07:20.815346734" 6.42KB 375.00B "0.28 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 42378 162.247.243.29 443 430596.6687011719 87.544 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 162.247.243.29@443_192.168.84.55@42378 430684.21270117187 "1970-01-01 00:07:10.596668701" "1970-01-01 00:07:10.684212701" 0B 0B "0.00 kbits" "0.00 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 41702 162.247.243.29 443 430596.65380859375 87.558 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 162.247.243.29@443_192.168.84.55@41702 430684.21180859377 "1970-01-01 00:07:10.596653809" "1970-01-01 00:07:10.684211809" 0B 0B "0.00 kbits" "0.00 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 35728 18.66.218.100 443 440806.3447265625 129.817 4 0 1745 3 0 0 0 0 0 5 0 2178 2 0 0 0 0 0 18.66.218.100@443_192.168.84.55@35728 440936.1617265625 "1970-01-01 00:07:20.806344727" "1970-01-01 00:07:20.936161727" 1.70KB 2.13KB "0.11 kbits" "0.13 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 39790 18.193.36.184 443 436788.46240234375 58.224 1 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 18.193.36.184@443_192.168.84.55@39790 436846.68640234374 "1970-01-01 00:07:16.788462402" "1970-01-01 00:07:16.846686402" 35.00B 31.00B "0.00 kbits" "0.00 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 52272 18.193.36.184 443 434117.98876953125 46.151 1 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 18.193.36.184@443_192.168.84.55@52272 434164.13976953126 "1970-01-01 00:07:14.117988770" "1970-01-01 00:07:14.164139770" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 52260 18.193.36.184 443 437942.5256347656 39.96 1 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 18.193.36.184@443_192.168.84.55@52260 437982.48563476565 "1970-01-01 00:07:17.942525635" "1970-01-01 00:07:17.982485635" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 52250 18.193.36.184 443 431321.345703125 39.317 1 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 18.193.36.184@443_192.168.84.55@52250 431360.662703125 "1970-01-01 00:07:11.321345703" "1970-01-01 00:07:11.360662703" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 39790 18.193.36.184 443 452619.3076171875 64.169 3 1 37 1 0 0 0 0 1 3 0 33 1 0 0 0 0 0 18.193.36.184@443_192.168.84.55@39790 452683.4766171875 "1970-01-01 00:07:32.619307617" "1970-01-01 00:07:32.683476617" 37.00B 33.00B "0.00 kbits" "0.00 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 52260 18.193.36.184 443 452619.7507324219 67.048 3 1 37 1 0 0 0 0 1 3 0 33 1 0 0 0 0 0 18.193.36.184@443_192.168.84.55@52260 452686.7987324219 "1970-01-01 00:07:32.619750732" "1970-01-01 00:07:32.686798732" 37.00B 33.00B "0.00 kbits" "0.00 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
