c_ip c_pt s_ip s_pt unix_ts_millis lifetime c_all_pkts c_rst_pkts c_ack_pkts c_pure_ack_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_all_pkts s_rst_pkts s_ack_pkts s_pure_ack_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts connection_id unix_te_millis datetime_ts datetime_te c_app_volume s_app_volume c_app_rate_kbits s_app_rate_kbits app_token app_proto
192.168.84.55 63844 185.26.141.74 443 504952.939453125 60.535 2 0 2 0 31 1 0 0 0 0 1 2 0 2 2 0 0 0 0 0 0 0 185.26.141.74@443_192.168.84.55@63844 505013.474453125 "1970-01-01 00:08:24.952939453" "1970-01-01 00:08:25.013474453" 31.00B 0B "0.00 kbits" "0.00 kbits" selector.skycdn.it "SPDY (*)-HTTP/1.x_null"
192.168.84.55 63846 101.62.214.125 443 504953.1162109375 990.446 22 0 22 19 751 3 0 0 0 0 0 44 0 44 3 56684 41 0 0 0 0 0 101.62.214.125@443_192.168.84.55@63846 505943.5622109375 "1970-01-01 00:08:24.953116211" "1970-01-01 00:08:25.943562211" 751.00B 55.36KB "0.01 kbits" "0.46 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 63849 101.62.214.125 443 505005.66259765625 981.947 23 0 23 22 253 1 0 0 0 0 0 46 0 46 1 63000 45 0 0 0 0 0 101.62.214.125@443_192.168.84.55@63849 505987.60959765624 "1970-01-01 00:08:25.005662598" "1970-01-01 00:08:25.987609598" 253.00B 61.52KB "0.00 kbits" "0.51 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 63846 101.62.214.125 443 505966.5615234375 978.334 22 0 22 22 0 0 0 0 0 0 0 43 0 43 0 60200 43 0 0 0 0 0 101.62.214.125@443_192.168.84.55@63846 506944.8955234375 "1970-01-01 00:08:25.966561523" "1970-01-01 00:08:26.944895523" 0B 58.79KB "0.00 kbits" "0.49 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 63849 101.62.214.125 443 506009.58740234375 990.799 24 0 24 24 0 0 0 0 0 0 0 48 0 48 0 67200 48 0 0 0 0 0 101.62.214.125@443_192.168.84.55@63849 507000.38640234375 "1970-01-01 00:08:26.009587402" "1970-01-01 00:08:27.000386402" 0B 65.62KB "0.00 kbits" "0.54 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 63846 101.62.214.125 443 506966.8474121094 984.535 22 0 22 22 0 0 0 0 0 0 0 44 0 44 0 61600 44 0 0 0 0 0 101.62.214.125@443_192.168.84.55@63846 507951.38241210935 "1970-01-01 00:08:26.966847412" "1970-01-01 00:08:27.951382412" 0B 60.16KB "0.00 kbits" "0.50 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 63849 101.62.214.125 443 507011.4775390625 999.926 22 0 22 22 0 0 0 0 0 0 0 44 0 44 0 61600 44 0 0 0 0 0 101.62.214.125@443_192.168.84.55@63849 508011.4035390625 "1970-01-01 00:08:27.011477539" "1970-01-01 00:08:28.011403539" 0B 60.16KB "0.00 kbits" "0.49 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 63780 23.40.157.96 443 466319.1062011719 293.676 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.40.157.96@443_192.168.84.55@63780 466612.78220117185 "1970-01-01 00:07:46.319106201" "1970-01-01 00:07:46.612782201" 0B 0B "0.00 kbits" "0.00 kbits"  
192.168.84.55 63171 23.40.157.96 443 466319.0954589844 295.29 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.40.157.96@443_192.168.84.55@63171 466614.38545898435 "1970-01-01 00:07:46.319095459" "1970-01-01 00:07:46.614385459" 0B 0B "0.00 kbits" "0.00 kbits"  
192.168.84.55 64052 52.223.29.147 443 501386.0466308594 290.351 12 0 11 5 2568 6 0 0 0 1 0 14 0 14 6 5864 7 0 0 0 1 0 52.223.29.147@443_192.168.84.55@64052 501676.3976308594 "1970-01-01 00:08:21.386046631" "1970-01-01 00:08:21.676397631" 2.51KB 5.73KB "0.07 kbits" "0.16 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 62551 23.40.157.96 443 466341.9665527344 284.392 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.40.157.96@443_192.168.84.55@62551 466626.35855273437 "1970-01-01 00:07:46.341966553" "1970-01-01 00:07:46.626358553" 0B 0B "0.00 kbits" "0.00 kbits"  
192.168.84.55 64052 52.223.29.147 443 511630.685546875 28.03 2 0 2 1 0 0 0 0 0 0 1 3 0 3 1 77 1 0 0 0 0 1 52.223.29.147@443_192.168.84.55@64052 511658.715546875 "1970-01-01 00:08:31.630685547" "1970-01-01 00:08:31.658715547" 0B 77.00B "0.00 kbits" "0.02 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 62552 23.40.157.96 443 466363.99658203125 329.145 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.40.157.96@443_192.168.84.55@62552 466693.14158203127 "1970-01-01 00:07:46.363996582" "1970-01-01 00:07:46.693141582" 0B 0B "0.00 kbits" "0.00 kbits"  
192.168.84.55 63170 23.40.157.96 443 466379.0002441406 314.181 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.40.157.96@443_192.168.84.55@63170 466693.1812441406 "1970-01-01 00:07:46.379000244" "1970-01-01 00:07:46.693181244" 0B 0B "0.00 kbits" "0.00 kbits"  
192.168.84.55 62602 63.140.62.27 443 502822.9846191406 253.587 2 0 2 1 625 1 0 0 0 0 0 2 0 2 1 62 1 0 0 0 0 0 63.140.62.27@443_192.168.84.55@62602 503076.5716191406 "1970-01-01 00:08:22.822984619" "1970-01-01 00:08:23.076571619" 625.00B 62.00B "0.02 kbits" "0.00 kbits"  
192.168.84.55 62603 199.127.193.108 443 474478.939453125 256.461 4 0 4 1 2274 3 0 0 0 0 0 4 0 4 3 303 1 0 0 0 0 0 199.127.193.108@443_192.168.84.55@62603 474735.400453125 "1970-01-01 00:07:54.478939453" "1970-01-01 00:07:54.735400453" 2.22KB 303.00B "0.07 kbits" "0.01 kbits"  
192.168.84.55 63846 101.62.214.125 443 507975.3562011719 812.032 19 0 19 19 0 0 0 0 0 0 0 38 0 38 0 52449 38 0 0 0 0 0 101.62.214.125@443_192.168.84.55@63846 508787.3882011719 "1970-01-01 00:08:27.975356201" "1970-01-01 00:08:28.787388201" 0B 51.22KB "0.00 kbits" "0.52 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 63849 101.62.214.125 443 508036.46240234375 661.54 15 0 15 15 0 0 0 0 0 0 0 29 0 29 0 39910 29 0 0 0 0 0 101.62.214.125@443_192.168.84.55@63849 508698.0024023437 "1970-01-01 00:08:28.036462402" "1970-01-01 00:08:28.698002402" 0B 38.97KB "0.00 kbits" "0.48 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 63846 101.62.214.125 443 514952.4794921875 994.207 21 0 21 18 751 3 0 0 0 0 0 41 0 41 3 52494 38 0 0 0 0 0 101.62.214.125@443_192.168.84.55@63846 515946.6864921875 "1970-01-01 00:08:34.952479492" "1970-01-01 00:08:35.946686492" 751.00B 51.26KB "0.01 kbits" "0.42 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 63849 101.62.214.125 443 514998.16259765625 992.216 24 0 24 23 253 1 0 0 0 0 0 47 0 47 1 64400 46 0 0 0 0 0 101.62.214.125@443_192.168.84.55@63849 515990.37859765626 "1970-01-01 00:08:34.998162598" "1970-01-01 00:08:35.990378598" 253.00B 62.89KB "0.00 kbits" "0.52 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 63846 101.62.214.125 443 515979.66357421875 989.745 22 0 22 22 0 0 0 0 0 0 0 45 0 45 0 63000 45 0 0 0 0 0 101.62.214.125@443_192.168.84.55@63846 516969.40857421875 "1970-01-01 00:08:35.979663574" "1970-01-01 00:08:36.969408574" 0B 61.52KB "0.00 kbits" "0.51 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 63849 101.62.214.125 443 516012.6604003906 989.908 23 0 23 23 0 0 0 0 0 0 0 47 0 47 0 65800 47 0 0 0 0 0 101.62.214.125@443_192.168.84.55@63849 517002.5684003906 "1970-01-01 00:08:36.012660400" "1970-01-01 00:08:37.002568400" 0B 64.26KB "0.00 kbits" "0.53 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 63846 101.62.214.125 443 516991.54345703125 991.554 25 0 25 25 0 0 0 0 0 0 0 50 0 50 0 70000 50 0 0 0 0 0 101.62.214.125@443_192.168.84.55@63846 517983.09745703125 "1970-01-01 00:08:36.991543457" "1970-01-01 00:08:37.983097457" 0B 68.36KB "0.00 kbits" "0.56 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 62426 23.40.140.194 443 504586.74755859375 101.98 2 0 2 1 540 1 0 0 0 0 0 2 0 2 1 605 1 0 0 0 0 0 23.40.140.194@443_192.168.84.55@62426 504688.72755859373 "1970-01-01 00:08:24.586747559" "1970-01-01 00:08:24.688727559" 540.00B 605.00B "0.04 kbits" "0.05 kbits"  
192.168.84.55 62550 23.40.157.96 443 477595.29541015625 77.001 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.40.157.96@443_192.168.84.55@62550 477672.29641015624 "1970-01-01 00:07:57.595295410" "1970-01-01 00:07:57.672296410" 0B 0B "0.00 kbits" "0.00 kbits"  
192.168.84.55 62602 63.140.62.27 443 512814.599609375 283.969 2 0 2 1 625 1 0 0 0 0 0 2 0 2 1 62 1 0 0 0 0 0 63.140.62.27@443_192.168.84.55@62602 513098.568609375 "1970-01-01 00:08:32.814599609" "1970-01-01 00:08:33.098568609" 625.00B 62.00B "0.02 kbits" "0.00 kbits"  
192.168.84.55 63785 2.22.32.204 443 478558.775390625 59.002 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 2.22.32.204@443_192.168.84.55@63785 478617.777390625 "1970-01-01 00:07:58.558775391" "1970-01-01 00:07:58.617777391" 0B 0B "0.00 kbits" "0.00 kbits" imageservice.sky.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 63825 18.134.84.23 80 479069.45751953125 41.014 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 18.134.84.23@80_192.168.84.55@63825 479110.4715195313 "1970-01-01 00:07:59.069457520" "1970-01-01 00:07:59.110471520" 0B 0B "0.00 kbits" "0.00 kbits" v.fwmrm.net HTTP
192.168.84.55 62445 23.52.38.143 443 479445.0954589844 49.506 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.52.38.143@443_192.168.84.55@62445 479494.60145898437 "1970-01-01 00:07:59.445095459" "1970-01-01 00:07:59.494601459" 0B 0B "0.00 kbits" "0.00 kbits"  
192.168.84.55 63846 101.62.214.125 443 517995.0974121094 106.603 4 0 4 4 0 0 0 0 0 0 0 6 0 6 0 7028 6 0 0 0 0 0 101.62.214.125@443_192.168.84.55@63846 518101.7004121094 "1970-01-01 00:08:37.995097412" "1970-01-01 00:08:38.101700412" 0B 6.86KB "0.00 kbits" "0.53 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 63849 101.62.214.125 443 517014.5935058594 807.871 19 0 19 19 0 0 0 0 0 0 0 37 0 37 0 50925 37 0 0 0 0 0 101.62.214.125@443_192.168.84.55@63849 517822.46450585936 "1970-01-01 00:08:37.014593506" "1970-01-01 00:08:37.822464506" 0B 49.73KB "0.00 kbits" "0.50 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 63846 101.62.214.125 443 524952.8264160156 998.181 32 0 32 30 502 2 0 0 0 0 0 64 0 64 2 86447 62 0 0 0 0 0 101.62.214.125@443_192.168.84.55@63846 525951.0074160156 "1970-01-01 00:08:44.952826416" "1970-01-01 00:08:45.951007416" 502.00B 84.42KB "0.00 kbits" "0.69 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 63849 101.62.214.125 443 524998.8935546875 963.074 14 0 14 12 502 2 0 0 0 0 0 21 0 21 2 26247 19 0 0 0 0 0 101.62.214.125@443_192.168.84.55@63849 525961.9675546875 "1970-01-01 00:08:44.998893555" "1970-01-01 00:08:45.961967555" 502.00B 25.63KB "0.00 kbits" "0.22 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 63846 101.62.214.125 443 525972.9565429688 992.459 27 0 27 27 0 0 0 0 0 0 0 54 0 54 0 75600 54 0 0 0 0 0 101.62.214.125@443_192.168.84.55@63846 526965.4155429688 "1970-01-01 00:08:45.972956543" "1970-01-01 00:08:46.965415543" 0B 73.83KB "0.00 kbits" "0.61 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 63849 101.62.214.125 443 526008.9694824219 999.443 21 0 21 21 0 0 0 0 0 0 0 40 0 40 0 56000 40 0 0 0 0 0 101.62.214.125@443_192.168.84.55@63849 527008.4124824218 "1970-01-01 00:08:46.008969482" "1970-01-01 00:08:47.008412482" 0B 54.69KB "0.00 kbits" "0.45 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 62602 63.140.62.27 443 522813.5002441406 199.511 2 0 2 1 625 1 0 0 0 0 0 2 0 2 1 61 1 0 0 0 0 0 63.140.62.27@443_192.168.84.55@62602 523013.0112441406 "1970-01-01 00:08:42.813500244" "1970-01-01 00:08:43.013011244" 625.00B 61.00B "0.03 kbits" "0.00 kbits"  
192.168.84.55 62426 23.40.140.194 443 519596.8845214844 116.071 2 0 2 1 540 1 0 0 0 0 0 1 0 1 0 605 1 0 0 0 0 0 23.40.140.194@443_192.168.84.55@62426 519712.9555214844 "1970-01-01 00:08:39.596884521" "1970-01-01 00:08:39.712955521" 540.00B 605.00B "0.04 kbits" "0.04 kbits"  
192.168.84.55 63958 52.113.194.132 443 470596.6494140625 200.452 7 0 6 3 1110 3 0 0 0 1 0 6 0 6 3 1011 2 0 0 0 1 0 52.113.194.132@443_192.168.84.55@63958 470797.1014140625 "1970-01-01 00:07:50.596649414" "1970-01-01 00:07:50.797101414" 1.08KB 1011.00B "0.04 kbits" "0.04 kbits" ecs.office.com ?
192.168.84.55 63958 52.113.194.132 443 534928.2575683594 0.0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 52.113.194.132@443_192.168.84.55@63958 534928.2575683594 "1970-01-01 00:08:54.928257568" "1970-01-01 00:08:54.928257568" 0B 0B NaN NaN ecs.office.com ?
192.168.84.55 63846 101.62.214.125 443 526986.4245605469 121.147 3 0 3 3 0 0 0 0 0 0 0 4 0 4 0 5190 4 0 0 0 0 0 101.62.214.125@443_192.168.84.55@63846 527107.5715605469 "1970-01-01 00:08:46.986424561" "1970-01-01 00:08:47.107571561" 0B 5.07KB "0.00 kbits" "0.34 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 63849 101.62.214.125 443 527041.4294433594 904.629 40 0 40 40 0 0 0 0 0 0 0 79 0 79 0 109465 79 0 0 0 0 0 101.62.214.125@443_192.168.84.55@63849 527946.0584433593 "1970-01-01 00:08:47.041429443" "1970-01-01 00:08:47.946058443" 0B 106.90KB "0.00 kbits" "0.97 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 63970 204.79.197.203 443 474378.4104003906 866.97 29 0 28 22 2455 6 0 0 0 1 0 28 0 28 6 24538 21 0 0 0 1 0 204.79.197.203@443_192.168.84.55@63970 475245.3804003906 "1970-01-01 00:07:54.378410400" "1970-01-01 00:07:55.245380400" 2.40KB 23.96KB "0.02 kbits" "0.23 kbits" api.msn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 63970 204.79.197.203 443 535264.7702636719 0.0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 204.79.197.203@443_192.168.84.55@63970 535264.7702636719 "1970-01-01 00:08:55.264770264" "1970-01-01 00:08:55.264770264" 0B 0B NaN NaN api.msn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 63846 101.62.214.125 443 534951.4265136719 997.262 23 0 23 20 751 3 0 0 0 0 0 45 0 45 3 58096 42 0 0 0 0 0 101.62.214.125@443_192.168.84.55@63846 535948.6885136719 "1970-01-01 00:08:54.951426514" "1970-01-01 00:08:55.948688514" 751.00B 56.73KB "0.01 kbits" "0.47 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 63849 101.62.214.125 443 534997.9582519531 997.747 19 0 19 18 253 1 0 0 0 0 0 37 0 37 1 50400 36 0 0 0 0 0 101.62.214.125@443_192.168.84.55@63849 535995.7052519531 "1970-01-01 00:08:54.997958252" "1970-01-01 00:08:55.995705252" 253.00B 49.22KB "0.00 kbits" "0.40 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 63846 101.62.214.125 443 535971.9934082031 975.78 24 0 24 24 0 0 0 0 0 0 0 48 0 48 0 67200 48 0 0 0 0 0 101.62.214.125@443_192.168.84.55@63846 536947.7734082032 "1970-01-01 00:08:55.971993408" "1970-01-01 00:08:56.947773408" 0B 65.62KB "0.00 kbits" "0.55 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 63849 101.62.214.125 443 536020.640625 987.135 18 0 18 18 0 0 0 0 0 0 0 36 0 36 0 50400 36 0 0 0 0 0 101.62.214.125@443_192.168.84.55@63849 537007.775625 "1970-01-01 00:08:56.020640625" "1970-01-01 00:08:57.007775625" 0B 49.22KB "0.00 kbits" "0.41 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 63846 101.62.214.125 443 536983.7385253906 990.956 22 0 22 22 0 0 0 0 0 0 0 45 0 45 0 63000 45 0 0 0 0 0 101.62.214.125@443_192.168.84.55@63846 537974.6945253906 "1970-01-01 00:08:56.983738525" "1970-01-01 00:08:57.974694525" 0B 61.52KB "0.00 kbits" "0.51 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 63849 101.62.214.125 443 537031.7685546875 987.003 21 0 21 21 0 0 0 0 0 0 0 43 0 43 0 60200 43 0 0 0 0 0 101.62.214.125@443_192.168.84.55@63849 538018.7715546875 "1970-01-01 00:08:57.031768555" "1970-01-01 00:08:58.018771555" 0B 58.79KB "0.00 kbits" "0.49 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 62602 63.140.62.27 443 532814.7885742188 231.691 2 0 2 1 625 1 0 0 0 0 0 2 0 2 1 61 1 0 0 0 0 0 63.140.62.27@443_192.168.84.55@62602 533046.4795742187 "1970-01-01 00:08:52.814788574" "1970-01-01 00:08:53.046479574" 625.00B 61.00B "0.02 kbits" "0.00 kbits"  
192.168.84.55 63846 101.62.214.125 443 537985.7214355469 107.98 3 0 3 3 0 0 0 0 0 0 0 4 0 4 0 4420 4 0 0 0 0 0 101.62.214.125@443_192.168.84.55@63846 538093.7014355469 "1970-01-01 00:08:57.985721436" "1970-01-01 00:08:58.093701436" 0B 4.32KB "0.00 kbits" "0.33 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 63849 101.62.214.125 443 538041.6765136719 176.937 9 0 9 9 0 0 0 0 0 0 0 17 0 17 0 23354 17 0 0 0 0 0 101.62.214.125@443_192.168.84.55@63849 538218.6135136719 "1970-01-01 00:08:58.041676514" "1970-01-01 00:08:58.218613514" 0B 22.81KB "0.00 kbits" "1.06 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 63846 101.62.214.125 443 544952.8696289062 998.06 24 0 24 22 502 2 0 0 0 0 0 47 0 47 2 62642 45 0 0 0 0 0 101.62.214.125@443_192.168.84.55@63846 545950.9296289063 "1970-01-01 00:09:04.952869629" "1970-01-01 00:09:05.950929629" 502.00B 61.17KB "0.00 kbits" "0.50 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 63849 101.62.214.125 443 544983.0874023438 978.743 21 0 21 19 502 2 0 0 0 0 0 42 0 42 2 55642 40 0 0 0 0 0 101.62.214.125@443_192.168.84.55@63849 545961.8304023438 "1970-01-01 00:09:04.983087402" "1970-01-01 00:09:05.961830402" 502.00B 54.34KB "0.00 kbits" "0.45 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 62499 108.138.192.9 443 501227.0295410156 78.342 2 0 2 1 1400 1 0 0 0 0 0 3 0 3 1 1640 2 0 0 0 0 0 108.138.192.9@443_192.168.84.55@62499 501305.37154101563 "1970-01-01 00:08:21.227029541" "1970-01-01 00:08:21.305371541" 1.37KB 1.60KB "0.14 kbits" "0.17 kbits"  
192.168.84.55 63846 101.62.214.125 443 545972.7922363281 992.967 24 0 24 24 0 0 0 0 0 0 0 48 0 48 0 67200 48 0 0 0 0 0 101.62.214.125@443_192.168.84.55@63846 546965.7592363281 "1970-01-01 00:09:05.972792236" "1970-01-01 00:09:06.965759236" 0B 65.62KB "0.00 kbits" "0.54 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 63849 101.62.214.125 443 545983.8122558594 992.427 22 0 22 22 0 0 0 0 0 0 0 44 0 44 0 61600 44 0 0 0 0 0 101.62.214.125@443_192.168.84.55@63849 546976.2392558594 "1970-01-01 00:09:05.983812256" "1970-01-01 00:09:06.976239256" 0B 60.16KB "0.00 kbits" "0.50 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 63846 101.62.214.125 443 546987.2385253906 988.164 23 0 23 23 0 0 0 0 0 0 0 46 0 46 0 64400 46 0 0 0 0 0 101.62.214.125@443_192.168.84.55@63846 547975.4025253906 "1970-01-01 00:09:06.987238525" "1970-01-01 00:09:07.975402525" 0B 62.89KB "0.00 kbits" "0.52 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 63849 101.62.214.125 443 546997.5942382812 964.736 21 0 21 21 0 0 0 0 0 0 0 41 0 41 0 57400 41 0 0 0 0 0 101.62.214.125@443_192.168.84.55@63849 547962.3302382813 "1970-01-01 00:09:06.997594238" "1970-01-01 00:09:07.962330238" 0B 56.05KB "0.00 kbits" "0.48 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 63825 18.134.84.23 80 524111.03759765625 42.076 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 18.134.84.23@80_192.168.84.55@63825 524153.11359765625 "1970-01-01 00:08:44.111037598" "1970-01-01 00:08:44.153113598" 0B 0B "0.00 kbits" "0.00 kbits" v.fwmrm.net HTTP
192.168.84.55 62426 23.40.140.194 443 534584.5065917969 116.802 2 0 2 1 540 1 0 0 0 0 0 1 0 1 0 605 1 0 0 0 0 0 23.40.140.194@443_192.168.84.55@62426 534701.3085917969 "1970-01-01 00:08:54.584506592" "1970-01-01 00:08:54.701308592" 540.00B 605.00B "0.04 kbits" "0.04 kbits"  
192.168.84.55 63825 18.134.84.23 80 548878.85546875 750.477 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 18.134.84.23@80_192.168.84.55@63825 549629.33246875 "1970-01-01 00:09:08.878855469" "1970-01-01 00:09:09.629332469" 0B 0B "0.00 kbits" "0.00 kbits" v.fwmrm.net HTTP
192.168.84.55 62602 63.140.62.27 443 542825.7465820312 207.97 2 0 2 1 625 1 0 0 0 0 0 2 0 2 1 151 1 0 0 0 0 0 63.140.62.27@443_192.168.84.55@62602 543033.7165820312 "1970-01-01 00:09:02.825746582" "1970-01-01 00:09:03.033716582" 625.00B 151.00B "0.02 kbits" "0.01 kbits"  
192.168.84.55 63785 2.22.32.204 443 523628.9494628906 52.007 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 2.22.32.204@443_192.168.84.55@63785 523680.9564628906 "1970-01-01 00:08:43.628949463" "1970-01-01 00:08:43.680956463" 0B 0B "0.00 kbits" "0.00 kbits" imageservice.sky.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 63785 2.22.32.204 443 553177.4045410156 35.0 2 0 2 1 0 0 0 0 0 0 1 3 0 3 1 31 1 0 0 0 0 1 2.22.32.204@443_192.168.84.55@63785 553212.4045410156 "1970-01-01 00:09:13.177404541" "1970-01-01 00:09:13.212404541" 0B 31.00B "0.00 kbits" "0.01 kbits" imageservice.sky.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 62603 199.127.193.108 443 514472.29150390625 254.16 3 0 3 1 1796 2 0 0 0 0 0 3 0 3 2 303 1 0 0 0 0 0 199.127.193.108@443_192.168.84.55@62603 514726.4515039062 "1970-01-01 00:08:34.472291504" "1970-01-01 00:08:34.726451504" 1.75KB 303.00B "0.06 kbits" "0.01 kbits"  
192.168.84.55 63846 101.62.214.125 443 547987.3835449219 299.028 7 0 7 7 0 0 0 0 0 0 0 14 0 14 0 18989 14 0 0 0 0 0 101.62.214.125@443_192.168.84.55@63846 548286.4115449219 "1970-01-01 00:09:07.987383545" "1970-01-01 00:09:08.286411545" 0B 18.54KB "0.00 kbits" "0.51 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 63849 101.62.214.125 443 547998.517578125 619.364 20 0 20 20 0 0 0 0 0 0 0 40 0 40 0 54689 40 0 0 0 0 0 101.62.214.125@443_192.168.84.55@63849 548617.881578125 "1970-01-01 00:09:07.998517578" "1970-01-01 00:09:08.617881578" 0B 53.41KB "0.00 kbits" "0.71 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 63846 101.62.214.125 443 554951.9555664062 993.135 23 0 23 21 502 2 0 0 0 0 0 46 0 46 2 61247 44 0 0 0 0 0 101.62.214.125@443_192.168.84.55@63846 555945.0905664063 "1970-01-01 00:09:14.951955566" "1970-01-01 00:09:15.945090566" 502.00B 59.81KB "0.00 kbits" "0.49 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.84.55 63849 101.62.214.125 443 554995.2456054688 993.904 22 0 22 20 502 2 0 0 0 0 0 43 0 43 2 57047 41 0 0 0 0 0 101.62.214.125@443_192.168.84.55@63849 555989.1496054687 "1970-01-01 00:09:14.995245605" "1970-01-01 00:09:15.989149605" 502.00B 55.71KB "0.00 kbits" "0.46 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
