c_ip c_pt c_unix_ts_millis c_lifetime c_all_byts c_all_pkts c_protocol s_ip s_pt s_unix_ts_millis s_lifetime s_all_byts s_all_pkts s_protocol s_origin_dns_request s_origin_tls_chello connection_id c_unix_te_millis s_unix_te_millis c_datetime_ts c_datetime_te s_datetime_ts s_datetime_te app_token app_proto c_all_volume s_all_volume
192.168.43.106 10409 12739.594482421875 0.0 45 1 0 192.168.43.1 53 12804.529541015625 0.0 129 1 0 - - 192.168.43.1@53_192.168.43.106@10409 12739.594482421875 12804.529541015625 "1970-01-01 00:00:12.739594482" "1970-01-01 00:00:12.739594482" "1970-01-01 00:00:12.804529541" "1970-01-01 00:00:12.804529541"  UNKNOWN 45.00B 129.00B
192.168.43.106 64034 12739.836181640625 0.0 45 1 19 192.168.43.1 53 12744.316162109375 0.0 152 1 19 - - 192.168.43.1@53_192.168.43.106@64034 12739.836181640625 12744.316162109375 "1970-01-01 00:00:12.739836182" "1970-01-01 00:00:12.739836182" "1970-01-01 00:00:12.744316162" "1970-01-01 00:00:12.744316162"  DNS 45.00B 152.00B
192.168.43.106 1322 12739.884521484375 0.0 45 1 0 192.168.43.1 53 12800.175537109375 0.0 166 1 0 - - 192.168.43.1@53_192.168.43.106@1322 12739.884521484375 12800.175537109375 "1970-01-01 00:00:12.739884521" "1970-01-01 00:00:12.739884521" "1970-01-01 00:00:12.800175537" "1970-01-01 00:00:12.800175537"  UNKNOWN 45.00B 166.00B
192.168.43.106 44222 12753.842529296875 0.0 30 1 19 192.168.43.1 53 12756.1884765625 0.0 137 1 19 - - 192.168.43.1@53_192.168.43.106@44222 12753.842529296875 12756.1884765625 "1970-01-01 00:00:12.753842529" "1970-01-01 00:00:12.753842529" "1970-01-01 00:00:12.756188477" "1970-01-01 00:00:12.756188477"  DNS 30.00B 137.00B
192.168.43.106 1631 12753.990478515625 0.0 30 1 0 192.168.43.1 53 12839.25537109375 0.0 150 1 0 - - 192.168.43.1@53_192.168.43.106@1631 12753.990478515625 12839.25537109375 "1970-01-01 00:00:12.753990479" "1970-01-01 00:00:12.753990479" "1970-01-01 00:00:12.839255371" "1970-01-01 00:00:12.839255371"  UNKNOWN 30.00B 150.00B
192.168.43.106 31914 12754.239501953125 0.0 36 1 19 192.168.43.1 53 12759.413330078125 0.0 79 1 19 - - 192.168.43.1@53_192.168.43.106@31914 12754.239501953125 12759.413330078125 "1970-01-01 00:00:12.754239502" "1970-01-01 00:00:12.754239502" "1970-01-01 00:00:12.759413330" "1970-01-01 00:00:12.759413330"  DNS 36.00B 79.00B
192.168.43.106 17389 12754.361328125 0.0 36 1 0 192.168.43.1 53 12987.031494140625 0.0 143 1 0 - - 192.168.43.1@53_192.168.43.106@17389 12754.361328125 12987.031494140625 "1970-01-01 00:00:12.754361328" "1970-01-01 00:00:12.754361328" "1970-01-01 00:00:12.987031494" "1970-01-01 00:00:12.987031494"  UNKNOWN 36.00B 143.00B
192.168.43.106 54541 12754.55419921875 0.0 35 1 19 192.168.43.1 53 12759.41455078125 0.0 51 1 19 - - 192.168.43.1@53_192.168.43.106@54541 12754.55419921875 12759.41455078125 "1970-01-01 00:00:12.754554199" "1970-01-01 00:00:12.754554199" "1970-01-01 00:00:12.759414551" "1970-01-01 00:00:12.759414551"  DNS 35.00B 51.00B
192.168.43.106 47763 12754.716552734375 0.0 35 1 0 192.168.43.1 53 12863.88818359375 0.0 113 1 0 - - 192.168.43.1@53_192.168.43.106@47763 12754.716552734375 12863.88818359375 "1970-01-01 00:00:12.754716553" "1970-01-01 00:00:12.754716553" "1970-01-01 00:00:12.863888184" "1970-01-01 00:00:12.863888184"  UNKNOWN 35.00B 113.00B
192.168.43.106 40696 12766.29052734375 0.0 36 1 19 192.168.43.1 53 12772.39453125 0.0 79 1 19 - - 192.168.43.1@53_192.168.43.106@40696 12766.29052734375 12772.39453125 "1970-01-01 00:00:12.766290527" "1970-01-01 00:00:12.766290527" "1970-01-01 00:00:12.772394531" "1970-01-01 00:00:12.772394531"  DNS 36.00B 79.00B
192.168.43.106 6012 12769.861328125 0.0 49 1 19 192.168.43.1 53 12772.396484375 0.0 113 1 19 - - 192.168.43.1@53_192.168.43.106@6012 12769.861328125 12772.396484375 "1970-01-01 00:00:12.769861328" "1970-01-01 00:00:12.769861328" "1970-01-01 00:00:12.772396484" "1970-01-01 00:00:12.772396484"  DNS 49.00B 113.00B
192.168.43.106 18881 12769.912353515625 0.0 49 1 0 192.168.43.1 53 12859.823486328125 0.0 131 1 0 - - 192.168.43.1@53_192.168.43.106@18881 12769.912353515625 12859.823486328125 "1970-01-01 00:00:12.769912354" "1970-01-01 00:00:12.769912354" "1970-01-01 00:00:12.859823486" "1970-01-01 00:00:12.859823486"  UNKNOWN 49.00B 131.00B
192.168.43.106 11765 13148.199462890625 0.0 39 1 19 192.168.43.1 53 13154.78955078125 0.0 103 1 19 - - 192.168.43.1@53_192.168.43.106@11765 13148.199462890625 13154.78955078125 "1970-01-01 00:00:13.148199463" "1970-01-01 00:00:13.148199463" "1970-01-01 00:00:13.154789551" "1970-01-01 00:00:13.154789551"  DNS 39.00B 103.00B
192.168.43.106 4862 13148.3154296875 0.0 39 1 0 192.168.43.1 53 13206.9501953125 0.0 120 1 0 - - 192.168.43.1@53_192.168.43.106@4862 13148.3154296875 13206.9501953125 "1970-01-01 00:00:13.148315430" "1970-01-01 00:00:13.148315430" "1970-01-01 00:00:13.206950195" "1970-01-01 00:00:13.206950195"  UNKNOWN 39.00B 120.00B
192.168.43.106 54275 13174.223388671875 0.0 53 1 19 192.168.43.1 53 13180.847412109375 0.0 117 1 19 - - 192.168.43.1@53_192.168.43.106@54275 13174.223388671875 13180.847412109375 "1970-01-01 00:00:13.174223389" "1970-01-01 00:00:13.174223389" "1970-01-01 00:00:13.180847412" "1970-01-01 00:00:13.180847412"  DNS 53.00B 117.00B
192.168.43.106 20402 13174.33056640625 0.0 53 1 0 192.168.43.1 53 13228.320556640625 0.0 134 1 0 - - 192.168.43.1@53_192.168.43.106@20402 13174.33056640625 13228.320556640625 "1970-01-01 00:00:13.174330566" "1970-01-01 00:00:13.174330566" "1970-01-01 00:00:13.228320557" "1970-01-01 00:00:13.228320557"  UNKNOWN 53.00B 134.00B
