192.168.84.55 49159 101.62.194.97 443 358149.98095703125 95.466 9 0 9 9 0 0 0 0 0 0 0 18 0 18 0 25200 18 0 0 0 0 0 192.168.84.55#49159#101.62.194.97#443 358245.44695703126 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49159 101.62.194.97 443 358258.15185546875 96.03 9 0 9 9 0 0 0 0 0 0 0 18 0 18 0 25200 18 0 0 0 0 0 192.168.84.55#49159#101.62.194.97#443 358354.1818554688 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49159 101.62.194.97 443 358366.65478515625 95.117 17 0 17 17 0 0 0 0 0 0 0 18 0 18 0 25200 18 0 0 0 0 0 192.168.84.55#49159#101.62.194.97#443 358461.7717851563 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49159 101.62.194.97 443 358473.6689453125 96.38 18 0 18 18 0 0 0 0 0 0 0 18 0 18 0 25200 18 0 0 0 0 0 192.168.84.55#49159#101.62.194.97#443 358570.0489453125 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49159 101.62.194.97 443 358581.9299316406 59.13 12 0 12 12 0 0 0 0 0 0 0 12 0 12 0 16792 12 0 0 3 0 0 192.168.84.55#49159#101.62.194.97#443 358641.05993164063 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49159 101.62.194.97 443 358695.15185546875 94.076 6 0 6 6 0 0 0 0 0 0 0 11 0 11 0 15400 11 0 0 0 0 0 192.168.84.55#49159#101.62.194.97#443 358789.22785546875 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49159 101.62.194.97 443 358801.173828125 96.833 9 0 9 9 0 0 0 0 0 0 0 18 0 18 0 25200 18 0 0 0 0 0 192.168.84.55#49159#101.62.194.97#443 358898.006828125 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49159 101.62.194.97 443 358909.9345703125 96.186 9 0 9 9 0 0 0 0 0 0 0 18 0 18 0 25200 18 0 0 0 0 0 192.168.84.55#49159#101.62.194.97#443 359006.1205703125 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49159 101.62.194.97 443 359017.9958496094 96.312 9 0 9 9 0 0 0 0 0 0 0 18 0 18 0 25200 18 0 0 0 0 0 192.168.84.55#49159#101.62.194.97#443 359114.30784960935 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49159 101.62.194.97 443 359126.2287597656 96.279 9 0 9 9 0 0 0 0 0 0 0 18 0 18 0 25200 18 0 0 0 0 0 192.168.84.55#49159#101.62.194.97#443 359222.5077597656 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49159 101.62.194.97 443 359234.333984375 97.131 9 0 9 9 0 0 0 0 0 0 0 18 0 18 0 25200 18 0 0 0 0 0 192.168.84.55#49159#101.62.194.97#443 359331.464984375 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49159 101.62.194.97 443 359341.73388671875 96.061 9 0 9 9 0 0 0 0 0 0 0 18 0 18 0 25200 18 0 0 0 0 0 192.168.84.55#49159#101.62.194.97#443 359437.79488671874 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49159 101.62.194.97 443 359451.6188964844 96.117 9 0 9 9 0 0 0 0 0 0 0 18 0 18 0 25200 18 0 0 0 0 0 192.168.84.55#49159#101.62.194.97#443 359547.7358964844 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49159 101.62.194.97 443 359558.77294921875 97.213 9 0 9 9 0 0 0 0 0 0 0 18 0 18 0 25200 18 0 0 0 0 0 192.168.84.55#49159#101.62.194.97#443 359655.98594921874 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49159 101.62.194.97 443 359666.9599609375 97.059 9 0 9 9 0 0 0 0 0 0 0 18 0 18 0 25200 18 0 0 0 0 0 192.168.84.55#49159#101.62.194.97#443 359764.0189609375 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49159 101.62.194.97 443 359775.9846191406 91.144 9 0 9 9 0 0 0 0 0 0 0 18 0 18 0 25200 18 0 0 0 0 0 192.168.84.55#49159#101.62.194.97#443 359867.1286191406 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49159 101.62.194.97 443 359878.0559082031 99.28 10 0 10 10 0 0 0 0 0 0 0 20 0 20 0 28000 20 0 0 0 0 0 192.168.84.55#49159#101.62.194.97#443 359977.33590820315 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49159 101.62.194.97 443 359988.23388671875 90.249 9 0 9 9 0 0 0 0 0 0 0 18 0 18 0 25200 18 0 0 0 0 0 192.168.84.55#49159#101.62.194.97#443 360078.48288671876 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49159 101.62.194.97 443 360089.11376953125 99.469 10 0 10 10 0 0 0 0 0 0 0 20 0 20 0 28000 20 0 0 0 0 0 192.168.84.55#49159#101.62.194.97#443 360188.58276953123 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49159 101.62.194.97 443 360199.4919433594 99.155 10 0 10 10 0 0 0 0 0 0 0 20 0 20 0 28000 20 0 0 0 0 0 192.168.84.55#49159#101.62.194.97#443 360298.6469433594 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49159 101.62.194.97 443 360309.5859375 99.128 10 0 10 10 0 0 0 0 0 0 0 20 0 20 0 28000 20 0 0 0 0 0 192.168.84.55#49159#101.62.194.97#443 360408.7139375 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49159 101.62.194.97 443 360419.6638183594 99.643 10 0 10 10 0 0 0 0 0 0 0 20 0 20 0 28000 20 0 0 0 0 0 192.168.84.55#49159#101.62.194.97#443 360519.30681835936 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49159 101.62.194.97 443 360530.2658691406 98.641 10 0 10 10 0 0 0 0 0 0 0 20 0 20 0 28000 20 0 0 0 0 0 192.168.84.55#49159#101.62.194.97#443 360628.9068691406 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49159 101.62.194.97 443 360639.8779296875 99.255 10 0 10 10 0 0 0 0 0 0 0 20 0 20 0 28000 20 0 0 0 0 0 192.168.84.55#49159#101.62.194.97#443 360739.1329296875 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49159 101.62.194.97 443 360750.07177734375 99.593 10 0 10 10 0 0 0 0 0 0 0 20 0 20 0 28000 20 0 0 0 0 0 192.168.84.55#49159#101.62.194.97#443 360849.66477734374 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49159 101.62.194.97 443 360860.6979980469 89.219 9 0 9 9 0 0 0 0 0 0 0 18 0 18 0 25200 18 0 0 0 0 0 192.168.84.55#49159#101.62.194.97#443 360949.91699804686 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49159 101.62.194.97 443 360960.8405761719 98.956 10 0 10 10 0 0 0 0 0 0 0 20 0 20 0 28000 20 0 0 0 0 0 192.168.84.55#49159#101.62.194.97#443 361059.7965761719 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49159 101.62.194.97 443 361070.8117675781 91.65 9 0 9 9 0 0 0 0 0 0 0 18 0 18 0 25200 18 0 0 0 0 0 192.168.84.55#49159#101.62.194.97#443 361162.46176757815 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49159 101.62.194.97 443 361174.40185546875 88.182 9 0 9 9 0 0 0 0 0 0 0 18 0 18 0 25200 18 0 0 0 0 0 192.168.84.55#49159#101.62.194.97#443 361262.5838554687 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49159 101.62.194.97 443 361274.5166015625 99.115 10 0 10 10 0 0 0 0 0 0 0 20 0 20 0 28000 20 0 0 0 0 0 192.168.84.55#49159#101.62.194.97#443 361373.6316015625 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 64851 63.140.62.27 443 351813.7958984375 40.546 1 0 1 1 0 0 0 0 0 0 0 1 0 1 0 62 1 0 0 0 0 0 192.168.84.55#64851#63.140.62.27#443 351854.3418984375  
192.168.84.55 64851 63.140.62.27 443 361391.2609863281 87.587 1 0 1 0 625 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.84.55#64851#63.140.62.27#443 361478.8479863281  
192.168.84.55 64754 23.40.157.96 443 317015.625 0.0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.84.55#64754#23.40.157.96#443 317015.625  
192.168.84.55 64755 23.40.157.96 443 317016.9709472656 0.0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.84.55#64755#23.40.157.96#443 317016.9709472656  
192.168.84.55 64728 23.40.157.96 443 317015.6689453125 0.0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.84.55#64728#23.40.157.96#443 317015.6689453125  
192.168.84.55 64753 23.40.157.96 443 317023.9699707031 0.0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.84.55#64753#23.40.157.96#443 317023.9699707031  
192.168.84.55 64780 23.40.157.96 443 317149.6945800781 0.0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.84.55#64780#23.40.157.96#443 317149.6945800781  
192.168.84.55 64766 108.138.192.106 443 320242.4919433594 48.537 1 0 1 1 0 0 0 0 0 0 0 4 0 4 2 1639 2 0 0 0 0 0 192.168.84.55#64766#108.138.192.106#443 320291.0289433594  
192.168.84.55 65532 176.255.176.100 443 256343.171875 19.365 3 0 3 3 0 0 0 0 0 0 0 4 0 4 1 3416 3 0 0 0 0 0 192.168.84.55#65532#176.255.176.100#443 256362.536875 sgwl.skyanywhere.com HTTP
192.168.84.55 65532 176.255.176.100 443 365440.7277832031 55.535 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 192.168.84.55#65532#176.255.176.100#443 365496.2627832031 sgwl.skyanywhere.com HTTP
192.168.84.55 64761 2.22.32.204 443 19941.755859375 0.0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 1 0 192.168.84.55#64761#2.22.32.204#443 19941.755859375 imageservice.sky.com UNKNOWN
192.168.84.55 64762 2.22.32.204 443 31460.23779296875 0.0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 1 0 192.168.84.55#64762#2.22.32.204#443 31460.23779296875 imageservice.sky.com UNKNOWN
192.168.84.55 64763 2.22.32.204 443 31223.52783203125 0.0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 1 0 192.168.84.55#64763#2.22.32.204#443 31223.52783203125 imageservice.sky.com UNKNOWN
192.168.84.55 49483 52.113.194.132 443 365564.7907714844 63.918 3 0 2 1 489 1 0 0 0 1 0 1 0 1 0 0 0 0 0 0 1 0 192.168.84.55#49483#52.113.194.132#443 365628.7087714844 ecs.office.com None#None
192.168.84.55 64779 23.40.157.96 443 320996.5949707031 84.026 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.84.55#64779#23.40.157.96#443 321080.62097070314  
192.168.84.55 64779 23.40.157.96 443 366089.337890625 0.0 1 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64779#23.40.157.96#443 366089.337890625  
192.168.84.55 49156 101.62.194.97 443 357867.2648925781 0.0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#49156#101.62.194.97#443 357867.2648925781 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49159 101.62.194.97 443 361383.60693359375 88.325 9 0 9 9 0 0 0 0 0 0 0 18 0 18 0 24060 18 0 0 0 0 0 192.168.84.55#49159#101.62.194.97#443 361471.93193359376 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49156 101.62.194.97 443 366347.27197265625 86.292 2 0 2 0 502 2 0 0 0 0 0 2 0 2 1 1371 1 0 0 0 0 0 192.168.84.55#49156#101.62.194.97#443 366433.56397265627 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49156 101.62.194.97 443 366471.6149902344 93.678 2 0 2 2 0 0 0 0 0 0 0 6 0 6 1 7000 5 0 0 0 0 0 192.168.84.55#49156#101.62.194.97#443 366565.2929902344 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49159 101.62.194.97 443 366433.7145996094 95.231 2 0 2 0 502 2 0 0 0 0 0 2 0 2 1 1371 1 0 0 0 0 0 192.168.84.55#49159#101.62.194.97#443 366528.9455996094 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49156 101.62.194.97 443 366575.7978515625 97.12 7 0 7 7 0 0 0 0 0 0 0 13 0 13 0 18200 13 0 0 0 0 0 192.168.84.55#49156#101.62.194.97#443 366672.9178515625 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49159 101.62.194.97 443 366608.86181640625 95.614 4 0 4 4 0 0 0 0 0 0 0 10 0 10 1 12600 9 0 0 0 0 0 192.168.84.55#49159#101.62.194.97#443 366704.47581640625 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49156 101.62.194.97 443 366683.8798828125 99.115 4 0 4 4 0 0 0 0 0 0 0 9 0 9 0 12600 9 0 0 0 0 0 192.168.84.55#49156#101.62.194.97#443 366782.9948828125 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49159 101.62.194.97 443 366715.9758300781 99.111 6 0 6 6 0 0 0 0 0 0 0 11 0 11 0 15400 11 0 0 0 0 0 192.168.84.55#49159#101.62.194.97#443 366815.0868300781 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49156 101.62.194.97 443 366793.9899902344 98.276 5 0 5 5 0 0 0 0 0 0 0 9 0 9 0 12600 9 0 0 0 0 0 192.168.84.55#49156#101.62.194.97#443 366892.2659902344 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49159 101.62.194.97 443 366826.06298828125 88.245 5 0 5 5 0 0 0 0 0 0 0 10 0 10 0 14000 10 0 0 0 0 0 192.168.84.55#49159#101.62.194.97#443 366914.30798828125 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49156 101.62.194.97 443 366904.27099609375 98.099 5 0 5 5 0 0 0 0 0 0 0 10 0 10 0 14000 10 0 0 0 0 0 192.168.84.55#49156#101.62.194.97#443 367002.36999609374 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49159 101.62.194.97 443 366926.2287597656 98.141 5 0 5 5 0 0 0 0 0 0 0 11 0 11 0 15400 11 0 0 0 0 0 192.168.84.55#49159#101.62.194.97#443 367024.3697597656 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49156 101.62.194.97 443 367024.3327636719 99.568 5 0 5 5 0 0 0 0 0 0 0 11 0 11 0 15400 11 0 0 0 0 0 192.168.84.55#49156#101.62.194.97#443 367123.9007636719 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49159 101.62.194.97 443 367046.501953125 87.606 5 0 5 5 0 0 0 0 0 0 0 9 0 9 0 12600 9 0 0 0 0 0 192.168.84.55#49159#101.62.194.97#443 367134.107953125 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49156 101.62.194.97 443 367134.1298828125 88.853 4 0 4 4 0 0 0 0 0 0 0 8 0 8 0 11200 8 0 0 0 0 0 192.168.84.55#49156#101.62.194.97#443 367222.9828828125 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49159 101.62.194.97 443 367146.875 97.773 6 0 6 6 0 0 0 0 0 0 0 12 0 12 0 16800 12 0 0 0 0 0 192.168.84.55#49159#101.62.194.97#443 367244.648 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49156 101.62.194.97 443 367244.5849609375 98.965 4 0 4 4 0 0 0 0 0 0 0 8 0 8 0 11200 8 0 0 0 0 0 192.168.84.55#49156#101.62.194.97#443 367343.5499609375 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49159 101.62.194.97 443 367257.0458984375 98.602 6 0 6 6 0 0 0 0 0 0 0 12 0 12 0 16800 12 0 0 0 0 0 192.168.84.55#49159#101.62.194.97#443 367355.6478984375 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49156 101.62.194.97 443 367355.5729980469 87.142 6 0 6 6 0 0 0 0 0 0 0 8 0 8 0 11200 8 0 0 0 0 0 192.168.84.55#49156#101.62.194.97#443 367442.71499804687 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49159 101.62.194.97 443 367366.5886230469 99.183 9 0 9 9 0 0 0 0 0 0 0 12 0 12 0 16800 12 0 0 0 0 0 192.168.84.55#49159#101.62.194.97#443 367465.7716230469 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49156 101.62.194.97 443 367465.6838378906 87.294 8 0 8 8 0 0 0 0 0 0 0 8 0 8 0 11200 8 0 0 0 0 0 192.168.84.55#49156#101.62.194.97#443 367552.9778378906 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49159 101.62.194.97 443 367475.73388671875 88.275 11 0 11 11 0 0 0 0 0 0 0 11 0 11 0 15400 11 0 0 0 0 0 192.168.84.55#49159#101.62.194.97#443 367564.0088867188 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49156 101.62.194.97 443 367575.962890625 97.673 11 0 11 11 0 0 0 0 0 0 0 11 0 11 0 15400 11 0 0 0 0 0 192.168.84.55#49156#101.62.194.97#443 367673.635890625 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49159 101.62.194.97 443 367585.9978027344 98.779 10 0 10 10 0 0 0 0 0 0 0 10 0 10 0 14000 10 0 0 0 0 0 192.168.84.55#49159#101.62.194.97#443 367684.77680273436 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49156 101.62.194.97 443 367684.6418457031 99.829 12 0 12 12 0 0 0 0 0 0 0 12 0 12 0 16800 12 0 0 0 0 0 192.168.84.55#49156#101.62.194.97#443 367784.47084570315 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49159 101.62.194.97 443 367696.673828125 65.65 7 0 7 7 0 0 0 0 0 0 0 7 0 7 0 9800 7 0 0 0 0 0 192.168.84.55#49159#101.62.194.97#443 367762.323828125 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49156 101.62.194.97 443 367795.85693359375 99.11 10 0 10 10 0 0 0 0 0 0 0 10 0 10 0 14000 10 0 0 0 0 0 192.168.84.55#49156#101.62.194.97#443 367894.96693359374 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49159 101.62.194.97 443 367806.8818359375 88.056 10 0 10 10 0 0 0 0 0 0 0 10 0 10 0 14000 10 0 0 0 0 0 192.168.84.55#49159#101.62.194.97#443 367894.9378359375 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49156 101.62.194.97 443 367904.9245605469 87.66 13 0 13 13 0 0 0 0 0 0 0 13 0 13 0 18200 13 0 0 0 0 0 192.168.84.55#49156#101.62.194.97#443 367992.58456054685 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49159 101.62.194.97 443 367926.962890625 87.64 8 0 8 8 0 0 0 0 0 0 0 8 0 8 0 10599 8 0 0 0 0 0 192.168.84.55#49159#101.62.194.97#443 368014.602890625 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49156 101.62.194.97 443 368014.6188964844 97.662 11 0 11 11 0 0 0 0 0 0 0 14 0 14 0 19600 14 0 0 2 0 0 192.168.84.55#49156#101.62.194.97#443 368112.2808964844 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49156 101.62.194.97 443 368124.2189941406 99.118 10 0 10 10 0 0 0 0 0 0 0 20 0 20 0 28000 20 0 0 0 0 0 192.168.84.55#49156#101.62.194.97#443 368223.33699414064 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49159 101.62.194.97 443 368045.0197753906 45.211 5 0 5 5 0 0 0 0 0 0 0 5 0 5 0 5600 5 1 1400 4 0 0 192.168.84.55#49159#101.62.194.97#443 368090.23077539064 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49156 101.62.194.97 443 368234.2919921875 98.099 9 0 9 9 0 0 0 0 0 0 0 19 0 19 0 26600 19 0 0 0 0 0 192.168.84.55#49156#101.62.194.97#443 368332.3909921875 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 64707 23.52.38.143 443 323331.3369140625 59.062 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.84.55#64707#23.52.38.143#443 323390.3989140625  
192.168.84.55 49156 101.62.194.97 443 368346.48291015625 90.1 9 0 9 9 0 0 0 0 0 0 0 15 0 15 0 18200 15 2 2800 0 0 0 192.168.84.55#49156#101.62.194.97#443 368436.5829101562 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49156 101.62.194.97 443 368446.52587890625 99.65 10 0 10 10 0 0 0 0 0 0 0 20 0 20 0 28000 20 0 0 0 0 0 192.168.84.55#49156#101.62.194.97#443 368546.1758789063 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 64707 23.52.38.143 443 368393.4357910156 0.0 1 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64707#23.52.38.143#443 368393.4357910156  
192.168.84.55 49156 101.62.194.97 443 368557.1318359375 94.212 9 0 9 9 0 0 0 0 0 0 0 19 0 19 0 26600 19 0 0 0 0 0 192.168.84.55#49156#101.62.194.97#443 368651.3438359375 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49156 101.62.194.97 443 368662.27490234375 99.133 10 0 10 10 0 0 0 0 0 0 0 20 0 20 0 28000 20 0 0 0 0 0 192.168.84.55#49156#101.62.194.97#443 368761.4079023437 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49156 101.62.194.97 443 368772.64599609375 90.712 8 0 8 8 0 0 0 0 0 0 0 15 0 15 0 21000 15 0 0 0 0 0 192.168.84.55#49156#101.62.194.97#443 368863.35799609375 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49156 101.62.194.97 443 368874.2849121094 85.242 7 0 7 7 0 0 0 0 0 0 0 15 0 15 0 21000 15 0 0 0 0 0 192.168.84.55#49156#101.62.194.97#443 368959.5269121094 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49156 101.62.194.97 443 368974.4865722656 96.125 8 0 8 8 0 0 0 0 0 0 0 16 0 16 0 22400 16 0 0 0 0 0 192.168.84.55#49156#101.62.194.97#443 369070.6115722656 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49156 101.62.194.97 443 369085.6159667969 88.287 7 0 7 7 0 0 0 0 0 0 0 14 0 14 0 19600 14 0 0 0 0 0 192.168.84.55#49156#101.62.194.97#443 369173.9029667969 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49156 101.62.194.97 443 369187.86376953125 91.099 8 0 8 8 0 0 0 0 0 0 0 15 0 15 0 21000 15 0 0 0 0 0 192.168.84.55#49156#101.62.194.97#443 369278.96276953124 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49156 101.62.194.97 443 369290.93798828125 98.657 10 0 10 10 0 0 0 0 0 0 0 20 0 20 0 28000 20 0 0 0 0 0 192.168.84.55#49156#101.62.194.97#443 369389.59498828126 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49156 101.62.194.97 443 369399.5358886719 99.37 10 0 10 10 0 0 0 0 0 0 0 20 0 20 0 28000 20 0 0 0 0 0 192.168.84.55#49156#101.62.194.97#443 369498.90588867187 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49156 101.62.194.97 443 369509.6618652344 88.334 9 0 9 9 0 0 0 0 0 0 0 18 0 18 0 25200 18 0 0 0 0 0 192.168.84.55#49156#101.62.194.97#443 369597.99586523435 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 64700 23.40.140.194 443 355067.3229980469 42.003 1 0 1 1 0 0 0 0 0 0 0 1 0 1 0 605 1 0 0 0 0 0 192.168.84.55#64700#23.40.140.194#443 355109.3259980469  
192.168.84.55 49156 101.62.194.97 443 369610.2648925781 97.669 10 0 10 10 0 0 0 0 0 0 0 20 0 20 0 28000 20 0 0 0 0 0 192.168.84.55#49156#101.62.194.97#443 369707.9338925781 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 64700 23.40.140.194 443 369677.85888671875 0.0 1 0 1 0 540 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64700#23.40.140.194#443 369677.85888671875  
192.168.84.55 49156 101.62.194.97 443 369718.8728027344 98.61 9 0 9 9 0 0 0 0 0 0 0 19 0 19 0 26600 19 0 0 0 0 0 192.168.84.55#49156#101.62.194.97#443 369817.48280273436 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49156 101.62.194.97 443 369825.0329589844 96.359 10 0 10 10 0 0 0 0 0 0 0 19 0 19 0 26600 19 0 0 0 0 0 192.168.84.55#49156#101.62.194.97#443 369921.3919589844 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49156 101.62.194.97 443 369931.27978515625 99.095 10 0 10 10 0 0 0 0 0 0 0 20 0 20 0 28000 20 0 0 0 0 0 192.168.84.55#49156#101.62.194.97#443 370030.3747851562 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
