c_ip c_pt s_ip s_pt unix_ts_millis lifetime c_all_pkts c_rst_pkts c_ack_pkts c_pure_ack_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_all_pkts s_rst_pkts s_ack_pkts s_pure_ack_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts connection_id unix_te_millis datetime_ts datetime_te c_app_volume s_app_volume c_app_rate_kbits s_app_rate_kbits app_token app_proto
192.168.84.55 52332 18.66.196.6 443 343221.92236328125 47.485 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 18.66.196.6@443_192.168.84.55@52332 343269.40736328124 "1970-01-01 00:05:43.221922363" "1970-01-01 00:05:43.269407363" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 50518 108.138.192.43 443 343221.9094238281 47.504 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 108.138.192.43@443_192.168.84.55@50518 343269.41342382814 "1970-01-01 00:05:43.221909424" "1970-01-01 00:05:43.269413424" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 45766 99.86.159.10 443 343221.89306640625 47.584 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 99.86.159.10@443_192.168.84.55@45766 343269.4770664062 "1970-01-01 00:05:43.221893066" "1970-01-01 00:05:43.269477066" 0B 0B "0.00 kbits" "0.00 kbits" onboarding.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 36104 104.18.32.137 443 343221.87744140625 47.529 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 104.18.32.137@443_192.168.84.55@36104 343269.40644140623 "1970-01-01 00:05:43.221877441" "1970-01-01 00:05:43.269406441" 0B 0B "0.00 kbits" "0.00 kbits" api.onetrust.com HTTP/1.x-HTTP/2_null
192.168.84.55 35434 18.66.218.98 443 343221.8684082031 47.544 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 18.66.218.98@443_192.168.84.55@35434 343269.4124082031 "1970-01-01 00:05:43.221868408" "1970-01-01 00:05:43.269412408" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 58236 108.157.188.55 443 343221.8603515625 47.549 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 108.157.188.55@443_192.168.84.55@58236 343269.4093515625 "1970-01-01 00:05:43.221860352" "1970-01-01 00:05:43.269409352" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 33174 108.138.199.77 443 343221.8522949219 40.619 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 108.138.199.77@443_192.168.84.55@33174 343262.4712949219 "1970-01-01 00:05:43.221852295" "1970-01-01 00:05:43.262471295" 0B 0B "0.00 kbits" "0.00 kbits" acc.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 48578 18.192.158.174 443 343221.83740234375 40.633 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 18.192.158.174@443_192.168.84.55@48578 343262.4704023437 "1970-01-01 00:05:43.221837402" "1970-01-01 00:05:43.262470402" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 37972 108.156.2.111 443 343221.8122558594 40.656 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 108.156.2.111@443_192.168.84.55@37972 343262.4682558594 "1970-01-01 00:05:43.221812256" "1970-01-01 00:05:43.262468256" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 49398 108.138.192.7 443 343221.8054199219 40.664 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 108.138.192.7@443_192.168.84.55@49398 343262.46941992186 "1970-01-01 00:05:43.221805420" "1970-01-01 00:05:43.262469420" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 51168 34.104.33.69 443 343221.7783203125 40.694 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 34.104.33.69@443_192.168.84.55@51168 343262.4723203125 "1970-01-01 00:05:43.221778320" "1970-01-01 00:05:43.262472320" 0B 0B "0.00 kbits" "0.00 kbits" safe.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 33376 91.81.128.189 443 388202.13623046875 543.184 68 0 68 67 867 1 0 0 0 0 0 83 0 83 1 1844102 82 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33376 388745.32023046876 "1970-01-01 00:06:28.202136230" "1970-01-01 00:06:28.745320230" 867.00B 1.76MB "0.01 kbits" "27.16 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43110 91.81.128.189 443 388111.732421875 147.523 6 0 6 4 1710 2 0 0 0 0 0 7 0 7 2 36220 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43110 388259.255421875 "1970-01-01 00:06:28.111732422" "1970-01-01 00:06:28.259255421" 1.67KB 35.37KB "0.09 kbits" "1.96 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 49546 3.165.239.42 443 345269.84228515625 42.999 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 3.165.239.42@443_192.168.84.55@49546 345312.84128515626 "1970-01-01 00:05:45.269842285" "1970-01-01 00:05:45.312841285" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 34028 18.198.217.12 443 345269.8342285156 43.008 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 18.198.217.12@443_192.168.84.55@34028 345312.8422285156 "1970-01-01 00:05:45.269834229" "1970-01-01 00:05:45.312842229" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 33466 18.66.218.64 443 345269.8273925781 39.024 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 18.66.218.64@443_192.168.84.55@33466 345308.8513925781 "1970-01-01 00:05:45.269827393" "1970-01-01 00:05:45.308851393" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 54872 108.157.188.87 443 345269.8193359375 43.025 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 108.157.188.87@443_192.168.84.55@54872 345312.8443359375 "1970-01-01 00:05:45.269819336" "1970-01-01 00:05:45.312844336" 0B 0B "0.00 kbits" "0.00 kbits" playback.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 56372 199.127.193.108 443 345269.7854003906 43.058 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 199.127.193.108@443_192.168.84.55@56372 345312.84340039064 "1970-01-01 00:05:45.269785400" "1970-01-01 00:05:45.312843400" 0B 0B "0.00 kbits" "0.00 kbits" cws.conviva.com HTTP/1.x-HTTP/2_null
192.168.84.55 36932 162.247.243.29 443 381838.4013671875 189.886 8 0 8 1 8995 7 0 0 0 0 0 6 0 6 5 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@36932 382028.2873671875 "1970-01-01 00:06:21.838401367" "1970-01-01 00:06:22.028287367" 8.78KB 375.00B "0.38 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 43110 91.81.128.189 443 390214.2822265625 311.258 70 0 70 69 867 1 0 0 0 0 0 83 0 83 1 1853347 82 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43110 390525.5402265625 "1970-01-01 00:06:30.214282227" "1970-01-01 00:06:30.525540227" 867.00B 1.77MB "0.02 kbits" "47.64 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33376 91.81.128.189 443 390111.38232421875 151.379 6 0 6 4 1710 2 0 0 0 0 0 9 0 9 2 35602 7 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33376 390262.76132421877 "1970-01-01 00:06:30.111382324" "1970-01-01 00:06:30.262761324" 1.67KB 34.77KB "0.09 kbits" "1.88 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33200 13.226.175.42 443 347317.7783203125 40.549 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 13.226.175.42@443_192.168.84.55@33200 347358.3273203125 "1970-01-01 00:05:47.317778320" "1970-01-01 00:05:47.358327320" 0B 0B "0.00 kbits" "0.00 kbits" fe.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 33376 91.81.128.189 443 392194.2233886719 306.959 74 0 74 73 867 1 0 0 0 0 0 89 0 89 1 1992509 88 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33376 392501.18238867185 "1970-01-01 00:06:32.194223389" "1970-01-01 00:06:32.501182389" 867.00B 1.90MB "0.02 kbits" "51.93 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43110 91.81.128.189 443 392111.0673828125 138.642 6 0 6 4 1710 2 0 0 0 0 0 8 0 8 2 35781 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43110 392249.7093828125 "1970-01-01 00:06:32.111067383" "1970-01-01 00:06:32.249709383" 1.67KB 34.94KB "0.10 kbits" "2.06 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43110 91.81.128.189 443 394198.2890625 695.17 79 0 79 78 867 1 0 0 0 0 0 99 0 99 1 2097087 98 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43110 394893.4590625 "1970-01-01 00:06:34.198289062" "1970-01-01 00:06:34.893459062" 867.00B 2.00MB "0.01 kbits" "24.13 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43198 151.101.241.91 443 349485.8603515625 61.403 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 151.101.241.91@443_192.168.84.55@43198 349547.2633515625 "1970-01-01 00:05:49.485860352" "1970-01-01 00:05:49.547263352" 0B 0B "0.00 kbits" "0.00 kbits" ohttp-relay-safebrowsing.fastly-edge.com HTTP/1.x-HTTP/2_null
192.168.84.55 49480 93.184.221.165 443 351429.7683105469 68.079 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 93.184.221.165@443_192.168.84.55@49480 351497.8473105469 "1970-01-01 00:05:51.429768311" "1970-01-01 00:05:51.497847311" 0B 0B "0.00 kbits" "0.00 kbits" t.co HTTP/1.x-HTTP/2_null
192.168.84.55 36936 151.101.240.157 443 351429.7883300781 68.058 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 151.101.240.157@443_192.168.84.55@36936 351497.84633007814 "1970-01-01 00:05:51.429788330" "1970-01-01 00:05:51.497846330" 0B 0B "0.00 kbits" "0.00 kbits" twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 36614 18.66.196.30 443 351433.783203125 64.066 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 18.66.196.30@443_192.168.84.55@36614 351497.849203125 "1970-01-01 00:05:51.433783203" "1970-01-01 00:05:51.497849203" 0B 0B "0.00 kbits" "0.00 kbits" wa.appsflyer.com HTTP/1.x-HTTP/2_null
192.168.84.55 40354 104.244.42.3 443 351433.8103027344 64.04 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 104.244.42.3@443_192.168.84.55@40354 351497.85030273435 "1970-01-01 00:05:51.433810303" "1970-01-01 00:05:51.497850303" 0B 0B "0.00 kbits" "0.00 kbits" analytics.twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 43110 91.81.128.189 443 396111.0390625 77.188 2 0 2 1 845 1 0 0 0 0 0 3 0 3 1 2996 2 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43110 396188.2270625 "1970-01-01 00:06:36.111039062" "1970-01-01 00:06:36.188227063" 845.00B 2.93KB "0.09 kbits" "0.31 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 39640 23.51.48.218 443 353461.7734375 47.925 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.51.48.218@443_192.168.84.55@39640 353509.6984375 "1970-01-01 00:05:53.461773438" "1970-01-01 00:05:53.509698437" 0B 0B "0.00 kbits" "0.00 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 33376 91.81.128.189 443 394110.5993652344 163.421 5 0 5 3 1710 2 0 0 0 0 0 7 0 7 2 35814 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33376 394274.02036523435 "1970-01-01 00:06:34.110599365" "1970-01-01 00:06:34.274020365" 1.67KB 34.97KB "0.08 kbits" "1.75 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43110 91.81.128.189 443 398111.08837890625 995.959 86 0 86 83 2579 3 0 0 0 0 0 108 0 108 3 2218443 105 1 1400 0 0 0 91.81.128.189@443_192.168.84.55@43110 399107.0473789062 "1970-01-01 00:06:38.111088379" "1970-01-01 00:06:39.107047379" 2.52KB 2.12MB "0.02 kbits" "17.82 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43110 91.81.128.189 443 399115.71337890625 995.298 53 0 53 52 845 1 0 0 0 0 0 60 0 60 0 1564159 60 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43110 400111.01137890626 "1970-01-01 00:06:39.115713379" "1970-01-01 00:06:40.111011379" 845.00B 1.49MB "0.01 kbits" "12.57 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33376 91.81.128.189 443 398667.08935546875 418.824 9 0 9 6 1730 3 1 865 0 0 0 12 0 12 3 65890 9 1 1400 0 0 0 91.81.128.189@443_192.168.84.55@33376 399085.9133554688 "1970-01-01 00:06:38.667089355" "1970-01-01 00:06:39.085913355" 1.69KB 64.35KB "0.03 kbits" "1.26 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36932 162.247.243.29 443 391839.8630371094 202.591 6 0 6 1 5352 5 0 0 0 0 0 6 0 6 5 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@36932 392042.4540371094 "1970-01-01 00:06:31.839863037" "1970-01-01 00:06:32.042454037" 5.23KB 375.00B "0.21 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 43110 91.81.128.189 443 400156.06640625 632.22 69 0 69 68 867 1 0 0 0 0 0 85 0 85 2 1903708 83 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43110 400788.28640625 "1970-01-01 00:06:40.156066406" "1970-01-01 00:06:40.788286406" 867.00B 1.82MB "0.01 kbits" "24.09 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33376 91.81.128.189 443 400666.9013671875 85.806 5 0 5 4 865 1 0 0 0 0 0 5 0 5 1 32698 4 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33376 400752.7073671875 "1970-01-01 00:06:40.666901367" "1970-01-01 00:06:40.752707367" 865.00B 31.93KB "0.08 kbits" "3.05 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 44860 3.126.67.130 443 372599.8073730469 39.851 1 0 1 0 35 1 0 0 0 0 0 2 0 2 1 31 1 0 0 0 0 0 3.126.67.130@443_192.168.84.55@44860 372639.6583730469 "1970-01-01 00:06:12.599807373" "1970-01-01 00:06:12.639658373" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 58046 91.81.128.189 443 398940.8762207031 200.917 7 0 6 3 2169 3 0 0 0 1 0 6 0 6 3 547 2 0 0 0 1 0 91.81.128.189@443_192.168.84.55@58046 399141.79322070314 "1970-01-01 00:06:38.940876221" "1970-01-01 00:06:39.141793221" 2.12KB 547.00B "0.09 kbits" "0.02 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33376 91.81.128.189 443 402195.1682128906 694.237 70 0 70 69 867 1 0 0 0 0 0 85 0 85 1 1900487 84 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33376 402889.40521289065 "1970-01-01 00:06:42.195168213" "1970-01-01 00:06:42.889405213" 867.00B 1.81MB "0.01 kbits" "21.90 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 58046 91.81.128.189 443 404031.9970703125 121.023 3 0 3 2 0 0 0 0 0 0 1 3 0 3 1 24 1 0 0 0 0 1 91.81.128.189@443_192.168.84.55@58046 404153.0200703125 "1970-01-01 00:06:44.031997070" "1970-01-01 00:06:44.153020070" 0B 24.00B "0.00 kbits" "0.00 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43110 91.81.128.189 443 402110.3830566406 143.262 5 0 5 3 1710 2 0 0 0 0 0 7 0 7 2 36002 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43110 402253.6450566406 "1970-01-01 00:06:42.110383057" "1970-01-01 00:06:42.253645057" 1.67KB 35.16KB "0.10 kbits" "2.01 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 44880 3.126.67.130 443 374967.6904296875 41.043 1 0 1 0 35 1 0 0 0 0 0 2 0 2 1 31 1 0 0 0 0 0 3.126.67.130@443_192.168.84.55@44880 375008.7334296875 "1970-01-01 00:06:14.967690430" "1970-01-01 00:06:15.008733430" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 44892 3.126.67.130 443 375641.0673828125 37.74 1 0 1 0 35 1 0 0 0 0 0 2 0 2 1 31 1 0 0 0 0 0 3.126.67.130@443_192.168.84.55@44892 375678.8073828125 "1970-01-01 00:06:15.641067383" "1970-01-01 00:06:15.678807383" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 43110 91.81.128.189 443 404196.0703125 290.703 72 0 72 71 867 1 0 0 0 0 0 84 0 84 1 1994244 83 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43110 404486.7733125 "1970-01-01 00:06:44.196070312" "1970-01-01 00:06:44.486773312" 867.00B 1.90MB "0.02 kbits" "54.88 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33376 91.81.128.189 443 404111.0783691406 137.435 5 0 5 3 1710 2 0 0 0 0 0 8 0 8 2 35840 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33376 404248.5133691406 "1970-01-01 00:06:44.111078369" "1970-01-01 00:06:44.248513368" 1.67KB 35.00KB "0.10 kbits" "2.09 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 51624 142.250.186.74 443 361653.80224609375 38.126 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 142.250.186.74@443_192.168.84.55@51624 361691.92824609374 "1970-01-01 00:06:01.653802246" "1970-01-01 00:06:01.691928246" 0B 0B "0.00 kbits" "0.00 kbits" safebrowsing.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 44874 3.126.67.130 443 377925.5144042969 35.736 1 0 1 0 35 1 0 0 0 0 0 2 0 2 1 31 1 0 0 0 0 0 3.126.67.130@443_192.168.84.55@44874 377961.25040429685 "1970-01-01 00:06:17.925514404" "1970-01-01 00:06:17.961250404" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 33376 91.81.128.189 443 406191.04638671875 351.85 73 0 73 72 867 1 0 0 0 0 0 98 0 98 1 1940004 97 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33376 406542.8963867187 "1970-01-01 00:06:46.191046387" "1970-01-01 00:06:46.542896387" 867.00B 1.85MB "0.02 kbits" "44.11 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33376 91.81.128.189 443 408112.4943847656 57.98 2 0 2 1 845 1 0 0 0 0 0 3 0 3 1 2999 2 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33376 408170.4743847656 "1970-01-01 00:06:48.112494385" "1970-01-01 00:06:48.170474385" 845.00B 2.93KB "0.12 kbits" "0.41 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43110 91.81.128.189 443 406110.46142578125 142.994 5 0 5 3 1710 2 0 0 0 0 0 7 0 7 2 35859 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43110 406253.45542578126 "1970-01-01 00:06:46.110461426" "1970-01-01 00:06:46.253455426" 1.67KB 35.02KB "0.10 kbits" "2.01 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33376 91.81.128.189 443 410110.3850097656 994.849 76 0 76 73 2579 3 0 0 0 0 0 96 0 96 3 2182702 93 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33376 411105.2340097656 "1970-01-01 00:06:50.110385010" "1970-01-01 00:06:51.105234010" 2.52KB 2.08MB "0.02 kbits" "17.55 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36932 162.247.243.29 443 401840.9143066406 172.919 5 0 5 1 5070 4 0 0 0 0 0 4 0 4 3 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@36932 402013.8333066406 "1970-01-01 00:06:41.840914307" "1970-01-01 00:06:42.013833307" 4.95KB 375.00B "0.23 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 33376 91.81.128.189 443 411110.76220703125 999.8 59 0 59 58 845 1 0 0 0 0 0 75 0 75 0 1657849 75 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33376 412110.56220703124 "1970-01-01 00:06:51.110762207" "1970-01-01 00:06:52.110562207" 845.00B 1.58MB "0.01 kbits" "13.27 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43110 91.81.128.189 443 410667.4162597656 604.432 8 0 8 6 1730 2 0 0 0 0 0 10 0 10 2 65675 8 2 2800 0 0 0 91.81.128.189@443_192.168.84.55@43110 411271.8482597656 "1970-01-01 00:06:50.667416260" "1970-01-01 00:06:51.271848260" 1.69KB 64.14KB "0.02 kbits" "0.87 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33920 199.127.194.108 443 374080.7644042969 173.907 4 0 4 1 3206 3 0 0 0 0 0 4 0 4 3 524 1 0 0 0 0 0 199.127.194.108@443_192.168.84.55@33920 374254.6714042969 "1970-01-01 00:06:14.080764404" "1970-01-01 00:06:14.254671404" 3.13KB 524.00B "0.15 kbits" "0.02 kbits" cws.conviva.com HTTP/1.x-HTTP/2_null
192.168.84.55 33376 91.81.128.189 443 412157.109375 661.93 74 0 74 73 867 1 0 0 0 0 0 91 0 91 2 1949623 89 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33376 412819.039375 "1970-01-01 00:06:52.157109375" "1970-01-01 00:06:52.819039375" 867.00B 1.86MB "0.01 kbits" "23.56 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 59604 104.19.178.52 443 369845.7854003906 42.545 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 104.19.178.52@443_192.168.84.55@59604 369888.3304003906 "1970-01-01 00:06:09.845785400" "1970-01-01 00:06:09.888330400" 0B 0B "0.00 kbits" "0.00 kbits" cdn.cookielaw.org HTTP/1.x-HTTP/2_null
192.168.84.55 33608 91.81.128.189 443 410772.4504394531 494.521 8 0 7 4 2169 3 0 0 0 1 0 7 0 7 3 547 3 1 303 0 1 0 91.81.128.189@443_192.168.84.55@33608 411266.97143945313 "1970-01-01 00:06:50.772450439" "1970-01-01 00:06:51.266971439" 2.12KB 547.00B "0.04 kbits" "0.01 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33376 91.81.128.189 443 414110.83642578125 623.961 77 0 77 74 2577 3 0 0 0 0 0 99 0 99 3 2079306 96 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33376 414734.79742578126 "1970-01-01 00:06:54.110836426" "1970-01-01 00:06:54.734797426" 2.52KB 1.98MB "0.03 kbits" "26.66 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33608 91.81.128.189 443 416094.8542480469 123.784 4 0 4 3 0 0 0 0 0 0 1 4 0 4 1 24 2 1 24 0 0 1 91.81.128.189@443_192.168.84.55@33608 416218.63824804686 "1970-01-01 00:06:56.094854248" "1970-01-01 00:06:56.218638248" 0B 24.00B "0.00 kbits" "0.00 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43110 91.81.128.189 443 412669.6892089844 110.238 3 0 3 2 865 1 0 0 0 0 0 3 0 3 1 32938 2 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43110 412779.9272089844 "1970-01-01 00:06:52.669689209" "1970-01-01 00:06:52.779927209" 865.00B 32.17KB "0.06 kbits" "2.39 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43110 91.81.128.189 443 416666.3093261719 139.881 6 0 6 5 865 1 0 0 0 0 0 6 0 6 1 32761 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43110 416806.19032617187 "1970-01-01 00:06:56.666309326" "1970-01-01 00:06:56.806190326" 865.00B 31.99KB "0.05 kbits" "1.87 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 52760 3.78.2.92 443 373340.8562011719 259.197 80 0 80 2 105089 78 0 0 0 0 0 70 0 70 61 522 9 0 0 0 0 0 3.78.2.92@443_192.168.84.55@52760 373600.05320117186 "1970-01-01 00:06:13.340856201" "1970-01-01 00:06:13.600053201" 102.63KB 522.00B "3.24 kbits" "0.02 kbits" metrics.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 36870 108.157.188.126 443 372873.9450683594 873.338 6 0 6 2 443 4 0 0 0 0 0 8 0 8 4 1417 4 0 0 0 0 0 108.157.188.126@443_192.168.84.55@36870 373747.28306835936 "1970-01-01 00:06:12.873945068" "1970-01-01 00:06:13.747283068" 443.00B 1.38KB "0.00 kbits" "0.01 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 43110 91.81.128.189 443 418110.6193847656 70.453 3 0 3 2 845 1 0 0 0 0 0 3 0 3 1 3001 2 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43110 418181.0723847656 "1970-01-01 00:06:58.110619385" "1970-01-01 00:06:58.181072385" 845.00B 2.93KB "0.10 kbits" "0.34 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33376 91.81.128.189 443 416110.13037109375 689.563 65 0 65 63 1712 2 0 0 0 0 0 73 0 73 2 1715796 71 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33376 416799.6933710938 "1970-01-01 00:06:56.110130370" "1970-01-01 00:06:56.799693371" 1.67KB 1.64MB "0.02 kbits" "19.91 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
