c_ip c_pt s_ip s_pt unix_ts_millis lifetime c_all_pkts c_rst_pkts c_ack_pkts c_pure_ack_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_all_pkts s_rst_pkts s_ack_pkts s_pure_ack_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts connection_id unix_te_millis datetime_ts datetime_te c_app_volume s_app_volume c_app_rate_kbits s_app_rate_kbits app_token app_proto
192.168.84.55 54710 104.244.42.195 443 460933.7829589844 276.102 6 0 6 3 614 3 0 0 0 0 0 6 0 6 3 295 3 0 0 0 0 0 104.244.42.195@443_192.168.84.55@54710 461209.8849589844 "1970-01-01 00:07:40.933782959" "1970-01-01 00:07:41.209884959" 614.00B 295.00B "0.02 kbits" "0.01 kbits" analytics.twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 51718 13.226.175.67 443 453507.6201171875 88.161 9 0 9 2 624 7 0 0 0 0 0 12 0 12 7 1734 5 0 0 0 0 0 13.226.175.67@443_192.168.84.55@51718 453595.7811171875 "1970-01-01 00:07:33.507620117" "1970-01-01 00:07:33.595781117" 624.00B 1.69KB "0.06 kbits" "0.16 kbits" fe.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 47322 108.157.188.3 443 436306.4089355469 32.106 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 108.157.188.3@443_192.168.84.55@47322 436338.5149355469 "1970-01-01 00:07:16.306408936" "1970-01-01 00:07:16.338514935" 0B 0B "0.00 kbits" "0.00 kbits" playback.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 45340 52.59.96.26 443 451536.8229980469 325.147 15 0 14 8 2801 6 0 0 0 1 0 24 0 24 6 35082 17 0 0 0 1 0 52.59.96.26@443_192.168.84.55@45340 451861.9699980469 "1970-01-01 00:07:31.536822998" "1970-01-01 00:07:31.861969998" 2.74KB 34.26KB "0.07 kbits" "0.86 kbits" core.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 57138 104.18.32.137 443 452639.208984375 280.966 5 0 5 1 1335 4 0 0 0 0 0 7 0 7 4 207 3 0 0 0 0 0 104.18.32.137@443_192.168.84.55@57138 452920.174984375 "1970-01-01 00:07:32.639208984" "1970-01-01 00:07:32.920174984" 1.30KB 207.00B "0.04 kbits" "0.01 kbits" api.onetrust.com HTTP/1.x-HTTP/2_null
192.168.84.55 55832 108.138.192.23 443 453010.7009277344 676.924 7 0 7 2 278 5 0 0 0 0 0 8 0 8 5 1127 3 0 0 0 0 0 108.138.192.23@443_192.168.84.55@55832 453687.6249277344 "1970-01-01 00:07:33.010700928" "1970-01-01 00:07:33.687624928" 278.00B 1.10KB "0.00 kbits" "0.01 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 57666 35.71.191.239 443 452712.39501953125 269.219 12 0 11 5 4240 6 0 0 0 1 0 13 0 13 5 5863 7 0 0 0 1 0 35.71.191.239@443_192.168.84.55@57666 452981.61401953123 "1970-01-01 00:07:32.712395020" "1970-01-01 00:07:32.981614020" 4.14KB 5.73KB "0.13 kbits" "0.17 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 55634 151.101.240.157 443 460878.6999511719 70.708 4 0 4 1 134 3 0 0 0 0 0 5 0 5 3 102 2 0 0 0 0 0 151.101.240.157@443_192.168.84.55@55634 460949.40795117186 "1970-01-01 00:07:40.878699951" "1970-01-01 00:07:40.949407951" 134.00B 102.00B "0.02 kbits" "0.01 kbits" twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 53412 18.66.196.83 443 453022.31103515625 225.995 7 0 7 2 308 5 0 0 0 0 0 9 0 9 5 3078 4 0 0 0 0 0 18.66.196.83@443_192.168.84.55@53412 453248.30603515625 "1970-01-01 00:07:33.022311035" "1970-01-01 00:07:33.248306035" 308.00B 3.01KB "0.01 kbits" "0.11 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 49166 18.184.236.0 443 453068.47900390625 280.176 17 0 16 7 7207 9 0 0 0 1 0 18 0 18 8 11640 9 0 0 0 1 0 18.184.236.0@443_192.168.84.55@49166 453348.6550039062 "1970-01-01 00:07:33.068479004" "1970-01-01 00:07:33.348655004" 7.04KB 11.37KB "0.21 kbits" "0.33 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 42352 18.196.72.227 443 453059.31298828125 320.304 13 0 12 3 4303 9 0 0 0 1 0 15 0 15 9 626 5 0 0 0 1 0 18.196.72.227@443_192.168.84.55@42352 453379.61698828125 "1970-01-01 00:07:33.059312988" "1970-01-01 00:07:33.379616988" 4.20KB 626.00B "0.11 kbits" "0.02 kbits" ar.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 52808 93.184.221.165 443 460932.619140625 625.078 17 0 16 8 4083 8 0 0 0 1 0 18 0 18 8 5346 9 1 545 0 1 0 93.184.221.165@443_192.168.84.55@52808 461557.697140625 "1970-01-01 00:07:40.932619141" "1970-01-01 00:07:41.557697141" 3.99KB 5.22KB "0.05 kbits" "0.07 kbits" t.co HTTP/1.x-HTTP/2_null
192.168.84.55 49374 151.101.242.49 443 454558.6589355469 161.098 4 0 4 0 474 4 0 0 0 0 0 6 0 6 4 256 2 0 0 0 0 0 151.101.242.49@443_192.168.84.55@49374 454719.7569355469 "1970-01-01 00:07:34.558658936" "1970-01-01 00:07:34.719756936" 474.00B 256.00B "0.02 kbits" "0.01 kbits" cdn.contentful.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 40302 3.165.239.42 443 453513.4709472656 504.486 14 0 14 6 644 8 0 0 0 0 0 17 0 17 7 3178 10 0 0 0 0 0 3.165.239.42@443_192.168.84.55@40302 454017.9569472656 "1970-01-01 00:07:33.513470947" "1970-01-01 00:07:34.017956947" 644.00B 3.10KB "0.01 kbits" "0.05 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 43306 108.138.192.7 443 453946.3591308594 165.541 6 0 6 2 286 4 0 0 0 0 0 8 0 8 4 1190 4 0 0 0 0 0 108.138.192.7@443_192.168.84.55@43306 454111.9001308594 "1970-01-01 00:07:33.946359131" "1970-01-01 00:07:34.111900131" 286.00B 1.16KB "0.01 kbits" "0.06 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 56810 34.104.33.69 443 436306.419921875 32.096 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 34.104.33.69@443_192.168.84.55@56810 436338.515921875 "1970-01-01 00:07:16.306419922" "1970-01-01 00:07:16.338515922" 0B 0B "0.00 kbits" "0.00 kbits" safe.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 38788 108.138.199.75 443 453950.8039550781 134.249 5 0 5 1 253 4 0 0 0 0 0 7 0 7 4 713 3 0 0 0 0 0 108.138.199.75@443_192.168.84.55@38788 454085.05295507814 "1970-01-01 00:07:33.950803955" "1970-01-01 00:07:34.085052955" 253.00B 713.00B "0.02 kbits" "0.04 kbits" acc.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 49616 18.66.218.90 443 452591.42578125 128.325 5 0 5 1 1774 4 0 0 0 0 0 7 0 7 4 2208 3 0 0 0 0 0 18.66.218.90@443_192.168.84.55@49616 452719.75078125 "1970-01-01 00:07:32.591425781" "1970-01-01 00:07:32.719750781" 1.73KB 2.16KB "0.11 kbits" "0.14 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 40514 18.198.217.12 443 453923.1750488281 628.094 9 0 9 3 422 6 0 0 0 0 0 12 0 12 6 2836 6 0 0 0 0 0 18.198.217.12@443_192.168.84.55@40514 454551.2690488281 "1970-01-01 00:07:33.923175049" "1970-01-01 00:07:34.551269049" 422.00B 2.77KB "0.01 kbits" "0.04 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 36664 54.93.160.13 443 453542.208984375 166.592 5 0 5 1 229 4 0 0 0 0 0 7 0 7 4 899 3 0 0 0 0 0 54.93.160.13@443_192.168.84.55@36664 453708.800984375 "1970-01-01 00:07:33.542208984" "1970-01-01 00:07:33.708800984" 229.00B 899.00B "0.01 kbits" "0.04 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 52694 35.158.144.103 443 432386.3857421875 220.868 82 0 82 4 105193 78 0 0 0 0 0 77 0 77 68 522 9 0 0 0 0 0 35.158.144.103@443_192.168.84.55@52694 432607.2537421875 "1970-01-01 00:07:12.386385742" "1970-01-01 00:07:12.607253742" 102.73KB 522.00B "3.81 kbits" "0.02 kbits" metrics.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 52072 18.66.218.48 443 436306.3117675781 32.199 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 18.66.218.48@443_192.168.84.55@52072 436338.51076757815 "1970-01-01 00:07:16.306311768" "1970-01-01 00:07:16.338510768" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 44182 23.39.105.81 443 457067.2021484375 150.198 89 0 89 88 42 1 0 0 0 0 0 180 0 180 1 1345110 179 0 0 0 0 0 23.39.105.81@443_192.168.84.55@44182 457217.4001484375 "1970-01-01 00:07:37.067202148" "1970-01-01 00:07:37.217400148" 42.00B 1.28MB "0.00 kbits" "71.64 kbits" images.daznservices.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 48658 108.138.192.115 443 455421.48974609375 94.824 4 0 4 1 259 3 0 0 0 0 0 5 0 5 3 433 2 0 0 0 0 0 108.138.192.115@443_192.168.84.55@48658 455516.3137460938 "1970-01-01 00:07:35.421489746" "1970-01-01 00:07:35.516313746" 259.00B 433.00B "0.02 kbits" "0.04 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 59578 199.127.194.108 443 458833.89404296875 65.335 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 199.127.194.108@443_192.168.84.55@59578 458899.2290429688 "1970-01-01 00:07:38.833894043" "1970-01-01 00:07:38.899229043" 0B 0B "0.00 kbits" "0.00 kbits" cws.conviva.com HTTP/1.x-HTTP/2_null
192.168.84.55 48108 199.127.193.107 443 436306.3837890625 32.125 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 199.127.193.107@443_192.168.84.55@48108 436338.5087890625 "1970-01-01 00:07:16.306383789" "1970-01-01 00:07:16.338508789" 0B 0B "0.00 kbits" "0.00 kbits" cws.conviva.com HTTP/1.x-HTTP/2_null
192.168.84.55 34918 162.247.243.29 443 452589.5690917969 166.066 3 0 3 1 2053 2 0 0 0 0 0 3 0 3 2 419 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@34918 452755.63509179687 "1970-01-01 00:07:32.589569092" "1970-01-01 00:07:32.755635092" 2.00KB 419.00B "0.10 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 58792 162.247.241.14 443 452574.9221191406 278.184 4 0 4 1 3147 3 0 0 0 0 0 4 0 4 3 466 1 0 0 0 0 0 162.247.241.14@443_192.168.84.55@58792 452853.10611914063 "1970-01-01 00:07:32.574922119" "1970-01-01 00:07:32.853106119" 3.07KB 466.00B "0.09 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 46356 162.247.241.14 443 452585.94775390625 367.936 10 0 9 3 4994 6 0 0 0 1 0 8 0 8 5 2222 2 0 0 0 1 0 162.247.241.14@443_192.168.84.55@46356 452953.88375390624 "1970-01-01 00:07:32.585947754" "1970-01-01 00:07:32.953883754" 4.88KB 2.17KB "0.11 kbits" "0.05 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 46354 162.247.241.14 443 452584.5881347656 335.677 9 0 8 3 3738 5 0 0 0 1 0 9 0 9 5 2519 3 0 0 0 1 0 162.247.241.14@443_192.168.84.55@46354 452920.26513476565 "1970-01-01 00:07:32.584588135" "1970-01-01 00:07:32.920265135" 3.65KB 2.46KB "0.09 kbits" "0.06 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 46360 162.247.241.14 443 452629.7570800781 753.084 52 0 51 5 58791 46 0 0 0 1 0 44 0 44 39 5468 4 0 0 0 1 0 162.247.241.14@443_192.168.84.55@46360 453382.8410800781 "1970-01-01 00:07:32.629757080" "1970-01-01 00:07:33.382841080" 57.41KB 5.34KB "0.62 kbits" "0.06 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 36060 104.19.178.52 443 452667.3581542969 214.532 7 0 6 3 2126 3 0 0 0 1 0 6 0 6 3 1887 2 0 0 0 1 0 104.19.178.52@443_192.168.84.55@36060 452881.8901542969 "1970-01-01 00:07:32.667358154" "1970-01-01 00:07:32.881890154" 2.08KB 1.84KB "0.08 kbits" "0.07 kbits" cdn.cookielaw.org HTTP/1.x-HTTP/2_null
192.168.84.55 51458 108.157.188.43 443 452775.623046875 154.445 7 0 6 3 2002 3 0 0 0 1 0 7 0 7 3 442 3 0 0 0 1 0 108.157.188.43@443_192.168.84.55@51458 452930.068046875 "1970-01-01 00:07:32.775623047" "1970-01-01 00:07:32.930068047" 1.96KB 442.00B "0.10 kbits" "0.02 kbits" cdn.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 38636 18.66.196.29 443 452720.6511230469 163.425 7 0 6 3 2055 3 0 0 0 1 0 7 0 7 3 442 3 0 0 0 1 0 18.66.196.29@443_192.168.84.55@38636 452884.07612304686 "1970-01-01 00:07:32.720651123" "1970-01-01 00:07:32.884076123" 2.01KB 442.00B "0.10 kbits" "0.02 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 42176 91.81.128.189 443 432979.625 329.031 75 0 75 74 867 1 0 0 0 0 0 90 0 90 1 1957561 89 0 0 0 0 0 91.81.128.189@443_192.168.84.55@42176 433308.656 "1970-01-01 00:07:12.979625000" "1970-01-01 00:07:13.308656000" 867.00B 1.87MB "0.02 kbits" "47.60 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 50282 91.81.128.189 443 451216.662109375 313.557 7 0 7 5 1730 2 0 0 0 0 0 10 0 10 2 65766 8 0 0 0 0 0 91.81.128.189@443_192.168.84.55@50282 451530.219109375 "1970-01-01 00:07:31.216662109" "1970-01-01 00:07:31.530219109" 1.69KB 64.22KB "0.04 kbits" "1.68 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42186 91.81.128.189 443 450897.93505859375 857.769 146 0 146 143 2579 3 0 0 0 0 0 174 0 174 3 3811582 171 0 0 0 0 0 91.81.128.189@443_192.168.84.55@42186 451755.7040585937 "1970-01-01 00:07:30.897935059" "1970-01-01 00:07:31.755704059" 2.52KB 3.64MB "0.02 kbits" "35.55 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 39366 108.138.192.93 443 452781.1311035156 196.752 7 0 6 3 2017 3 0 0 0 1 0 6 0 6 3 442 2 0 0 0 1 0 108.138.192.93@443_192.168.84.55@39366 452977.8831035156 "1970-01-01 00:07:32.781131104" "1970-01-01 00:07:32.977883104" 1.97KB 442.00B "0.08 kbits" "0.02 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 48594 108.157.188.7 443 452665.01416015625 172.471 7 0 6 3 1989 3 0 0 0 1 0 7 0 7 3 442 3 0 0 0 1 0 108.157.188.7@443_192.168.84.55@48594 452837.48516015627 "1970-01-01 00:07:32.665014160" "1970-01-01 00:07:32.837485160" 1.94KB 442.00B "0.09 kbits" "0.02 kbits" acc.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 58154 13.226.175.6 443 452777.7810058594 145.709 7 0 6 3 2049 3 0 0 0 1 0 7 0 7 3 442 3 0 0 0 1 0 13.226.175.6@443_192.168.84.55@58154 452923.49000585935 "1970-01-01 00:07:32.777781006" "1970-01-01 00:07:32.923490006" 2.00KB 442.00B "0.11 kbits" "0.02 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 46226 18.66.196.39 443 460566.5080566406 214.499 7 0 6 3 1952 3 0 0 0 1 0 7 0 7 3 442 3 0 0 0 1 0 18.66.196.39@443_192.168.84.55@46226 460781.00705664064 "1970-01-01 00:07:40.566508057" "1970-01-01 00:07:40.781007057" 1.91KB 442.00B "0.07 kbits" "0.02 kbits" static.adsafeprotected.com HTTP/1.x-HTTP/2_null
192.168.84.55 42432 108.157.186.76 443 452838.19091796875 143.48 7 0 6 3 1975 3 0 0 0 1 0 7 0 7 3 442 3 0 0 0 1 0 108.157.186.76@443_192.168.84.55@42432 452981.67091796873 "1970-01-01 00:07:32.838190918" "1970-01-01 00:07:32.981670918" 1.93KB 442.00B "0.11 kbits" "0.02 kbits" static.dazndn.com HTTP/1.x-HTTP/2_null
192.168.84.55 55324 23.51.48.218 443 442449.9140625 62.836 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.51.48.218@443_192.168.84.55@55324 442512.7500625 "1970-01-01 00:07:22.449914062" "1970-01-01 00:07:22.512750063" 0B 0B "0.00 kbits" "0.00 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 51300 108.139.243.13 443 452781.6037597656 161.227 7 0 6 3 1970 3 0 0 0 1 0 7 0 7 3 442 3 0 0 0 1 0 108.139.243.13@443_192.168.84.55@51300 452942.83075976564 "1970-01-01 00:07:32.781603760" "1970-01-01 00:07:32.942830760" 1.92KB 442.00B "0.10 kbits" "0.02 kbits" www.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 38012 142.250.186.72 443 460306.2990722656 419.588 9 0 8 5 1840 3 0 0 0 1 0 8 0 8 3 6953 4 0 0 0 1 0 142.250.186.72@443_192.168.84.55@38012 460725.8870722656 "1970-01-01 00:07:40.306299072" "1970-01-01 00:07:40.725887072" 1.80KB 6.79KB "0.04 kbits" "0.13 kbits" www.googletagmanager.com HTTP/1.x-HTTP/2_null
192.168.84.55 58604 18.66.218.41 443 452711.8469238281 172.6 7 0 6 3 1955 3 0 0 0 1 0 7 0 7 3 442 3 0 0 0 1 0 18.66.218.41@443_192.168.84.55@58604 452884.4469238281 "1970-01-01 00:07:32.711846924" "1970-01-01 00:07:32.884446924" 1.91KB 442.00B "0.09 kbits" "0.02 kbits" protection.dazn-api.com HTTP/1.x-HTTP/2_null
192.168.84.55 32960 151.101.241.91 443 462550.1740722656 56.88 2 1 1 0 0 0 0 0 0 0 1 2 0 2 1 24 1 0 0 0 0 0 151.101.241.91@443_192.168.84.55@32960 462607.05407226563 "1970-01-01 00:07:42.550174072" "1970-01-01 00:07:42.607054072" 0B 24.00B "0.00 kbits" "0.00 kbits" ohttp-relay-safebrowsing.fastly-edge.com HTTP/1.x-HTTP/2_null
192.168.84.55 50282 91.81.128.189 443 462555.001953125 54.665 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 91.81.128.189@443_192.168.84.55@50282 462609.666953125 "1970-01-01 00:07:42.555001953" "1970-01-01 00:07:42.609666953" 0B 0B "0.00 kbits" "0.00 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42186 91.81.128.189 443 462555.01904296875 54.66 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 91.81.128.189@443_192.168.84.55@42186 462609.6790429687 "1970-01-01 00:07:42.555019043" "1970-01-01 00:07:42.609679043" 0B 0B "0.00 kbits" "0.00 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42176 91.81.128.189 443 462554.9777832031 54.708 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 91.81.128.189@443_192.168.84.55@42176 462609.6857832031 "1970-01-01 00:07:42.554977783" "1970-01-01 00:07:42.609685783" 0B 0B "0.00 kbits" "0.00 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 39824 99.86.159.73 443 462552.6740722656 66.774 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 99.86.159.73@443_192.168.84.55@39824 462619.4480722656 "1970-01-01 00:07:42.552674072" "1970-01-01 00:07:42.619448072" 0B 0B "0.00 kbits" "0.00 kbits" onboarding.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 58604 18.66.218.41 443 462555.2509765625 64.205 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 18.66.218.41@443_192.168.84.55@58604 462619.4559765625 "1970-01-01 00:07:42.555250977" "1970-01-01 00:07:42.619455977" 0B 0B "0.00 kbits" "0.00 kbits" protection.dazn-api.com HTTP/1.x-HTTP/2_null
192.168.84.55 34918 162.247.243.29 443 462554.81298828125 64.647 2 1 1 0 0 0 0 0 0 0 1 2 0 2 1 24 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@34918 462619.45998828125 "1970-01-01 00:07:42.554812988" "1970-01-01 00:07:42.619459988" 0B 24.00B "0.00 kbits" "0.00 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 40404 108.157.188.55 443 462552.5949707031 66.871 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 108.157.188.55@443_192.168.84.55@40404 462619.4659707031 "1970-01-01 00:07:42.552594971" "1970-01-01 00:07:42.619465971" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 52808 93.184.221.165 443 462553.1110839844 66.371 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 93.184.221.165@443_192.168.84.55@52808 462619.48208398436 "1970-01-01 00:07:42.553111084" "1970-01-01 00:07:42.619482084" 0B 0B "0.00 kbits" "0.00 kbits" t.co HTTP/1.x-HTTP/2_null
192.168.84.55 51718 13.226.175.67 443 462552.78515625 66.702 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 13.226.175.67@443_192.168.84.55@51718 462619.48715625 "1970-01-01 00:07:42.552785156" "1970-01-01 00:07:42.619487156" 0B 0B "0.00 kbits" "0.00 kbits" fe.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 44182 23.39.105.81 443 462553.4211425781 66.07 2 1 1 0 0 0 0 0 0 0 1 2 0 2 1 31 1 0 0 0 0 0 23.39.105.81@443_192.168.84.55@44182 462619.49114257813 "1970-01-01 00:07:42.553421143" "1970-01-01 00:07:42.619491143" 0B 31.00B "0.00 kbits" "0.00 kbits" images.daznservices.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 46354 162.247.241.14 443 462554.8779296875 64.622 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 162.247.241.14@443_192.168.84.55@46354 462619.4999296875 "1970-01-01 00:07:42.554877930" "1970-01-01 00:07:42.619499930" 0B 0B "0.00 kbits" "0.00 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 46226 18.66.196.39 443 462555.0959472656 64.433 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 18.66.196.39@443_192.168.84.55@46226 462619.52894726564 "1970-01-01 00:07:42.555095947" "1970-01-01 00:07:42.619528947" 0B 0B "0.00 kbits" "0.00 kbits" static.adsafeprotected.com HTTP/1.x-HTTP/2_null
192.168.84.55 36060 104.19.178.52 443 462554.9189453125 64.615 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 104.19.178.52@443_192.168.84.55@36060 462619.5339453125 "1970-01-01 00:07:42.554918945" "1970-01-01 00:07:42.619533945" 0B 0B "0.00 kbits" "0.00 kbits" cdn.cookielaw.org HTTP/1.x-HTTP/2_null
192.168.84.55 55634 151.101.240.157 443 462552.9831542969 66.556 2 1 1 0 0 0 0 0 0 0 1 2 0 2 1 24 1 0 0 0 0 0 151.101.240.157@443_192.168.84.55@55634 462619.53915429686 "1970-01-01 00:07:42.552983154" "1970-01-01 00:07:42.619539154" 0B 24.00B "0.00 kbits" "0.00 kbits" twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 58792 162.247.241.14 443 462554.8359375 64.708 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 162.247.241.14@443_192.168.84.55@58792 462619.5439375 "1970-01-01 00:07:42.554835938" "1970-01-01 00:07:42.619543937" 0B 0B "0.00 kbits" "0.00 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 42432 108.157.186.76 443 462555.1330566406 64.422 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 108.157.186.76@443_192.168.84.55@42432 462619.55505664065 "1970-01-01 00:07:42.555133057" "1970-01-01 00:07:42.619555057" 0B 0B "0.00 kbits" "0.00 kbits" static.dazndn.com HTTP/1.x-HTTP/2_null
192.168.84.55 47322 108.157.188.3 443 462552.8249511719 66.743 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 108.157.188.3@443_192.168.84.55@47322 462619.5679511719 "1970-01-01 00:07:42.552824951" "1970-01-01 00:07:42.619567951" 0B 0B "0.00 kbits" "0.00 kbits" playback.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 58154 13.226.175.6 443 462555.0729980469 64.499 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 13.226.175.6@443_192.168.84.55@58154 462619.5719980469 "1970-01-01 00:07:42.555072998" "1970-01-01 00:07:42.619571998" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 52072 18.66.218.48 443 462553.3957519531 66.181 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 18.66.218.48@443_192.168.84.55@52072 462619.5767519531 "1970-01-01 00:07:42.553395752" "1970-01-01 00:07:42.619576752" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 57474 18.66.218.61 443 462552.5009765625 67.109 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 18.66.218.61@443_192.168.84.55@57474 462619.6099765625 "1970-01-01 00:07:42.552500977" "1970-01-01 00:07:42.619609977" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 46360 162.247.241.14 443 462554.9001464844 64.715 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 162.247.241.14@443_192.168.84.55@46360 462619.6151464844 "1970-01-01 00:07:42.554900146" "1970-01-01 00:07:42.619615146" 0B 0B "0.00 kbits" "0.00 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 48594 108.157.188.7 443 462555.05712890625 64.562 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 108.157.188.7@443_192.168.84.55@48594 462619.6191289062 "1970-01-01 00:07:42.555057129" "1970-01-01 00:07:42.619619129" 0B 0B "0.00 kbits" "0.00 kbits" acc.indazn.com HTTP/1.x-HTTP/2_null
