c_ip c_pt s_ip s_pt unix_ts_millis lifetime c_all_pkts c_rst_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_all_pkts s_rst_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts connection_id unix_te_millis datetime_ts datetime_te c_app_volume s_app_volume c_app_rate_kbits s_app_rate_kbits app_token app_proto
192.168.84.55 38132 91.81.129.236 443 436036.9050292969 100.462 5 0 865 1 0 0 0 0 0 5 0 33031 4 0 0 0 0 0 91.81.129.236@443_192.168.84.55@38132 436137.3670292969 "1970-01-01 00:07:16.036905029" "1970-01-01 00:07:16.137367029" 865.00B 32.26KB "0.07 kbits" "2.63 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55836 91.81.128.189 443 437046.6071777344 990.21 2 0 865 1 0 0 0 0 0 3 0 3004 2 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55836 438036.8171777344 "1970-01-01 00:07:17.046607178" "1970-01-01 00:07:18.036817178" 865.00B 2.93KB "0.01 kbits" "0.02 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 59530 151.101.241.91 443 393962.33984375 37.137 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 151.101.241.91@443_192.168.84.55@59530 393999.47684375 "1970-01-01 00:06:33.962339844" "1970-01-01 00:06:33.999476844" 0B 0B "0.00 kbits" "0.00 kbits" ohttp-relay-safebrowsing.fastly-edge.com HTTP/1.x-HTTP/2_null
192.168.84.55 38132 91.81.129.236 443 438037.47900390625 952.27 79 0 1712 2 0 0 0 0 0 99 0 2024022 98 0 0 0 0 0 91.81.129.236@443_192.168.84.55@38132 438989.74900390627 "1970-01-01 00:07:18.037479004" "1970-01-01 00:07:18.989749004" 1.67KB 1.93MB "0.01 kbits" "17.00 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40420 18.66.218.100 443 436083.8571777344 203.54 5 0 1784 4 0 0 0 0 0 6 0 2216 3 0 0 0 0 0 18.66.218.100@443_192.168.84.55@40420 436287.39717773435 "1970-01-01 00:07:16.083857178" "1970-01-01 00:07:16.287397178" 1.74KB 2.16KB "0.07 kbits" "0.09 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 49928 52.223.29.147 443 436201.6318359375 318.048 12 0 4347 6 0 0 0 1 0 13 0 5863 6 0 0 0 1 0 52.223.29.147@443_192.168.84.55@49928 436519.6798359375 "1970-01-01 00:07:16.201631836" "1970-01-01 00:07:16.519679836" 4.25KB 5.73KB "0.11 kbits" "0.15 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 55836 91.81.128.189 443 438114.01513671875 88.438 2 0 0 0 0 0 0 0 0 4 0 32673 3 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55836 438202.4531367188 "1970-01-01 00:07:18.114015137" "1970-01-01 00:07:18.202453137" 0B 31.91KB "0.00 kbits" "2.96 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 45616 93.184.221.165 443 396010.3239746094 51.515 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 93.184.221.165@443_192.168.84.55@45616 396061.8389746094 "1970-01-01 00:06:36.010323975" "1970-01-01 00:06:36.061838975" 0B 0B "0.00 kbits" "0.00 kbits" t.co HTTP/1.x-HTTP/2_null
192.168.84.55 45616 93.184.221.165 443 440026.52783203125 32.276 2 0 0 0 0 0 0 0 1 3 0 81 1 0 0 0 0 1 93.184.221.165@443_192.168.84.55@45616 440058.80383203126 "1970-01-01 00:07:20.026527832" "1970-01-01 00:07:20.058803832" 0B 81.00B "0.00 kbits" "0.02 kbits" t.co HTTP/1.x-HTTP/2_null
192.168.84.55 55836 91.81.128.189 443 439536.2451171875 322.061 68 0 867 1 0 0 0 0 0 81 0 1871035 80 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55836 439858.3061171875 "1970-01-01 00:07:19.536245117" "1970-01-01 00:07:19.858306117" 867.00B 1.78MB "0.02 kbits" "46.48 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 38688 104.244.42.67 443 396010.3701171875 51.472 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 104.244.42.67@443_192.168.84.55@38688 396061.8421171875 "1970-01-01 00:06:36.010370117" "1970-01-01 00:06:36.061842117" 0B 0B "0.00 kbits" "0.00 kbits" analytics.twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 33066 151.101.240.157 443 396010.3601074219 51.478 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 151.101.240.157@443_192.168.84.55@33066 396061.8381074219 "1970-01-01 00:06:36.010360107" "1970-01-01 00:06:36.061838107" 0B 0B "0.00 kbits" "0.00 kbits" twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 44708 18.66.196.51 443 396010.35009765625 51.491 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 18.66.196.51@443_192.168.84.55@44708 396061.84109765623 "1970-01-01 00:06:36.010350098" "1970-01-01 00:06:36.061841098" 0B 0B "0.00 kbits" "0.00 kbits" wa.appsflyer.com HTTP/1.x-HTTP/2_null
192.168.84.55 53264 162.247.243.29 443 431093.80908203125 189.257 5 0 5072 4 0 0 0 0 0 4 0 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@53264 431283.06608203123 "1970-01-01 00:07:11.093809082" "1970-01-01 00:07:11.283066082" 4.95KB 375.00B "0.21 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 34382 162.247.243.29 443 426474.75 66.947 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 162.247.243.29@443_192.168.84.55@34382 426541.697 "1970-01-01 00:07:06.474750000" "1970-01-01 00:07:06.541697000" 0B 0B "0.00 kbits" "0.00 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 38410 152.199.19.160 443 398058.72119140625 38.802 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 152.199.19.160@443_192.168.84.55@38410 398097.5231914063 "1970-01-01 00:06:38.058721191" "1970-01-01 00:06:38.097523190" 0B 0B "0.00 kbits" "0.00 kbits" vo.msecnd.net HTTP/1.x-HTTP/2_null
192.168.84.55 38410 152.199.19.160 443 441303.67578125 35.744 2 0 0 0 0 0 0 0 1 3 0 81 1 0 0 0 0 1 152.199.19.160@443_192.168.84.55@38410 441339.41978125 "1970-01-01 00:07:21.303675781" "1970-01-01 00:07:21.339419781" 0B 81.00B "0.00 kbits" "0.02 kbits" vo.msecnd.net HTTP/1.x-HTTP/2_null
192.168.84.55 38132 91.81.129.236 443 439046.4001464844 570.406 9 0 865 1 0 0 0 0 0 10 0 35796 8 0 0 0 0 0 91.81.129.236@443_192.168.84.55@38132 439616.8061464844 "1970-01-01 00:07:19.046400146" "1970-01-01 00:07:19.616806146" 865.00B 34.96KB "0.01 kbits" "0.50 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 38132 91.81.129.236 443 441536.7980957031 356.575 80 0 867 1 0 0 0 0 0 100 0 2075167 99 0 0 0 0 0 91.81.129.236@443_192.168.84.55@38132 441893.37309570314 "1970-01-01 00:07:21.536798096" "1970-01-01 00:07:21.893373096" 867.00B 1.98MB "0.02 kbits" "46.56 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55836 91.81.128.189 443 440989.6081542969 620.582 5 0 1710 2 0 0 0 0 0 7 0 35914 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55836 441610.19015429687 "1970-01-01 00:07:20.989608154" "1970-01-01 00:07:21.610190154" 1.67KB 35.07KB "0.02 kbits" "0.46 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55836 91.81.128.189 443 443536.7570800781 300.516 61 0 867 1 0 0 0 0 0 77 0 1583168 76 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55836 443837.2730800781 "1970-01-01 00:07:23.536757080" "1970-01-01 00:07:23.837273080" 867.00B 1.51MB "0.02 kbits" "42.15 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 38132 91.81.129.236 443 442989.68115234375 659.164 9 0 1710 2 0 0 0 0 0 9 0 35756 7 0 0 0 0 0 91.81.129.236@443_192.168.84.55@38132 443648.84515234374 "1970-01-01 00:07:22.989681152" "1970-01-01 00:07:23.648845152" 1.67KB 34.92KB "0.02 kbits" "0.43 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 38132 91.81.129.236 443 445126.8562011719 348.501 76 0 867 1 0 0 0 0 0 87 0 1912976 86 0 0 0 0 0 91.81.129.236@443_192.168.84.55@38132 445475.35720117186 "1970-01-01 00:07:25.126856201" "1970-01-01 00:07:25.475357201" 867.00B 1.82MB "0.02 kbits" "43.91 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55836 91.81.128.189 443 444990.98583984375 241.515 5 0 1710 2 0 0 0 0 0 7 0 35876 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55836 445232.50083984376 "1970-01-01 00:07:24.990985840" "1970-01-01 00:07:25.232500839" 1.67KB 35.04KB "0.06 kbits" "1.19 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55836 91.81.128.189 443 447145.28515625 331.621 72 0 867 1 0 0 0 0 0 91 0 1931162 90 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55836 447476.90615625 "1970-01-01 00:07:27.145285156" "1970-01-01 00:07:27.476906156" 867.00B 1.84MB "0.02 kbits" "46.59 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 38132 91.81.129.236 443 446989.7170410156 218.746 7 0 1710 2 0 0 0 0 0 8 0 36073 6 0 0 0 0 0 91.81.129.236@443_192.168.84.55@38132 447208.4630410156 "1970-01-01 00:07:26.989717041" "1970-01-01 00:07:27.208463041" 1.67KB 35.23KB "0.06 kbits" "1.32 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 49928 52.223.29.147 443 439513.7521972656 93.117 3 0 1764 2 0 0 0 0 0 4 0 360 2 0 0 0 0 0 52.223.29.147@443_192.168.84.55@49928 439606.86919726565 "1970-01-01 00:07:19.513752197" "1970-01-01 00:07:19.606869197" 1.72KB 360.00B "0.15 kbits" "0.03 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 49928 52.223.29.147 443 449596.5520019531 66.103 2 0 0 0 0 0 0 0 1 3 0 77 1 0 0 0 0 1 52.223.29.147@443_192.168.84.55@49928 449662.6550019531 "1970-01-01 00:07:29.596552002" "1970-01-01 00:07:29.662655002" 0B 77.00B "0.00 kbits" "0.01 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 51636 108.139.243.100 443 434922.4641113281 36.348 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.139.243.100@443_192.168.84.55@51636 434958.8121113281 "1970-01-01 00:07:14.922464111" "1970-01-01 00:07:14.958812111" 0B 0B "0.00 kbits" "0.00 kbits" www.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 38132 91.81.129.236 443 449165.5810546875 332.145 71 0 867 1 0 0 0 0 0 86 0 2017156 85 0 0 0 0 0 91.81.129.236@443_192.168.84.55@38132 449497.7260546875 "1970-01-01 00:07:29.165581055" "1970-01-01 00:07:29.497726055" 867.00B 1.92MB "0.02 kbits" "48.58 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55836 91.81.128.189 443 448989.8818359375 246.552 5 0 1710 2 0 0 0 0 0 7 0 36174 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55836 449236.4338359375 "1970-01-01 00:07:28.989881836" "1970-01-01 00:07:29.236433836" 1.67KB 35.33KB "0.06 kbits" "1.17 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 53264 162.247.243.29 443 441095.5852050781 174.987 7 0 6577 6 0 0 0 0 0 6 0 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@53264 441270.57220507815 "1970-01-01 00:07:21.095585205" "1970-01-01 00:07:21.270572205" 6.42KB 375.00B "0.30 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 34382 162.247.243.29 443 441096.76513671875 167.206 3 0 2176 2 0 0 0 0 0 3 0 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@34382 441263.97113671876 "1970-01-01 00:07:21.096765137" "1970-01-01 00:07:21.263971137" 2.12KB 375.00B "0.10 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 47000 108.157.188.90 443 434922.40380859375 36.398 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.157.188.90@443_192.168.84.55@47000 434958.80180859374 "1970-01-01 00:07:14.922403809" "1970-01-01 00:07:14.958801809" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 51636 108.139.243.100 443 450952.7370605469 281.574 37 0 997 3 0 0 0 0 0 72 0 188359 70 0 0 0 0 0 108.139.243.100@443_192.168.84.55@51636 451234.3110605469 "1970-01-01 00:07:30.952737061" "1970-01-01 00:07:31.234311061" 997.00B 183.94KB "0.03 kbits" "5.35 kbits" www.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 43168 18.66.218.33 443 434922.455078125 36.421 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 18.66.218.33@443_192.168.84.55@43168 434958.876078125 "1970-01-01 00:07:14.922455078" "1970-01-01 00:07:14.958876078" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 34382 162.247.243.29 443 451102.9130859375 226.25 4 0 2728 3 0 0 0 0 0 4 0 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@34382 451329.1630859375 "1970-01-01 00:07:31.102913086" "1970-01-01 00:07:31.329163086" 2.66KB 375.00B "0.10 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 53264 162.247.243.29 443 451101.01611328125 228.13 6 0 5357 5 0 0 0 0 0 5 0 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@53264 451329.14611328125 "1970-01-01 00:07:31.101016112" "1970-01-01 00:07:31.329146113" 5.23KB 375.00B "0.19 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 45500 162.247.243.29 443 416490.326171875 47.261 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 162.247.243.29@443_192.168.84.55@45500 416537.587171875 "1970-01-01 00:06:56.490326172" "1970-01-01 00:06:56.537587172" 0B 0B "0.00 kbits" "0.00 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 40420 18.66.218.100 443 439419.7590332031 123.0 4 0 1746 3 0 0 0 0 0 5 0 2179 2 0 0 0 0 0 18.66.218.100@443_192.168.84.55@40420 439542.7590332031 "1970-01-01 00:07:19.419759033" "1970-01-01 00:07:19.542759033" 1.71KB 2.13KB "0.11 kbits" "0.14 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 41172 3.126.190.144 443 431799.1569824219 39.644 1 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 3.126.190.144@443_192.168.84.55@41172 431838.80098242185 "1970-01-01 00:07:11.799156982" "1970-01-01 00:07:11.838800982" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 41202 3.126.190.144 443 435257.8610839844 41.262 1 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 3.126.190.144@443_192.168.84.55@41202 435299.12308398436 "1970-01-01 00:07:15.257861084" "1970-01-01 00:07:15.299123084" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 41198 3.126.190.144 443 435257.8601074219 41.262 1 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 3.126.190.144@443_192.168.84.55@41198 435299.12210742186 "1970-01-01 00:07:15.257860107" "1970-01-01 00:07:15.299122107" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 41184 3.126.190.144 443 436745.9201660156 34.223 1 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 3.126.190.144@443_192.168.84.55@41184 436780.1431660156 "1970-01-01 00:07:16.745920166" "1970-01-01 00:07:16.780143166" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 41172 3.126.190.144 443 452624.9851074219 47.7 3 1 37 1 0 0 0 0 1 3 0 64 1 0 0 0 0 0 3.126.190.144@443_192.168.84.55@41172 452672.6851074219 "1970-01-01 00:07:32.624985107" "1970-01-01 00:07:32.672685107" 37.00B 64.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 58252 104.18.32.137 443 434922.39599609375 36.408 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 104.18.32.137@443_192.168.84.55@58252 434958.80399609375 "1970-01-01 00:07:14.922395996" "1970-01-01 00:07:14.958803996" 0B 0B "0.00 kbits" "0.00 kbits" api.onetrust.com HTTP/1.x-HTTP/2_null
192.168.84.55 41202 3.126.190.144 443 452625.35400390625 50.574 3 1 37 1 0 0 0 0 1 3 0 33 1 0 0 0 0 0 3.126.190.144@443_192.168.84.55@41202 452675.9280039063 "1970-01-01 00:07:32.625354004" "1970-01-01 00:07:32.675928004" 37.00B 33.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 41198 3.126.190.144 443 452625.6018066406 50.373 3 1 37 1 0 0 0 0 1 3 0 33 1 0 0 0 0 0 3.126.190.144@443_192.168.84.55@41198 452675.97480664065 "1970-01-01 00:07:32.625601807" "1970-01-01 00:07:32.675974807" 37.00B 33.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 41184 3.126.190.144 443 452625.8818359375 53.369 3 1 37 1 0 0 0 0 1 4 0 64 2 0 0 0 0 0 3.126.190.144@443_192.168.84.55@41184 452679.2508359375 "1970-01-01 00:07:32.625881836" "1970-01-01 00:07:32.679250836" 37.00B 64.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 54772 99.86.159.128 443 434922.47216796875 36.403 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 99.86.159.128@443_192.168.84.55@54772 434958.87516796874 "1970-01-01 00:07:14.922472168" "1970-01-01 00:07:14.958875168" 0B 0B "0.00 kbits" "0.00 kbits" onboarding.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 54400 108.138.192.23 443 434922.43701171875 36.373 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.138.192.23@443_192.168.84.55@54400 434958.8100117188 "1970-01-01 00:07:14.922437012" "1970-01-01 00:07:14.958810012" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 49868 108.139.243.99 443 420586.3681640625 53.295 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.139.243.99@443_192.168.84.55@49868 420639.6631640625 "1970-01-01 00:07:00.586368164" "1970-01-01 00:07:00.639663164" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 45334 151.101.242.49 443 420586.3361816406 53.329 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 151.101.242.49@443_192.168.84.55@45334 420639.66518164065 "1970-01-01 00:07:00.586336182" "1970-01-01 00:07:00.639665182" 0B 0B "0.00 kbits" "0.00 kbits" cdn.contentful.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 40374 18.66.196.53 443 434922.42919921875 36.382 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 18.66.196.53@443_192.168.84.55@40374 434958.81119921873 "1970-01-01 00:07:14.922429199" "1970-01-01 00:07:14.958811199" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 47000 108.157.188.90 443 452092.26513671875 225.312 5 0 218 4 0 0 0 0 0 7 0 818 3 0 0 0 0 0 108.157.188.90@443_192.168.84.55@47000 452317.5771367187 "1970-01-01 00:07:32.092265137" "1970-01-01 00:07:32.317577137" 218.00B 818.00B "0.01 kbits" "0.03 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 60572 13.226.175.67 443 434922.3718261719 32.488 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 13.226.175.67@443_192.168.84.55@60572 434954.8598261719 "1970-01-01 00:07:14.922371826" "1970-01-01 00:07:14.954859826" 0B 0B "0.00 kbits" "0.00 kbits" fe.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 36762 3.165.239.84 443 434922.48779296875 36.391 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 3.165.239.84@443_192.168.84.55@36762 434958.87879296875 "1970-01-01 00:07:14.922487793" "1970-01-01 00:07:14.958878793" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 54942 108.157.188.27 443 418538.326171875 59.752 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.157.188.27@443_192.168.84.55@54942 418598.078171875 "1970-01-01 00:06:58.538326172" "1970-01-01 00:06:58.598078172" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 40374 3.123.62.42 443 434922.4812011719 36.397 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 3.123.62.42@443_192.168.84.55@40374 434958.8782011719 "1970-01-01 00:07:14.922481201" "1970-01-01 00:07:14.958878201" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 59224 108.156.2.104 443 434922.4470214844 36.36 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.156.2.104@443_192.168.84.55@59224 434958.80702148436 "1970-01-01 00:07:14.922447021" "1970-01-01 00:07:14.958807021" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 49868 108.139.243.99 443 453087.2578125 971.893 69 0 3558 17 0 0 0 0 0 87 0 162411 80 0 0 0 0 0 108.139.243.99@443_192.168.84.55@49868 454059.1508125 "1970-01-01 00:07:33.087257812" "1970-01-01 00:07:34.059150812" 3.47KB 158.60KB "0.03 kbits" "1.34 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 54242 108.138.192.65 443 434922.412109375 36.393 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.138.192.65@443_192.168.84.55@54242 434958.805109375 "1970-01-01 00:07:14.922412109" "1970-01-01 00:07:14.958805109" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 45224 18.185.21.43 443 434922.3518066406 32.505 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 18.185.21.43@443_192.168.84.55@45224 434954.85680664063 "1970-01-01 00:07:14.922351807" "1970-01-01 00:07:14.954856807" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 45334 151.101.242.49 443 453094.037109375 972.44 9 0 927 8 0 0 0 0 0 12 0 589 4 0 0 0 0 0 151.101.242.49@443_192.168.84.55@45334 454066.477109375 "1970-01-01 00:07:33.094037109" "1970-01-01 00:07:34.066477109" 927.00B 589.00B "0.01 kbits" "0.00 kbits" cdn.contentful.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 54460 108.138.199.77 443 434922.4201660156 36.388 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 108.138.199.77@443_192.168.84.55@54460 434958.8081660156 "1970-01-01 00:07:14.922420166" "1970-01-01 00:07:14.958808166" 0B 0B "0.00 kbits" "0.00 kbits" acc.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 60572 13.226.175.67 443 453599.67919921875 107.95 8 0 440 7 0 0 0 0 0 11 0 1289 4 0 0 0 0 0 13.226.175.67@443_192.168.84.55@60572 453707.62919921876 "1970-01-01 00:07:33.599679199" "1970-01-01 00:07:33.707629199" 440.00B 1.26KB "0.03 kbits" "0.10 kbits" fe.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 51636 108.139.243.100 443 452158.3937988281 608.499 55 0 17135 48 0 0 0 0 0 78 0 17425 34 0 0 0 0 0 108.139.243.100@443_192.168.84.55@51636 452766.89279882814 "1970-01-01 00:07:32.158393799" "1970-01-01 00:07:32.766892799" 16.73KB 17.02KB "0.23 kbits" "0.23 kbits" www.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 59514 3.126.67.130 443 454616.9658203125 245.342 8 0 2451 4 0 0 0 1 0 7 0 357 2 0 0 0 1 0 3.126.67.130@443_192.168.84.55@59514 454862.3078203125 "1970-01-01 00:07:34.616965820" "1970-01-01 00:07:34.862307820" 2.39KB 357.00B "0.08 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 38030 3.67.218.2 443 453756.0061035156 306.321 13 0 4402 8 0 0 0 1 0 12 0 4883 4 0 0 0 1 0 3.67.218.2@443_192.168.84.55@38030 454062.3271035156 "1970-01-01 00:07:33.756006104" "1970-01-01 00:07:34.062327104" 4.30KB 4.77KB "0.11 kbits" "0.13 kbits" gateway.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 59526 3.126.67.130 443 455990.8381347656 195.502 7 0 2483 4 0 0 0 1 0 6 0 162 1 0 0 0 1 0 3.126.67.130@443_192.168.84.55@59526 456186.3401347656 "1970-01-01 00:07:35.990838135" "1970-01-01 00:07:36.186340135" 2.42KB 162.00B "0.10 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 49116 23.39.105.81 443 456092.88720703125 999.704 301 0 2866 6 0 0 0 1 0 379 0 3725905 372 2 1388 0 2 0 23.39.105.81@443_192.168.84.55@49116 457092.5912070313 "1970-01-01 00:07:36.092887207" "1970-01-01 00:07:37.092591207" 2.80KB 3.55MB "0.02 kbits" "29.82 kbits" images.daznservices.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 43438 199.127.193.105 443 413119.3010253906 486.72 7 0 2696 4 0 0 0 0 0 7 0 312 3 0 0 0 0 0 199.127.193.105@443_192.168.84.55@43438 413606.0210253906 "1970-01-01 00:06:53.119301025" "1970-01-01 00:06:53.606021025" 2.63KB 312.00B "0.04 kbits" "0.01 kbits" cws.conviva.com HTTP/1.x-HTTP/2_null
